ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:07:46,17.9,1085332,13.4288
1,2025-03-22 14:07:47,17.3,1086088,13.4382
2,2025-03-22 14:07:48,17.9,1086388,13.4419
3,2025-03-22 14:07:50,16.7,1086700,13.4457
4,2025-03-22 14:07:51,17.3,1086324,13.4411
5,2025-03-22 14:07:52,17.2,1086112,13.4384
6,2025-03-22 14:07:53,17.3,1086660,13.4452
7,2025-03-22 14:07:55,17.2,1087824,13.4596
8,2025-03-22 14:07:56,17.3,1089252,13.4773
9,2025-03-22 14:07:57,17.3,1089976,13.4863
10,2025-03-22 14:07:58,17.8,1090404,13.4916
11,2025-03-22 14:08:00,18,1090340,13.4908
12,2025-03-22 14:08:01,17.9,1090568,13.4936
13,2025-03-22 14:08:02,17.8,1090892,13.4976
14,2025-03-22 14:08:03,18,1090764,13.4960
15,2025-03-22 14:08:05,17.3,1091000,13.4989
16,2025-03-22 14:08:06,17.8,1091024,13.4992
17,2025-03-22 14:08:07,17.3,1090824,13.4967
18,2025-03-22 14:08:08,17.8,1091668,13.5072
19,2025-03-22 14:08:10,17.6,1092612,13.5189
20,2025-03-22 14:08:11,17.3,1091992,13.5112
21,2025-03-22 14:08:12,17.9,1091776,13.5085
22,2025-03-22 14:08:13,17.2,1091220,13.5016
23,2025-03-22 14:08:15,17.9,1090052,13.4872
24,2025-03-22 14:08:16,17.3,1089536,13.4808
25,2025-03-22 14:08:17,17.8,1089444,13.4797
26,2025-03-22 14:08:19,17.9,1090200,13.4890
27,2025-03-22 14:08:20,17.3,1088660,13.4700
28,2025-03-22 14:08:21,17.8,1089192,13.4766
29,2025-03-22 14:08:22,17.8,1089676,13.4825
30,2025-03-22 14:08:24,17.8,1090180,13.4888
31,2025-03-22 14:08:25,17.9,1090380,13.4913
32,2025-03-22 14:08:26,17.9,1090648,13.4946
33,2025-03-22 14:08:27,17.3,1090480,13.4925
