ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 01:00:00,76.6,1000352,12.3773
1,2025-03-29 01:00:02,77,999780,12.3702
2,2025-03-29 01:00:03,77.1,999500,12.3667
3,2025-03-29 01:00:04,77.1,1000176,12.3751
4,2025-03-29 01:00:06,76.8,1000420,12.3781
5,2025-03-29 01:00:07,77.1,1000920,12.3843
6,2025-03-29 01:00:08,76.6,1001172,12.3874
7,2025-03-29 01:00:10,77.8,1001424,12.3905
8,2025-03-29 01:00:11,76.8,1001268,12.3886
9,2025-03-29 01:00:12,76.2,1000576,12.3800
10,2025-03-29 01:00:14,76.6,1001184,12.3876
11,2025-03-29 01:00:15,76.8,1001460,12.3910
12,2025-03-29 01:00:16,76.5,1001460,12.3910
13,2025-03-29 01:00:17,76.8,1000952,12.3847
14,2025-03-29 01:00:19,76.3,1001196,12.3877
15,2025-03-29 01:00:20,76.7,1001220,12.3880
16,2025-03-29 01:00:21,76.5,1001424,12.3905
17,2025-03-29 01:00:23,76.7,1001172,12.3874
18,2025-03-29 01:00:24,76.7,1000944,12.3846
19,2025-03-29 01:00:25,76.8,1001400,12.3902
20,2025-03-29 01:00:27,77.3,1003232,12.4129
21,2025-03-29 01:00:28,76.6,1003256,12.4132
22,2025-03-29 01:00:29,76.5,1003700,12.4187
23,2025-03-29 01:00:31,77,1002988,12.4099
24,2025-03-29 01:00:32,76.7,1003012,12.4102
25,2025-03-29 01:00:33,75.5,1002728,12.4067
26,2025-03-29 01:00:34,76.5,1002496,12.4038
27,2025-03-29 01:00:36,76.5,1003176,12.4122
28,2025-03-29 01:00:37,77,1002872,12.4084
29,2025-03-29 01:00:38,76.6,1002612,12.4052
30,2025-03-29 01:00:40,77,1002360,12.4021
31,2025-03-29 01:00:41,76.5,1002360,12.4021
32,2025-03-29 01:00:42,76.8,1002612,12.4052
33,2025-03-29 01:00:44,76.5,1003112,12.4114
34,2025-03-29 01:00:45,77.2,1002884,12.4086
35,2025-03-29 01:00:46,76.7,1002624,12.4054
36,2025-03-29 01:00:47,76.5,1002828,12.4079
37,2025-03-29 01:00:49,76.2,1002600,12.4051
38,2025-03-29 01:00:50,76.1,1002464,12.4034
39,2025-03-29 01:00:51,76.6,1002712,12.4065
40,2025-03-29 01:00:53,76.8,1002752,12.4070
41,2025-03-29 01:00:54,77,1002068,12.3985
42,2025-03-29 01:00:55,76.4,1002228,12.4005
43,2025-03-29 01:00:57,76.7,1002424,12.4029
44,2025-03-29 01:00:58,76.8,1002400,12.4026
45,2025-03-29 01:00:59,76.5,1002236,12.4006
46,2025-03-29 01:01:01,77,1003036,12.4105
