ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:12:18,17,1087600,13.4569
1,2025-03-22 14:12:19,17.9,1087648,13.4575
2,2025-03-22 14:12:21,17.8,1087844,13.4599
3,2025-03-22 14:12:22,18.5,1087892,13.4605
4,2025-03-22 14:12:23,17.2,1088344,13.4661
5,2025-03-22 14:12:24,17.3,1087880,13.4603
6,2025-03-22 14:12:26,17.8,1086904,13.4482
7,2025-03-22 14:12:27,17.8,1087144,13.4512
8,2025-03-22 14:12:28,17.3,1087852,13.4600
9,2025-03-22 14:12:29,17.8,1087068,13.4503
10,2025-03-22 14:12:31,17.8,1087696,13.4580
11,2025-03-22 14:12:32,17.8,1088296,13.4655
12,2025-03-22 14:12:33,17.8,1087624,13.4572
13,2025-03-22 14:12:34,17.2,1087868,13.4602
14,2025-03-22 14:12:36,17.6,1088004,13.4619
15,2025-03-22 14:12:37,17.3,1088064,13.4626
16,2025-03-22 14:12:38,17.9,1088352,13.4662
17,2025-03-22 14:12:39,17.8,1088328,13.4659
18,2025-03-22 14:12:41,17.9,1088068,13.4626
19,2025-03-22 14:12:42,17.2,1088400,13.4668
20,2025-03-22 14:12:43,17.3,1087396,13.4543
21,2025-03-22 14:12:45,17.8,1087044,13.4500
22,2025-03-22 14:12:46,17.8,1087864,13.4601
23,2025-03-22 14:12:47,17.3,1088160,13.4638
24,2025-03-22 14:12:48,17.9,1087916,13.4608
25,2025-03-22 14:12:50,17.8,1087848,13.4599
26,2025-03-22 14:12:51,17.3,1087688,13.4579
27,2025-03-22 14:12:52,17.9,1089248,13.4772
28,2025-03-22 14:12:53,17.3,1090320,13.4905
29,2025-03-22 14:12:55,17.8,1090168,13.4886
30,2025-03-22 14:12:56,17.3,1089648,13.4822
31,2025-03-22 14:12:57,17.8,1089600,13.4816
32,2025-03-22 14:12:58,17.5,1089384,13.4789
33,2025-03-22 14:13:00,17.9,1089548,13.4810
34,2025-03-22 14:13:01,17.2,1089088,13.4753
35,2025-03-22 14:13:02,17.3,1089220,13.4769
36,2025-03-22 14:13:03,17.3,1088600,13.4692
37,2025-03-22 14:13:05,17.3,1088632,13.4696
38,2025-03-22 14:13:06,17.9,1089116,13.4756
39,2025-03-22 14:13:07,17.8,1088880,13.4727
40,2025-03-22 14:13:08,18.1,1088428,13.4671
41,2025-03-22 14:13:10,17.9,1088364,13.4663
42,2025-03-22 14:13:11,16.7,1088716,13.4707
43,2025-03-22 14:13:12,17.9,1089428,13.4795
44,2025-03-22 14:13:13,17.9,1088900,13.4729
45,2025-03-22 14:13:15,17.8,1088540,13.4685
46,2025-03-22 14:13:16,17.3,1088180,13.4640
47,2025-03-22 14:13:17,17.8,1088372,13.4664
