ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:56:06,26.5,1000352,12.3773
1,2025-03-29 02:56:07,26.1,1001228,12.3881
2,2025-03-29 02:56:08,25.6,1002536,12.4043
3,2025-03-29 02:56:09,25.9,1003208,12.4126
4,2025-03-29 02:56:11,26.1,1002504,12.4039
5,2025-03-29 02:56:12,25.9,1003228,12.4129
6,2025-03-29 02:56:13,26.1,1002688,12.4062
7,2025-03-29 02:56:14,26.1,1003424,12.4153
8,2025-03-29 02:56:16,26.1,1002668,12.4059
9,2025-03-29 02:56:17,26.1,1001924,12.3967
10,2025-03-29 02:56:18,26.1,1001624,12.3930
11,2025-03-29 02:56:19,25.6,1001632,12.3931
12,2025-03-29 02:56:21,26.1,1002624,12.4054
13,2025-03-29 02:56:22,26.1,1003096,12.4112
14,2025-03-29 02:56:23,26.1,1002692,12.4062
15,2025-03-29 02:56:24,26.1,1002756,12.4070
16,2025-03-29 02:56:26,26.1,1003008,12.4101
17,2025-03-29 02:56:27,26.1,1003076,12.4110
18,2025-03-29 02:56:28,26.1,1003300,12.4137
19,2025-03-29 02:56:30,25.6,1006680,12.4556
20,2025-03-29 02:56:31,25.9,1007324,12.4635
21,2025-03-29 02:56:32,25.6,1006340,12.4514
22,2025-03-29 02:56:33,25.6,1006536,12.4538
