ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:28:01,92.2,1002744,12.4069
1,2025-03-29 02:28:02,100,1002640,12.4056
2,2025-03-29 02:28:04,100,1003164,12.4121
3,2025-03-29 02:28:05,100,1003608,12.4176
4,2025-03-29 02:28:07,100,1003912,12.4213
5,2025-03-29 02:28:08,100,1004880,12.4333
6,2025-03-29 02:28:09,100,1008660,12.4801
7,2025-03-29 02:28:11,100,1008248,12.4750
8,2025-03-29 02:28:12,100,1007140,12.4613
9,2025-03-29 02:28:14,100,1007320,12.4635
10,2025-03-29 02:28:15,100,1006408,12.4522
11,2025-03-29 02:28:16,100,1005148,12.4366
12,2025-03-29 02:28:18,100,1005624,12.4425
13,2025-03-29 02:28:19,100,1005748,12.4440
