ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 00:37:11,17.8,997992,12.3481
1,2025-03-29 00:37:12,17.3,1000788,12.3827
2,2025-03-29 00:37:13,17.9,1001268,12.3886
3,2025-03-29 00:37:14,17.3,1001268,12.3886
4,2025-03-29 00:37:16,17.9,1001528,12.3918
5,2025-03-29 00:37:17,17.8,1001044,12.3858
6,2025-03-29 00:37:18,17.9,1001516,12.3917
7,2025-03-29 00:37:19,17.9,1001776,12.3949
8,2025-03-29 00:37:21,18.5,1001304,12.3890
9,2025-03-29 00:37:22,17.3,1001504,12.3915
10,2025-03-29 00:37:23,16.4,1001476,12.3912
11,2025-03-29 00:37:24,17.6,1000772,12.3825
12,2025-03-29 00:37:26,17.3,1002032,12.3981
