ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 07:17:41,76.1,1833860,11.4613
1,2025-03-29 07:17:42,75.9,1833944,11.4618
2,2025-03-29 07:17:43,75.9,1833740,11.4605
3,2025-03-29 07:17:45,75.9,1834496,11.4652
4,2025-03-29 07:17:46,75.9,1834740,11.4668
5,2025-03-29 07:17:47,75.9,1834740,11.4668
6,2025-03-29 07:17:48,76.1,1834740,11.4668
7,2025-03-29 07:17:50,75.9,1834740,11.4668
8,2025-03-29 07:17:51,76.7,1834740,11.4668
9,2025-03-29 07:17:52,75.9,1834732,11.4667
10,2025-03-29 07:17:53,76.7,1834732,11.4667
11,2025-03-29 07:17:55,76.1,1834732,11.4667
12,2025-03-29 07:17:56,75.9,1834980,11.4683
13,2025-03-29 07:17:57,75.9,1834980,11.4683
14,2025-03-29 07:17:58,75.9,1834980,11.4683
15,2025-03-29 07:18:00,75.9,1834976,11.4682
16,2025-03-29 07:18:01,76.5,1835228,11.4698
17,2025-03-29 07:18:02,75.6,1835228,11.4698
18,2025-03-29 07:18:03,75.9,1835196,11.4696
19,2025-03-29 07:18:04,76.7,1835008,11.4684
20,2025-03-29 07:18:06,75.6,1835008,11.4684
21,2025-03-29 07:18:07,75.9,1835000,11.4684
22,2025-03-29 07:18:08,75.9,1835000,11.4684
23,2025-03-29 07:18:09,75.9,1835188,11.4696
24,2025-03-29 07:18:11,76.5,1835188,11.4696
25,2025-03-29 07:18:12,75.9,1835188,11.4696
26,2025-03-29 07:18:13,75.9,1835248,11.4699
27,2025-03-29 07:18:14,75.6,1835248,11.4699
28,2025-03-29 07:18:16,75.9,1836756,11.4794
29,2025-03-29 07:18:17,76.7,1836756,11.4794
30,2025-03-29 07:18:18,75.6,1836248,11.4762
31,2025-03-29 07:18:19,76.7,1836248,11.4762
32,2025-03-29 07:18:21,75.9,1836248,11.4762
33,2025-03-29 07:18:22,75.9,1836248,11.4762
34,2025-03-29 07:18:23,75.6,1836248,11.4762
35,2025-03-29 07:18:24,75.9,1836240,11.4761
