ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 00:51:28,35.5,995928,12.3225
1,2025-03-29 00:51:29,35.3,996936,12.3350
2,2025-03-29 00:51:30,35.5,996212,12.3260
3,2025-03-29 00:51:32,35.3,996392,12.3283
4,2025-03-29 00:51:33,35.6,996880,12.3343
5,2025-03-29 00:51:34,34.2,996624,12.3311
6,2025-03-29 00:51:35,34.6,996224,12.3262
7,2025-03-29 00:51:37,34.6,996600,12.3308
8,2025-03-29 00:51:38,35.1,997400,12.3407
9,2025-03-29 00:51:39,35.1,997580,12.3430
10,2025-03-29 00:51:41,35.1,996672,12.3317
11,2025-03-29 00:51:42,34.9,997156,12.3377
12,2025-03-29 00:51:43,34.7,996996,12.3357
13,2025-03-29 00:51:44,34.8,997248,12.3389
14,2025-03-29 00:51:46,34.7,997728,12.3448
15,2025-03-29 00:51:47,34.5,997540,12.3425
16,2025-03-29 00:51:48,35.3,997116,12.3372
