ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:20:37,34.2,999732,12.3696
1,2025-03-29 02:20:38,34.9,999836,12.3709
2,2025-03-29 02:20:40,34.9,999368,12.3651
3,2025-03-29 02:20:41,34.2,998816,12.3583
4,2025-03-29 02:20:42,35.1,1002404,12.4027
5,2025-03-29 02:20:44,35.6,1002220,12.4004
6,2025-03-29 02:20:45,35.1,1002620,12.4053
7,2025-03-29 02:20:46,34.3,1003376,12.4147
8,2025-03-29 02:20:47,35,1004540,12.4291
9,2025-03-29 02:20:49,33.8,1004820,12.4325
10,2025-03-29 02:20:50,34.9,1004364,12.4269
11,2025-03-29 02:20:51,35.1,1002240,12.4006
12,2025-03-29 02:20:53,35.1,1002116,12.3991
13,2025-03-29 02:20:54,34.9,1001616,12.3929
14,2025-03-29 02:20:55,35.3,1001072,12.3862
15,2025-03-29 02:20:57,35.8,1001096,12.3865
16,2025-03-29 02:20:58,35.4,1000836,12.3833
17,2025-03-29 02:20:59,34.7,999776,12.3701
18,2025-03-29 02:21:01,35.1,999376,12.3652
19,2025-03-29 02:21:02,34.9,1000120,12.3744
20,2025-03-29 02:21:03,35.3,999648,12.3686
21,2025-03-29 02:21:04,34.9,1000260,12.3761
22,2025-03-29 02:21:06,34.9,1000096,12.3741
23,2025-03-29 02:21:07,35.1,999700,12.3692
24,2025-03-29 02:21:08,35.3,999872,12.3713
25,2025-03-29 02:21:10,35.5,1000684,12.3814
26,2025-03-29 02:21:11,34.9,1000652,12.3810
27,2025-03-29 02:21:12,34.9,1000836,12.3833
28,2025-03-29 02:21:13,34.5,1000796,12.3828
29,2025-03-29 02:21:15,35.5,1001024,12.3856
30,2025-03-29 02:21:16,34.9,1000692,12.3815
31,2025-03-29 02:21:17,35.1,1000980,12.3850
32,2025-03-29 02:21:19,34.9,1000100,12.3741
33,2025-03-29 02:21:20,34.9,1000824,12.3831
34,2025-03-29 02:21:21,34.8,1001228,12.3881
35,2025-03-29 02:21:23,34.7,1000500,12.3791
36,2025-03-29 02:21:24,34.1,1000572,12.3800
37,2025-03-29 02:21:25,35.3,1000500,12.3791
38,2025-03-29 02:21:26,34.8,1001336,12.3894
39,2025-03-29 02:21:28,34.5,1001020,12.3855
40,2025-03-29 02:21:29,34.7,1000752,12.3822
41,2025-03-29 02:21:30,34.5,1001024,12.3856
42,2025-03-29 02:21:32,35.3,1001324,12.3893
43,2025-03-29 02:21:33,35,1001088,12.3864
44,2025-03-29 02:21:34,35.3,1000836,12.3833
45,2025-03-29 02:21:36,33.1,1001068,12.3861
46,2025-03-29 02:21:37,34.5,1001128,12.3869
47,2025-03-29 02:21:38,34.3,1001536,12.3919
48,2025-03-29 02:21:39,35.4,1000876,12.3838
49,2025-03-29 02:21:41,35.5,1001300,12.3890
50,2025-03-29 02:21:42,34.7,1000716,12.3818
51,2025-03-29 02:21:43,33.6,1001512,12.3916
52,2025-03-29 02:21:45,34.7,1000588,12.3802
53,2025-03-29 02:21:46,34.3,1000904,12.3841
54,2025-03-29 02:21:47,34.9,1001044,12.3858
55,2025-03-29 02:21:49,34.1,1000616,12.3805
56,2025-03-29 02:21:50,34.3,1000560,12.3798
57,2025-03-29 02:21:51,34.7,1000536,12.3795
58,2025-03-29 02:21:52,34.9,1001096,12.3865
59,2025-03-29 02:21:54,34.7,1001456,12.3909
60,2025-03-29 02:21:55,35.1,1001160,12.3873
61,2025-03-29 02:21:56,35.1,1000736,12.3820
62,2025-03-29 02:21:58,34.9,1000888,12.3839
63,2025-03-29 02:21:59,35.1,1000976,12.3850
64,2025-03-29 02:22:00,34.4,1000948,12.3846
65,2025-03-29 02:22:02,34.7,1000948,12.3846
66,2025-03-29 02:22:03,34.6,1001748,12.3945
67,2025-03-29 02:22:04,34.6,1001472,12.3911
68,2025-03-29 02:22:05,34.6,999976,12.3726
69,2025-03-29 02:22:07,34.8,1000932,12.3844
70,2025-03-29 02:22:08,34.7,1000068,12.3738
71,2025-03-29 02:22:09,33.8,1000112,12.3743
72,2025-03-29 02:22:11,34.8,1000640,12.3808
73,2025-03-29 02:22:12,34.9,1000876,12.3838
74,2025-03-29 02:22:13,34.9,1000908,12.3841
75,2025-03-29 02:22:15,35.1,1001440,12.3907
76,2025-03-29 02:22:16,35.3,1001148,12.3871
77,2025-03-29 02:22:17,34.8,1000264,12.3762
78,2025-03-29 02:22:18,34.9,1000296,12.3766
79,2025-03-29 02:22:20,35.1,1001244,12.3883
80,2025-03-29 02:22:21,35.1,1000816,12.3830
81,2025-03-29 02:22:22,34.7,1000972,12.3849
82,2025-03-29 02:22:24,35.1,1001136,12.3870
83,2025-03-29 02:22:25,35.3,1001120,12.3868
84,2025-03-29 02:22:26,34.7,1001092,12.3864
