ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:30:24,9,1001476,12.3912
1,2025-03-29 02:30:25,9,1001956,12.3971
2,2025-03-29 02:30:26,9,1001872,12.3961
3,2025-03-29 02:30:27,8.3,1002372,12.4023
4,2025-03-29 02:30:29,9.6,1004636,12.4303
5,2025-03-29 02:30:30,9.7,1003956,12.4219
6,2025-03-29 02:30:31,9,1003368,12.4146
7,2025-03-29 02:30:33,9.6,1003920,12.4214
8,2025-03-29 02:30:34,9,1003768,12.4195
9,2025-03-29 02:30:35,9,1003612,12.4176
10,2025-03-29 02:30:36,9.6,1003124,12.4116
11,2025-03-29 02:30:38,8.9,1003984,12.4222
12,2025-03-29 02:30:39,8.3,1004360,12.4269
13,2025-03-29 02:30:40,8.9,1005024,12.4351
14,2025-03-29 02:30:41,8.3,1004932,12.4339
15,2025-03-29 02:30:43,9,1005424,12.4400
16,2025-03-29 02:30:44,9,1005308,12.4386
17,2025-03-29 02:30:45,9.6,1004456,12.4280
18,2025-03-29 02:30:46,9.7,1004528,12.4289
19,2025-03-29 02:30:48,9.6,1003728,12.4190
20,2025-03-29 02:30:49,8.3,1005344,12.4390
21,2025-03-29 02:30:50,9,1005100,12.4360
22,2025-03-29 02:30:51,9.7,1005568,12.4418
23,2025-03-29 02:30:53,9.1,1004764,12.4319
24,2025-03-29 02:30:54,9.8,1004960,12.4343
25,2025-03-29 02:30:55,9,1004628,12.4302
26,2025-03-29 02:30:56,9,1004380,12.4271
27,2025-03-29 02:30:58,9,1004016,12.4226
28,2025-03-29 02:30:59,9,1003316,12.4139
29,2025-03-29 02:31:00,9.5,1004304,12.4262
30,2025-03-29 02:31:01,9,1004236,12.4253
31,2025-03-29 02:31:03,9,1003960,12.4219
32,2025-03-29 02:31:04,8.9,1003964,12.4220
33,2025-03-29 02:31:05,9,1003512,12.4164
34,2025-03-29 02:31:06,8.3,1002872,12.4084
35,2025-03-29 02:31:08,9,1003948,12.4218
36,2025-03-29 02:31:09,9.1,1004956,12.4342
37,2025-03-29 02:31:10,8.3,1005004,12.4348
38,2025-03-29 02:31:11,9.6,1004976,12.4345
39,2025-03-29 02:31:13,9.6,1004972,12.4344
40,2025-03-29 02:31:14,9,1004456,12.4280
41,2025-03-29 02:31:15,9.7,1005228,12.4376
42,2025-03-29 02:31:17,9.7,1005532,12.4414
43,2025-03-29 02:31:18,9.4,1005508,12.4411
44,2025-03-29 02:31:19,8.9,1006008,12.4472
45,2025-03-29 02:31:20,9,1004560,12.4293
46,2025-03-29 02:31:22,9.4,1004728,12.4314
47,2025-03-29 02:31:23,9,1005028,12.4351
48,2025-03-29 02:31:24,9.7,1005352,12.4391
49,2025-03-29 02:31:25,9.6,1005448,12.4403
50,2025-03-29 02:31:27,9.6,1005812,12.4448
51,2025-03-29 02:31:28,8.9,1006748,12.4564
52,2025-03-29 02:31:29,9,1006188,12.4495
53,2025-03-29 02:31:30,9.9,1005700,12.4434
54,2025-03-29 02:31:32,9,1006204,12.4497
55,2025-03-29 02:31:33,9,1005896,12.4459
56,2025-03-29 02:31:34,9.6,1006372,12.4518
57,2025-03-29 02:31:35,8.9,1005932,12.4463
58,2025-03-29 02:31:37,9,1006140,12.4489
59,2025-03-29 02:31:38,9.6,1006332,12.4513
60,2025-03-29 02:31:39,9.6,1005460,12.4405
61,2025-03-29 02:31:40,9,1005856,12.4454
62,2025-03-29 02:31:42,9,1006620,12.4548
63,2025-03-29 02:31:43,9,1006712,12.4560
64,2025-03-29 02:31:44,9.7,1006448,12.4527
65,2025-03-29 02:31:45,9.6,1005712,12.4436
66,2025-03-29 02:31:47,9.6,1005664,12.4430
67,2025-03-29 02:31:48,9,1006636,12.4550
68,2025-03-29 02:31:49,9.4,1006892,12.4582
69,2025-03-29 02:31:50,8.6,1006768,12.4567
70,2025-03-29 02:31:52,9.6,1006592,12.4545
71,2025-03-29 02:31:53,9,1006252,12.4503
