ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:51:08,100,1984040,12.3999
1,2025-03-23 09:51:09,100,1986076,12.4126
2,2025-03-23 09:51:10,100,1986520,12.4154
3,2025-03-23 09:51:12,100,1988080,12.4251
4,2025-03-23 09:51:13,100,1987780,12.4232
5,2025-03-23 09:51:14,100,1987528,12.4217
6,2025-03-23 09:51:16,100,1987528,12.4217
7,2025-03-23 09:51:17,100,1988292,12.4264
8,2025-03-23 09:51:18,100,1988788,12.4295
9,2025-03-23 09:51:19,100,1986952,12.4181
10,2025-03-23 09:51:21,100,1986996,12.4183
11,2025-03-23 09:51:22,100,1986216,12.4135
