ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:31:18,50.6,1984132,12.4004
1,2025-03-23 09:31:20,51.1,1984132,12.4004
2,2025-03-23 09:31:21,51.7,1984132,12.4004
3,2025-03-23 09:31:22,50.6,1984068,12.4000
4,2025-03-23 09:31:23,51.2,1984056,12.4000
5,2025-03-23 09:31:24,50.6,1984120,12.4004
6,2025-03-23 09:31:26,50.6,1984624,12.4035
7,2025-03-23 09:31:27,51.2,1984624,12.4035
8,2025-03-23 09:31:28,51.2,1985380,12.4082
9,2025-03-23 09:31:29,50.6,1985372,12.4082
10,2025-03-23 09:31:31,50.6,1985372,12.4082
11,2025-03-23 09:31:32,51.2,1985372,12.4082
12,2025-03-23 09:31:33,51.2,1985372,12.4082
13,2025-03-23 09:31:34,51.2,1985372,12.4082
14,2025-03-23 09:31:36,51.2,1985364,12.4081
15,2025-03-23 09:31:37,50.6,1985364,12.4081
16,2025-03-23 09:31:38,50.6,1985364,12.4081
17,2025-03-23 09:31:39,51.1,1985364,12.4081
18,2025-03-23 09:31:41,51.7,1985356,12.4081
19,2025-03-23 09:31:42,51.2,1985356,12.4081
20,2025-03-23 09:31:43,50.6,1985356,12.4081
21,2025-03-23 09:31:44,50.6,1985356,12.4081
22,2025-03-23 09:31:46,50.6,1985608,12.4097
23,2025-03-23 09:31:47,51.7,1985096,12.4065
24,2025-03-23 09:31:48,50.6,1984844,12.4049
25,2025-03-23 09:31:49,51.1,1984592,12.4033
26,2025-03-23 09:31:50,50.6,1984844,12.4049
27,2025-03-23 09:31:52,50.6,1985096,12.4065
28,2025-03-23 09:31:53,50.6,1985088,12.4064
29,2025-03-23 09:31:54,50.6,1985276,12.4076
30,2025-03-23 09:31:55,51.7,1985276,12.4076
31,2025-03-23 09:31:57,50.6,1985528,12.4092
32,2025-03-23 09:31:58,50.6,1986032,12.4123
33,2025-03-23 09:31:59,51.7,1986088,12.4127
34,2025-03-23 09:32:00,51.7,1986212,12.4134
35,2025-03-23 09:32:02,51.2,1987976,12.4245
36,2025-03-23 09:32:03,50,1987976,12.4245
37,2025-03-23 09:32:04,50.6,1988728,12.4292
38,2025-03-23 09:32:05,51.2,1988968,12.4307
39,2025-03-23 09:32:07,51.1,1988968,12.4307
40,2025-03-23 09:32:08,51.1,1988712,12.4291
41,2025-03-23 09:32:09,51.7,1988964,12.4306
42,2025-03-23 09:32:10,51.7,1989216,12.4322
43,2025-03-23 09:32:12,51.7,1988704,12.4290
44,2025-03-23 09:32:13,51.7,1988452,12.4274
