timestamp,load,threads,total_threads,events_seconds,total_time,latency_min,latency_avg,latency_max,latency_95th,latency_sum,events_avg,events_stddev,execution_time_avg,execution_time_stddev
2025-03-29 02:13:13.700,37500,3,12,1323.61,28.3297,2.24,2.27,11.88,2.30,84966.44,12500.0000,9.42,28.3221,0.00
