ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:08:29,18.5,1086892,13.4481
1,2025-03-22 14:08:30,17.3,1086884,13.4480
2,2025-03-22 14:08:31,17.2,1086796,13.4469
3,2025-03-22 14:08:32,18.2,1086876,13.4479
4,2025-03-22 14:08:34,17.3,1086600,13.4445
5,2025-03-22 14:08:35,16.7,1086760,13.4465
6,2025-03-22 14:08:36,17.9,1087380,13.4541
7,2025-03-22 14:08:38,17.6,1086148,13.4389
8,2025-03-22 14:08:39,17.8,1085900,13.4358
9,2025-03-22 14:08:40,17.3,1086016,13.4373
10,2025-03-22 14:08:41,17.2,1085156,13.4266
11,2025-03-22 14:08:43,17.8,1085552,13.4315
12,2025-03-22 14:08:44,17.3,1085288,13.4283
13,2025-03-22 14:08:45,17.6,1084448,13.4179
14,2025-03-22 14:08:46,16.7,1084696,13.4209
15,2025-03-22 14:08:48,16.7,1084516,13.4187
16,2025-03-22 14:08:49,17.6,1084960,13.4242
17,2025-03-22 14:08:50,18.1,1085668,13.4330
18,2025-03-22 14:08:51,17.3,1085544,13.4314
19,2025-03-22 14:08:53,17.9,1085128,13.4263
20,2025-03-22 14:08:54,17.6,1084644,13.4203
21,2025-03-22 14:08:55,17.8,1084132,13.4139
22,2025-03-22 14:08:56,17.3,1084384,13.4171
23,2025-03-22 14:08:58,17.2,1084748,13.4216
24,2025-03-22 14:08:59,17.2,1083360,13.4044
25,2025-03-22 14:09:00,17.9,1083308,13.4038
26,2025-03-22 14:09:01,17.9,1081664,13.3834
27,2025-03-22 14:09:03,17.2,1081496,13.3813
28,2025-03-22 14:09:04,17.8,1081520,13.3816
29,2025-03-22 14:09:05,17.9,1082736,13.3967
30,2025-03-22 14:09:07,17.4,1082540,13.3943
31,2025-03-22 14:09:08,17.9,1082752,13.3969
32,2025-03-22 14:09:09,17.2,1083772,13.4095
33,2025-03-22 14:09:10,17.8,1085484,13.4307
34,2025-03-22 14:09:12,17.2,1084348,13.4166
35,2025-03-22 14:09:13,17.6,1083672,13.4083
36,2025-03-22 14:09:14,16.7,1084332,13.4164
37,2025-03-22 14:09:15,17.3,1083628,13.4077
38,2025-03-22 14:09:17,17.2,1083616,13.4076
39,2025-03-22 14:09:18,17.9,1084248,13.4154
40,2025-03-22 14:09:19,16.9,1084028,13.4127
41,2025-03-22 14:09:20,17.3,1085176,13.4269
42,2025-03-22 14:09:22,17.9,1084916,13.4236
43,2025-03-22 14:09:23,17.8,1083836,13.4103
44,2025-03-22 14:09:24,17.2,1083496,13.4061
45,2025-03-22 14:09:25,17.2,1083308,13.4038
46,2025-03-22 14:09:27,17.9,1084448,13.4179
47,2025-03-22 14:09:28,17.8,1084512,13.4187
48,2025-03-22 14:09:29,17.4,1083808,13.4099
49,2025-03-22 14:09:30,17.6,1082564,13.3945
50,2025-03-22 14:09:32,17.8,1082396,13.3925
51,2025-03-22 14:09:33,18.4,1082480,13.3935
52,2025-03-22 14:09:34,17.3,1082020,13.3878
53,2025-03-22 14:09:35,18.2,1082792,13.3974
54,2025-03-22 14:09:37,18.2,1084076,13.4133
55,2025-03-22 14:09:38,17.9,1084068,13.4132
56,2025-03-22 14:09:39,17.5,1084820,13.4225
57,2025-03-22 14:09:41,17.9,1083732,13.4090
58,2025-03-22 14:09:42,17.3,1084464,13.4181
59,2025-03-22 14:09:43,17.9,1084756,13.4217
60,2025-03-22 14:09:44,17.3,1083824,13.4101
61,2025-03-22 14:09:46,17.9,1084552,13.4191
62,2025-03-22 14:09:47,17.9,1085880,13.4356
63,2025-03-22 14:09:48,17.9,1085556,13.4316
64,2025-03-22 14:09:49,17.8,1085516,13.4311
65,2025-03-22 14:09:51,17.3,1085288,13.4283
66,2025-03-22 14:09:52,16.5,1085016,13.4249
67,2025-03-22 14:09:53,17.3,1084684,13.4208
