ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 06:48:08,38.6,1888868,11.8050
1,2025-03-29 06:48:10,38.8,1888840,11.8049
2,2025-03-29 06:48:11,37.3,1888760,11.8044
3,2025-03-29 06:48:12,38.1,1888004,11.7996
4,2025-03-29 06:48:13,37.3,1887940,11.7992
5,2025-03-29 06:48:15,38.1,1887932,11.7992
6,2025-03-29 06:48:16,38.1,1887680,11.7976
7,2025-03-29 06:48:17,38.1,1887892,11.7989
8,2025-03-29 06:48:18,37.3,1887640,11.7974
9,2025-03-29 06:48:20,38.1,1841020,11.5060
10,2025-03-29 06:48:21,38.1,1841264,11.5075
11,2025-03-29 06:48:22,38.1,1841264,11.5075
12,2025-03-29 06:48:23,38.1,1841012,11.5060
13,2025-03-29 06:48:24,37.3,1840760,11.5044
14,2025-03-29 06:48:26,38.8,1840504,11.5028
15,2025-03-29 06:48:27,38.1,1840244,11.5012
16,2025-03-29 06:48:28,37.3,1839992,11.4996
17,2025-03-29 06:48:29,38.8,1840240,11.5011
18,2025-03-29 06:48:31,37.3,1839480,11.4964
19,2025-03-29 06:48:32,38.1,1839732,11.4980
20,2025-03-29 06:48:33,38.8,1839680,11.4976
