ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 00:59:19,75.9,997020,12.3360
1,2025-03-29 00:59:20,76.7,997828,12.3460
2,2025-03-29 00:59:21,76.7,998572,12.3552
3,2025-03-29 00:59:23,77,998868,12.3589
4,2025-03-29 00:59:24,76.7,999828,12.3708
5,2025-03-29 00:59:25,76.7,999348,12.3648
6,2025-03-29 00:59:27,76.5,999988,12.3728
7,2025-03-29 00:59:28,76.8,1000092,12.3740
8,2025-03-29 00:59:29,76.7,1000340,12.3771
9,2025-03-29 00:59:31,76.5,1000340,12.3771
10,2025-03-29 00:59:32,76.3,1000568,12.3799
11,2025-03-29 00:59:33,77.3,1000332,12.3770
12,2025-03-29 00:59:34,77,999824,12.3707
13,2025-03-29 00:59:36,77.3,999572,12.3676
14,2025-03-29 00:59:37,76.7,999800,12.3704
15,2025-03-29 00:59:38,76.3,1000068,12.3738
16,2025-03-29 00:59:40,77.1,999860,12.3712
17,2025-03-29 00:59:41,77,1001640,12.3932
18,2025-03-29 00:59:42,76.6,1002920,12.4090
19,2025-03-29 00:59:44,77.4,1002936,12.4092
20,2025-03-29 00:59:45,76.6,1002660,12.4058
21,2025-03-29 00:59:46,77,1002384,12.4024
22,2025-03-29 00:59:48,76.8,1001808,12.3953
23,2025-03-29 00:59:49,77.3,1002096,12.3988
24,2025-03-29 00:59:50,76.9,1002072,12.3985
25,2025-03-29 00:59:52,76.5,1002272,12.4010
26,2025-03-29 00:59:53,77,1002060,12.3984
27,2025-03-29 00:59:54,76.8,1003840,12.4204
28,2025-03-29 00:59:56,77.3,1004572,12.4295
29,2025-03-29 00:59:57,76.8,1005072,12.4357
30,2025-03-29 00:59:58,76.7,1005324,12.4388
31,2025-03-29 01:00:00,77.1,1005636,12.4426
