timestamp,load,threads,total_threads,events_seconds,total_time,latency_min,latency_avg,latency_max,latency_95th,latency_sum,events_avg,events_stddev,execution_time_avg,execution_time_stddev
2025-03-22 13:51:27.727,37500,1,12,429.15,87.3812,2.24,2.33,11.84,2.71,87353.99,37500.0000,0.00,87.3540,0.00
