ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:04:20,17.9,998784,12.3579
1,2025-03-29 02:04:22,17.6,998740,12.3573
2,2025-03-29 02:04:23,17.3,999720,12.3694
3,2025-03-29 02:04:24,17.3,999112,12.3619
4,2025-03-29 02:04:25,17.3,999396,12.3654
5,2025-03-29 02:04:27,17.2,999892,12.3716
6,2025-03-29 02:04:28,17.9,998776,12.3578
7,2025-03-29 02:04:29,17.9,998920,12.3595
8,2025-03-29 02:04:31,17.8,999140,12.3623
9,2025-03-29 02:04:32,17.9,1001416,12.3904
10,2025-03-29 02:04:33,17.9,1001204,12.3878
11,2025-03-29 02:04:34,17.9,1001420,12.3905
12,2025-03-29 02:04:36,17.3,1002408,12.4027
13,2025-03-29 02:04:37,17.9,1001988,12.3975
14,2025-03-29 02:04:38,17.6,1002276,12.4011
15,2025-03-29 02:04:39,17.3,1001968,12.3973
16,2025-03-29 02:04:41,17.9,1001548,12.3921
17,2025-03-29 02:04:42,17.9,1001736,12.3944
18,2025-03-29 02:04:43,17.9,1001768,12.3948
19,2025-03-29 02:04:44,17.8,1002044,12.3982
20,2025-03-29 02:04:46,17.8,1002068,12.3985
21,2025-03-29 02:04:47,17.9,1002088,12.3987
22,2025-03-29 02:04:48,17.3,1001704,12.3940
23,2025-03-29 02:04:49,17.2,1001224,12.3881
24,2025-03-29 02:04:51,17.2,1000904,12.3841
25,2025-03-29 02:04:52,17.9,1001340,12.3895
26,2025-03-29 02:04:53,17.3,1002252,12.4008
27,2025-03-29 02:04:54,17.3,1001440,12.3907
28,2025-03-29 02:04:56,17.8,1001400,12.3902
29,2025-03-29 02:04:57,17.9,1001088,12.3864
30,2025-03-29 02:04:58,17.9,1001996,12.3976
31,2025-03-29 02:04:59,17.2,1001416,12.3904
32,2025-03-29 02:05:01,17.8,998380,12.3529
33,2025-03-29 02:05:02,17.2,998944,12.3598
