ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-15 13:53:00,15.3,5342872,33.3919
1,2025-03-15 13:53:01,12.9,5342912,33.3921
2,2025-03-15 13:53:02,12.9,5343368,33.3950
3,2025-03-15 13:53:03,14,5343148,33.3936
4,2025-03-15 13:53:04,14.1,5343652,33.3968
5,2025-03-15 13:53:06,13.1,5348924,33.4297
6,2025-03-15 13:53:07,23.3,5376824,33.6041
7,2025-03-15 13:53:08,14,5363380,33.5201
8,2025-03-15 13:53:09,16.7,5361332,33.5073
9,2025-03-15 13:53:11,15.5,5357176,33.4813
10,2025-03-15 13:53:12,12.9,5357112,33.4809
11,2025-03-15 13:53:13,13.1,5357112,33.4809
12,2025-03-15 13:53:14,14.1,5354472,33.4644
13,2025-03-15 13:53:16,13.1,5353944,33.4611
14,2025-03-15 13:53:17,14.1,5355632,33.4716
15,2025-03-15 13:53:18,28.4,5355168,33.4687
16,2025-03-15 13:53:19,13.1,5360580,33.5026
17,2025-03-15 13:53:20,14,5349172,33.4313
18,2025-03-15 13:53:22,14,5349452,33.4330
19,2025-03-15 13:53:23,15.1,5349812,33.4353
20,2025-03-15 13:53:24,12.9,5369948,33.5611
21,2025-03-15 13:53:25,12.9,5369760,33.5599
22,2025-03-15 13:53:27,15.3,5367940,33.5486
23,2025-03-15 13:53:28,14,5365884,33.5357
24,2025-03-15 13:53:29,14.1,5365504,33.5333
25,2025-03-15 13:53:30,14,5377672,33.6094
26,2025-03-15 13:53:32,18.6,5377924,33.6110
27,2025-03-15 13:53:33,14,5377924,33.6110
28,2025-03-15 13:53:34,12.9,5377924,33.6110
29,2025-03-15 13:53:35,14,5376980,33.6051
30,2025-03-15 13:53:36,12.9,5377708,33.6096
31,2025-03-15 13:53:38,12.9,5377692,33.6095
32,2025-03-15 13:53:39,13.1,5377624,33.6091
33,2025-03-15 13:53:40,14,5377620,33.6091
34,2025-03-15 13:53:41,14,5378068,33.6119
35,2025-03-15 13:53:43,12.9,5377292,33.6070
36,2025-03-15 13:53:44,14.1,5377804,33.6102
37,2025-03-15 13:53:45,14.1,5377796,33.6102
38,2025-03-15 13:53:46,12.9,5377776,33.6100
39,2025-03-15 13:53:47,14.1,5377776,33.6100
