ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:37:11,52.9,1985760,12.4106
1,2025-03-23 09:37:13,51.2,1985512,12.4091
2,2025-03-23 09:37:14,51.7,1987276,12.4201
3,2025-03-23 09:37:15,51.7,1986772,12.4169
4,2025-03-23 09:37:16,50.6,1987012,12.4184
5,2025-03-23 09:37:17,51.1,1987012,12.4184
6,2025-03-23 09:37:19,50.6,1986760,12.4169
7,2025-03-23 09:37:20,50.6,1986760,12.4169
8,2025-03-23 09:37:21,51.2,1986508,12.4153
9,2025-03-23 09:37:22,50.6,1986752,12.4168
10,2025-03-23 09:37:24,51.1,1986752,12.4168
11,2025-03-23 09:37:25,51.2,1987004,12.4184
12,2025-03-23 09:37:26,50.6,1987256,12.4200
13,2025-03-23 09:37:27,50.6,1987500,12.4215
14,2025-03-23 09:37:29,51.2,1987500,12.4215
15,2025-03-23 09:37:30,51.7,1987752,12.4231
16,2025-03-23 09:37:31,51.2,1987752,12.4231
17,2025-03-23 09:37:32,51.2,1988004,12.4246
18,2025-03-23 09:37:34,50,1988248,12.4262
19,2025-03-23 09:37:35,50.6,1988748,12.4293
20,2025-03-23 09:37:36,51.2,1988748,12.4293
21,2025-03-23 09:37:37,51.7,1988720,12.4291
22,2025-03-23 09:37:39,51.2,1986164,12.4131
23,2025-03-23 09:37:40,51.7,1986912,12.4178
24,2025-03-23 09:37:41,51.7,1988960,12.4306
25,2025-03-23 09:37:42,51.2,1988960,12.4306
26,2025-03-23 09:37:43,51.7,1988704,12.4290
27,2025-03-23 09:37:45,51.2,1988640,12.4286
28,2025-03-23 09:37:46,51.7,1988380,12.4270
29,2025-03-23 09:37:47,50.6,1987848,12.4237
30,2025-03-23 09:37:48,51.2,1988648,12.4287
31,2025-03-23 09:37:50,51.2,1988900,12.4302
32,2025-03-23 09:37:51,50.6,1988900,12.4302
33,2025-03-23 09:37:52,50.6,1988640,12.4286
34,2025-03-23 09:37:53,50.6,1988892,12.4302
35,2025-03-23 09:37:55,50.6,1988636,12.4286
36,2025-03-23 09:37:56,51.7,1988636,12.4286
37,2025-03-23 09:37:57,51.7,1988888,12.4302
38,2025-03-23 09:37:58,51.7,1988356,12.4268
39,2025-03-23 09:38:00,50.6,1988468,12.4275
40,2025-03-23 09:38:01,51.7,1988468,12.4275
41,2025-03-23 09:38:02,51.2,1988468,12.4275
42,2025-03-23 09:38:03,51.1,1988468,12.4275
43,2025-03-23 09:38:05,50.6,1988468,12.4275
44,2025-03-23 09:38:06,51.1,1988460,12.4275
45,2025-03-23 09:38:07,50.6,1988460,12.4275
46,2025-03-23 09:38:08,51.7,1988460,12.4275
47,2025-03-23 09:38:10,51.2,1988460,12.4275
48,2025-03-23 09:38:11,51.2,1988460,12.4275
49,2025-03-23 09:38:12,51.2,1988704,12.4290
50,2025-03-23 09:38:13,51.2,1988388,12.4270
51,2025-03-23 09:38:14,50,1988136,12.4255
52,2025-03-23 09:38:16,51.1,1987880,12.4239
53,2025-03-23 09:38:17,50.6,1987944,12.4243
54,2025-03-23 09:38:18,51.2,1987684,12.4226
55,2025-03-23 09:38:19,51.2,1987684,12.4226
56,2025-03-23 09:38:21,51.2,1987936,12.4242
57,2025-03-23 09:38:22,50.6,1987936,12.4242
58,2025-03-23 09:38:23,50.6,1987936,12.4242
59,2025-03-23 09:38:24,51.2,1987936,12.4242
60,2025-03-23 09:38:26,51.2,1988176,12.4257
61,2025-03-23 09:38:27,50.6,1988424,12.4273
62,2025-03-23 09:38:28,50.6,1988424,12.4273
63,2025-03-23 09:38:29,50.6,1988424,12.4273
64,2025-03-23 09:38:31,51.2,1988424,12.4273
65,2025-03-23 09:38:32,51.7,1988416,12.4272
