ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-15 14:12:45,25.9,5348828,33.4291
1,2025-03-15 14:12:46,26.2,5348808,33.4290
2,2025-03-15 14:12:47,25.3,5349312,33.4321
3,2025-03-15 14:12:48,29.8,5348676,33.4282
4,2025-03-15 14:12:49,27.1,5348676,33.4282
5,2025-03-15 14:12:51,26.2,5348352,33.4261
6,2025-03-15 14:12:52,26.2,5348352,33.4261
7,2025-03-15 14:12:53,25.9,5348352,33.4261
8,2025-03-15 14:12:54,25.9,5348096,33.4245
9,2025-03-15 14:12:56,25,5348096,33.4245
10,2025-03-15 14:12:57,26.2,5348092,33.4245
11,2025-03-15 14:12:58,26.2,5348092,33.4245
12,2025-03-15 14:12:59,26.2,5350576,33.4400
13,2025-03-15 14:13:00,27.1,5350572,33.4400
14,2025-03-15 14:13:02,25,5350572,33.4400
15,2025-03-15 14:13:03,25.9,5350320,33.4384
16,2025-03-15 14:13:04,25.9,5343524,33.3960
17,2025-03-15 14:13:05,26.2,5343524,33.3960
18,2025-03-15 14:13:07,25.9,5346792,33.4164
19,2025-03-15 14:13:08,26.7,5346792,33.4164
20,2025-03-15 14:13:09,25.9,5347000,33.4177
21,2025-03-15 14:13:10,27.4,5346972,33.4175
22,2025-03-15 14:13:12,26.7,5346972,33.4175
23,2025-03-15 14:13:13,32.2,5348300,33.4258
24,2025-03-15 14:13:14,25.9,5348300,33.4258
25,2025-03-15 14:13:15,26.2,5348300,33.4258
26,2025-03-15 14:13:16,26.2,5348300,33.4258
27,2025-03-15 14:13:18,27.1,5419680,33.8719
