ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 01:01:35,99.4,999328,12.3646
1,2025-03-29 01:01:37,100,999536,12.3672
2,2025-03-29 01:01:38,100,999600,12.3680
3,2025-03-29 01:01:40,100,998688,12.3567
4,2025-03-29 01:01:41,100,999244,12.3636
5,2025-03-29 01:01:42,100,999496,12.3667
6,2025-03-29 01:01:44,100,1001140,12.3870
7,2025-03-29 01:01:45,100,1000588,12.3802
8,2025-03-29 01:01:47,100,1002248,12.4007
9,2025-03-29 01:01:48,100,1002568,12.4047
10,2025-03-29 01:01:49,100,1002364,12.4022
11,2025-03-29 01:01:51,100,1002340,12.4019
12,2025-03-29 01:01:52,100,1002584,12.4049
13,2025-03-29 01:01:54,100,1002384,12.4024
14,2025-03-29 01:01:55,100,1002356,12.4021
15,2025-03-29 01:01:56,100,1001392,12.3901
16,2025-03-29 01:01:58,100,1001524,12.3918
17,2025-03-29 01:01:59,100,1002772,12.4072
18,2025-03-29 01:02:00,100,1003532,12.4166
19,2025-03-29 01:02:02,100,1003096,12.4112
20,2025-03-29 01:02:03,100,1002724,12.4066
21,2025-03-29 01:02:05,100,1002236,12.4006
22,2025-03-29 01:02:06,100,1001400,12.3902
23,2025-03-29 01:02:07,100,1000440,12.3784
