ID,Timestamp,%CPU (global),%CPU (user),%CPU(system)
514,2025-03-09 18:32:18,2.1,0.7,1.4
515,2025-03-09 18:32:23,.7,0.0,0.7
516,2025-03-09 18:32:28,2.1,0.7,1.4
517,2025-03-09 18:32:34,2.1,0.7,1.4
518,2025-03-09 18:32:39,1.4,0.7,0.7
519,2025-03-09 18:32:44,1.4,0.0,1.4
520,2025-03-09 18:32:49,1.4,0.7,0.7
521,2025-03-09 18:32:55,1.4,0.7,0.7
522,2025-03-09 18:33:00,1.4,0.7,0.7
523,2025-03-09 18:33:05,2.0,1.4,0.7
524,2025-03-09 18:33:11,2.0,0.7,1.4
525,2025-03-09 18:33:16,.7,0.0,0.7
526,2025-03-09 18:33:21,1.4,0.7,0.7
527,2025-03-09 18:33:26,11.9,3.7,7.5
528,2025-03-09 18:33:32,1.4,0.7,0.7
529,2025-03-09 18:33:37,1.4,0.7,0.7
530,2025-03-09 18:33:42,.7,0.7,0.0
531,2025-03-09 18:33:47,1.4,0.0,1.4
532,2025-03-09 18:33:53,1.3,0.0,1.3
533,2025-03-09 18:33:58,1.4,0.0,1.4
534,2025-03-09 18:34:03,2.1,0.7,1.4
535,2025-03-09 18:34:09,2.0,0.7,1.4
536,2025-03-09 18:34:14,.7,0.0,0.7
537,2025-03-09 18:34:19,1.4,0.7,0.7
538,2025-03-09 18:34:24,1.4,0.7,0.7
539,2025-03-09 18:34:30,1.4,0.7,0.7
540,2025-03-09 18:34:35,2.1,0.7,1.4
541,2025-03-09 18:34:40,.7,0.0,0.7
542,2025-03-09 18:34:46,2.0,0.7,1.3
543,2025-03-09 18:34:51,1.4,0.7,0.7
544,2025-03-09 18:34:56,1.4,0.7,0.7
545,2025-03-09 18:35:01,1.4,0.7,0.7
546,2025-03-09 18:35:07,2.0,0.7,1.4
547,2025-03-09 18:35:12,1.4,0.7,0.7
548,2025-03-09 18:35:17,2.0,0.7,1.3
549,2025-03-09 18:35:22,1.4,0.0,1.4
550,2025-03-09 18:35:28,1.4,0.0,1.4
551,2025-03-09 18:35:33,1.4,0.0,1.4
552,2025-03-09 18:35:38,1.4,0.7,0.7
553,2025-03-09 18:35:44,2.0,0.7,1.4
554,2025-03-09 18:35:49,2.0,0.7,1.3
555,2025-03-09 18:35:54,1.4,0.0,1.4
556,2025-03-09 18:35:59,2.7,1.3,1.3
557,2025-03-09 18:36:05,.7,0.0,0.7
558,2025-03-09 18:36:10,1.4,0.0,1.4
559,2025-03-09 18:36:15,2.0,0.7,1.4
560,2025-03-09 18:36:21,1.4,0.7,0.7
561,2025-03-09 18:36:26,1.4,0.7,0.7
562,2025-03-09 18:36:31,2.0,0.7,1.4
563,2025-03-09 18:36:36,1.5,0.7,0.7
564,2025-03-09 18:36:42,1.4,0.7,0.7
565,2025-03-09 18:36:47,1.4,0.0,1.4
566,2025-03-09 18:36:52,.7,0.7,0.0
567,2025-03-09 18:36:57,1.4,0.7,0.7
568,2025-03-09 18:37:03,1.4,0.0,1.4
569,2025-03-09 18:37:08,1.4,0.7,0.7
570,2025-03-09 18:37:13,1.4,0.0,1.4
571,2025-03-09 18:37:19,.7,0.0,0.7
572,2025-03-09 18:37:24,1.4,0.7,0.7
573,2025-03-09 18:37:29,2.0,0.7,1.4
574,2025-03-09 18:37:34,1.3,0.7,0.7
575,2025-03-09 18:37:40,1.4,0.7,0.7
576,2025-03-09 18:37:45,2.1,1.4,0.7
577,2025-03-09 18:37:50,1.4,0.7,0.7
578,2025-03-09 18:37:55,.7,0.0,0.7
579,2025-03-09 18:38:01,2.0,0.7,1.4
580,2025-03-09 18:38:06,2.0,0.7,1.3
581,2025-03-09 18:38:11,2.0,0.7,1.4
582,2025-03-09 18:38:17,1.4,0.7,0.7
583,2025-03-09 18:38:22,2.0,0.7,1.4
584,2025-03-09 18:38:27,2.1,0.7,1.4
585,2025-03-09 18:38:32,2.1,0.7,1.4
586,2025-03-09 18:38:38,1.4,0.7,0.7
587,2025-03-09 18:38:43,1.5,0.7,0.7
588,2025-03-09 18:38:48,.7,0.0,0.7
589,2025-03-09 18:38:53,2.0,1.3,0.7
590,2025-03-09 18:38:59,.7,0.0,0.7
591,2025-03-09 18:39:04,1.4,0.7,0.7
592,2025-03-09 18:39:09,2.0,0.7,1.4
593,2025-03-09 18:39:15,2.1,0.7,1.4
594,2025-03-09 18:39:20,1.4,0.7,0.7
595,2025-03-09 18:39:25,1.4,0.7,0.7
596,2025-03-09 18:39:30,1.4,0.7,0.7
597,2025-03-09 18:39:36,.7,0.0,0.7
598,2025-03-09 18:39:41,2.0,0.7,1.3
599,2025-03-09 18:39:46,1.4,0.7,0.7
600,2025-03-09 18:39:51,1.4,0.7,0.7
601,2025-03-09 18:39:57,1.4,0.7,0.7
602,2025-03-09 18:40:02,1.4,0.7,0.7
603,2025-03-09 18:40:07,1.4,0.7,0.7
604,2025-03-09 18:40:13,2.1,0.7,1.4
605,2025-03-09 18:40:18,1.4,0.7,0.7
606,2025-03-09 18:40:23,1.3,0.7,0.7
607,2025-03-09 18:40:28,2.1,0.7,1.4
608,2025-03-09 18:40:34,.7,0.0,0.7
609,2025-03-09 18:40:39,1.4,0.7,0.7
610,2025-03-09 18:40:44,1.3,0.7,0.7
611,2025-03-09 18:40:49,1.4,0.7,0.7
612,2025-03-09 18:40:55,1.4,0.7,0.7
613,2025-03-09 18:41:00,2.1,0.7,1.4
614,2025-03-09 18:41:05,2.0,1.3,0.7
615,2025-03-09 18:41:11,1.4,0.7,0.7
616,2025-03-09 18:41:16,1.4,0.0,1.4
617,2025-03-09 18:41:21,2.1,0.7,1.4
618,2025-03-09 18:41:26,1.4,0.7,0.7
619,2025-03-09 18:41:32,1.4,0.7,0.7
620,2025-03-09 18:41:37,1.3,0.0,1.3
621,2025-03-09 18:41:42,1.4,0.7,0.7
622,2025-03-09 18:41:48,2.1,0.7,1.4
623,2025-03-09 18:41:53,1.4,0.7,0.7
624,2025-03-09 18:41:58,1.4,0.0,1.4
625,2025-03-09 18:42:03,2.1,0.7,1.4
626,2025-03-09 18:42:09,1.4,0.7,0.7
627,2025-03-09 18:42:14,1.4,0.7,0.7
628,2025-03-09 18:42:19,2.1,0.7,1.4
629,2025-03-09 18:42:24,1.4,0.7,0.7
630,2025-03-09 18:42:30,1.4,0.7,0.7
631,2025-03-09 18:42:35,2.0,0.7,1.3
632,2025-03-09 18:42:40,1.4,0.7,0.7
633,2025-03-09 18:42:46,1.4,0.7,0.7
634,2025-03-09 18:42:51,1.4,0.7,0.7
635,2025-03-09 18:42:56,.7,0.0,0.7
636,2025-03-09 18:43:01,.7,0.0,0.7
637,2025-03-09 18:43:07,2.0,0.7,1.4
638,2025-03-09 18:43:12,1.4,0.7,0.7
639,2025-03-09 18:43:17,2.1,1.4,0.7
640,2025-03-09 18:43:22,1.4,0.7,0.7
641,2025-03-09 18:43:28,1.4,0.7,0.7
642,2025-03-09 18:43:33,1.4,0.7,0.7
643,2025-03-09 18:43:38,1.4,0.7,0.7
644,2025-03-09 18:43:44,1.4,0.7,0.7
645,2025-03-09 18:43:49,1.4,0.7,0.7
646,2025-03-09 18:43:54,2.1,0.7,1.4
647,2025-03-09 18:43:59,1.4,0.7,0.7
648,2025-03-09 18:44:05,.7,0.0,0.7
649,2025-03-09 18:44:10,2.0,0.7,1.4
650,2025-03-09 18:44:15,1.4,0.0,1.4
651,2025-03-09 18:44:20,1.4,0.7,0.7
652,2025-03-09 18:44:26,1.4,0.7,0.7
653,2025-03-09 18:44:31,2.0,0.7,1.4
654,2025-03-09 18:44:36,1.4,0.7,0.7
655,2025-03-09 18:44:42,2.0,1.3,0.7
656,2025-03-09 18:44:47,2.1,0.7,1.4
657,2025-03-09 18:44:52,1.4,0.0,1.4
658,2025-03-09 18:44:57,.7,0.0,0.7
659,2025-03-09 18:45:03,2.1,0.7,1.4
660,2025-03-09 18:45:08,1.4,0.7,0.7
661,2025-03-09 18:45:13,2.0,0.7,1.4
662,2025-03-09 18:45:18,1.4,0.7,0.7
663,2025-03-09 18:45:24,1.4,0.7,0.7
664,2025-03-09 18:45:29,2.7,0.7,1.4
665,2025-03-09 18:45:34,1.4,0.7,0.7
666,2025-03-09 18:45:40,2.6,1.3,1.3
667,2025-03-09 18:45:45,2.1,0.7,1.4
668,2025-03-09 18:45:50,2.5,0.6,1.9
669,2025-03-09 18:45:55,1.4,0.0,1.4
670,2025-03-09 18:46:01,2.0,0.7,1.4
671,2025-03-09 18:46:06,1.4,0.7,0.7
672,2025-03-09 18:46:11,2.1,0.7,1.4
673,2025-03-09 18:46:17,1.4,0.7,0.7
674,2025-03-09 18:46:22,.7,0.0,0.7
675,2025-03-09 18:46:27,1.4,0.0,1.4
676,2025-03-09 18:46:32,1.4,0.0,1.4
677,2025-03-09 18:46:38,1.4,0.7,0.7
678,2025-03-09 18:46:43,1.4,0.7,0.7
679,2025-03-09 18:46:48,2.0,0.7,1.4
680,2025-03-09 18:46:53,1.4,0.7,0.7
681,2025-03-09 18:46:59,.7,0.0,0.7
682,2025-03-09 18:47:04,1.4,0.7,0.7
683,2025-03-09 18:47:09,1.4,0.7,0.7
684,2025-03-09 18:47:15,1.4,0.0,1.4
685,2025-03-09 18:47:20,.7,0.0,0.7
686,2025-03-09 18:47:25,2.0,0.7,1.3
687,2025-03-09 18:47:30,2.0,0.7,1.4
688,2025-03-09 18:47:36,1.4,0.7,0.7
689,2025-03-09 18:47:41,2.0,0.7,1.3
690,2025-03-09 18:47:46,2.1,0.7,1.4
691,2025-03-09 18:47:51,1.4,0.7,0.7
692,2025-03-09 18:47:57,1.4,0.7,0.7
693,2025-03-09 18:48:02,1.4,0.7,0.7
694,2025-03-09 18:48:07,1.4,0.7,0.7
695,2025-03-09 18:48:13,.7,0.0,0.7
696,2025-03-09 18:48:18,2.0,0.7,1.4
697,2025-03-09 18:48:23,1.4,0.0,0.7
698,2025-03-09 18:48:28,1.4,0.7,0.7
699,2025-03-09 18:48:34,1.4,0.7,0.7
700,2025-03-09 18:48:39,.7,0.0,0.7
701,2025-03-09 18:48:44,.7,0.0,0.7
702,2025-03-09 18:48:49,.7,0.0,0.7
703,2025-03-09 18:48:55,1.4,0.0,1.4
704,2025-03-09 18:49:00,1.4,0.7,0.7
705,2025-03-09 18:49:05,2.1,0.7,1.4
706,2025-03-09 18:49:11,1.4,0.7,0.7
707,2025-03-09 18:49:16,2.0,0.7,1.4
708,2025-03-09 18:49:21,1.4,0.7,0.7
709,2025-03-09 18:49:26,2.0,0.7,1.4
710,2025-03-09 18:49:32,1.4,0.0,1.4
711,2025-03-09 18:49:37,1.3,0.7,0.7
712,2025-03-09 18:49:42,1.4,0.7,0.7
713,2025-03-09 18:49:47,2.0,0.7,1.3
714,2025-03-09 18:49:53,0,0.0,0.0
715,2025-03-09 18:49:58,1.4,0.7,0.7
716,2025-03-09 18:50:03,1.4,0.0,1.4
717,2025-03-09 18:50:09,2.0,0.7,1.4
718,2025-03-09 18:50:14,2.1,0.7,1.4
719,2025-03-09 18:50:19,2.1,0.7,1.4
720,2025-03-09 18:50:24,2.0,0.7,1.3
721,2025-03-09 18:50:30,1.4,0.7,0.7
722,2025-03-09 18:50:35,1.9,0.6,1.3
723,2025-03-09 18:50:40,2.1,0.7,1.4
724,2025-03-09 18:50:46,1.4,0.0,1.4
725,2025-03-09 18:50:51,2.1,0.7,1.4
726,2025-03-09 18:50:56,1.4,0.7,0.7
727,2025-03-09 18:51:01,1.4,0.7,0.7
728,2025-03-09 18:51:07,1.4,0.7,0.7
729,2025-03-09 18:51:12,2.0,0.7,1.3
730,2025-03-09 18:51:17,1.4,0.7,0.7
731,2025-03-09 18:51:22,1.4,0.7,0.7
732,2025-03-09 18:51:28,2.0,0.7,1.3
733,2025-03-09 18:51:33,1.4,0.7,0.7
734,2025-03-09 18:51:38,1.4,0.7,0.7
735,2025-03-09 18:51:44,.7,0.0,0.7
736,2025-03-09 18:51:49,1.4,0.7,0.7
737,2025-03-09 18:51:54,2.1,0.0,1.4
738,2025-03-09 18:51:59,1.4,0.0,1.4
739,2025-03-09 18:52:05,2.1,0.7,1.4
740,2025-03-09 18:52:10,1.9,0.6,1.3
741,2025-03-09 18:52:15,1.3,0.7,0.7
742,2025-03-09 18:52:20,1.9,0.6,1.3
743,2025-03-09 18:52:26,1.4,0.7,0.7
744,2025-03-09 18:52:31,1.4,0.7,0.7
745,2025-03-09 18:52:36,1.4,0.7,0.7
746,2025-03-09 18:52:42,1.4,0.0,1.4
747,2025-03-09 18:52:47,1.4,0.7,0.7
748,2025-03-09 18:52:52,2.0,1.4,0.7
749,2025-03-09 18:52:57,1.4,0.0,1.4
750,2025-03-09 18:53:03,1.4,0.0,1.4
751,2025-03-09 18:53:08,.7,0.0,0.7
752,2025-03-09 18:53:13,.7,0.0,0.7
753,2025-03-09 18:53:19,1.4,0.7,0.7
754,2025-03-09 18:53:24,1.4,0.7,0.7
755,2025-03-09 18:53:29,1.4,0.7,0.7
756,2025-03-09 18:53:34,2.0,0.7,1.4
757,2025-03-09 18:53:40,1.4,0.7,0.7
758,2025-03-09 18:53:45,2.1,0.7,1.4
759,2025-03-09 18:53:50,1.3,0.7,0.7
760,2025-03-09 18:53:55,1.5,0.7,0.7
761,2025-03-09 18:54:01,1.4,0.0,1.4
762,2025-03-09 18:54:06,1.4,0.7,0.7
763,2025-03-09 18:54:11,1.4,0.0,1.4
764,2025-03-09 18:54:17,1.4,0.7,0.7
765,2025-03-09 18:54:22,.7,0.0,0.7
766,2025-03-09 18:54:27,1.4,0.7,0.7
767,2025-03-09 18:54:32,2.0,0.7,1.4
768,2025-03-09 18:54:38,1.4,0.7,0.7
769,2025-03-09 18:54:43,.7,0.0,0.7
770,2025-03-09 18:54:48,1.4,0.7,0.7
771,2025-03-09 18:54:53,1.4,0.7,0.7
772,2025-03-09 18:54:59,1.4,0.7,0.7
773,2025-03-09 18:55:04,.7,0.0,0.7
774,2025-03-09 18:55:09,1.4,0.7,0.7
775,2025-03-09 18:55:15,1.4,0.0,1.4
776,2025-03-09 18:55:20,2.1,0.7,1.4
777,2025-03-09 18:55:25,1.4,0.7,0.7
778,2025-03-09 18:55:30,1.4,0.0,1.4
779,2025-03-09 18:55:36,.7,0.0,0.7
780,2025-03-09 18:55:41,1.4,0.7,0.7
781,2025-03-09 18:55:46,1.4,0.7,0.7
782,2025-03-09 18:55:51,.7,0.0,0.7
783,2025-03-09 18:55:57,1.4,0.7,0.7
784,2025-03-09 18:56:02,1.4,0.7,0.7
785,2025-03-09 18:56:07,2.0,0.7,1.4
786,2025-03-09 18:56:13,2.1,0.7,1.4
787,2025-03-09 18:56:18,1.4,0.7,0.7
788,2025-03-09 18:56:23,1.4,0.0,1.4
789,2025-03-09 18:56:28,2.0,0.7,1.4
790,2025-03-09 18:56:34,1.4,0.0,1.4
791,2025-03-09 18:56:39,1.4,0.7,0.7
792,2025-03-09 18:56:44,1.4,0.7,0.7
793,2025-03-09 18:56:50,1.4,0.7,0.7
794,2025-03-09 18:56:55,1.9,0.6,1.3
795,2025-03-09 18:57:00,1.4,0.7,0.7
796,2025-03-09 18:57:05,1.4,0.7,0.7
797,2025-03-09 18:57:11,1.4,0.7,0.7
798,2025-03-09 18:57:16,1.4,0.7,0.7
799,2025-03-09 18:57:21,1.4,0.7,0.7
800,2025-03-09 18:57:26,2.1,0.7,1.4
801,2025-03-09 18:57:32,1.4,0.7,0.7
802,2025-03-09 18:57:37,.7,0.0,0.7
803,2025-03-09 18:57:42,2.0,0.7,1.3
804,2025-03-09 18:57:48,2.1,0.7,1.4
805,2025-03-09 18:57:53,1.4,0.7,0.7
806,2025-03-09 18:57:58,2.0,0.7,1.4
807,2025-03-09 18:58:03,1.4,0.7,0.7
808,2025-03-09 18:58:09,1.4,0.7,0.7
809,2025-03-09 18:58:14,.7,0.7,0.0
810,2025-03-09 18:58:19,1.4,0.7,0.7
811,2025-03-09 18:58:24,1.4,0.7,0.7
812,2025-03-09 18:58:30,1.4,0.7,0.7
813,2025-03-09 18:58:35,2.1,0.7,1.4
814,2025-03-09 18:58:40,.7,0.0,0.7
815,2025-03-09 18:58:46,.7,0.0,0.7
816,2025-03-09 18:58:51,.7,0.0,0.7
817,2025-03-09 18:58:56,2.1,0.7,1.4
818,2025-03-09 18:59:01,2.0,0.7,1.4
819,2025-03-09 18:59:07,1.4,0.7,0.7
820,2025-03-09 18:59:12,.7,0.0,0.7
821,2025-03-09 18:59:17,2.1,0.7,1.4
822,2025-03-09 18:59:22,1.4,0.7,0.7
823,2025-03-09 18:59:28,2.6,1.3,1.3
824,2025-03-09 18:59:33,1.4,0.7,0.7
825,2025-03-09 18:59:38,2.0,0.7,1.4
826,2025-03-09 18:59:44,2.1,0.7,1.4
827,2025-03-09 18:59:49,2.0,0.7,1.3
828,2025-03-09 18:59:54,1.4,0.7,0.7
829,2025-03-09 18:59:59,2.1,0.7,1.4
830,2025-03-09 19:00:05,1.4,0.7,0.7
831,2025-03-09 19:00:10,.7,0.0,0.7
832,2025-03-09 19:00:15,1.4,0.7,0.7
833,2025-03-09 19:00:20,1.4,1.4,0.0
834,2025-03-09 19:00:26,2.1,0.7,1.4
835,2025-03-09 19:00:31,1.4,0.7,0.7
836,2025-03-09 19:00:36,.7,0.0,0.7
837,2025-03-09 19:00:42,.7,0.0,0.7
838,2025-03-09 19:00:47,1.4,0.7,0.7
839,2025-03-09 19:00:52,2.1,0.7,1.4
840,2025-03-09 19:00:57,1.3,0.6,0.6
841,2025-03-09 19:01:03,1.4,0.0,1.4
842,2025-03-09 19:01:08,1.4,0.0,1.4
843,2025-03-09 19:01:13,2.0,0.7,1.4
844,2025-03-09 19:01:19,1.4,0.7,0.7
845,2025-03-09 19:01:24,1.4,0.0,1.4
846,2025-03-09 19:01:29,1.3,0.7,0.7
847,2025-03-09 19:01:34,1.4,0.0,1.4
848,2025-03-09 19:01:40,1.4,0.0,1.4
849,2025-03-09 19:01:45,1.4,0.0,1.4
850,2025-03-09 19:01:50,1.4,0.7,0.7
851,2025-03-09 19:01:55,.7,0.0,0.7
852,2025-03-09 19:02:01,1.4,0.7,0.7
853,2025-03-09 19:02:06,1.4,0.7,0.7
854,2025-03-09 19:02:11,1.4,0.7,0.7
855,2025-03-09 19:02:17,.7,0.0,0.7
856,2025-03-09 19:02:22,2.0,0.7,1.3
857,2025-03-09 19:02:27,1.4,0.0,1.4
858,2025-03-09 19:02:32,2.0,0.7,1.4
859,2025-03-09 19:02:38,2.1,0.7,1.4
860,2025-03-09 19:02:43,1.4,0.7,0.7
861,2025-03-09 19:02:48,1.4,0.0,1.4
862,2025-03-09 19:02:53,.7,0.0,0.7
863,2025-03-09 19:02:59,1.4,0.7,0.7
864,2025-03-09 19:03:04,1.4,0.7,0.7
865,2025-03-09 19:03:09,1.4,0.0,1.4
866,2025-03-09 19:03:15,1.4,0.7,0.7
867,2025-03-09 19:03:20,2.0,0.7,1.4
868,2025-03-09 19:03:25,2.1,0.7,1.4
869,2025-03-09 19:03:30,2.6,0.7,1.3
870,2025-03-09 19:03:36,1.4,0.7,0.7
871,2025-03-09 19:03:41,1.4,0.0,1.4
872,2025-03-09 19:03:46,2.0,0.7,1.4
873,2025-03-09 19:03:51,.7,0.0,0.7
874,2025-03-09 19:03:57,1.4,0.7,0.7
875,2025-03-09 19:04:02,2.0,0.7,1.4
876,2025-03-09 19:04:07,1.4,0.7,0.0
877,2025-03-09 19:04:13,2.0,0.7,1.3
878,2025-03-09 19:04:18,1.4,0.7,0.7
879,2025-03-09 19:04:23,1.4,0.7,0.7
880,2025-03-09 19:04:28,1.4,0.7,0.7
881,2025-03-09 19:04:34,1.4,0.0,1.4
882,2025-03-09 19:04:39,1.4,0.7,0.7
883,2025-03-09 19:04:44,1.4,0.7,0.7
884,2025-03-09 19:04:49,1.3,0.7,0.7
885,2025-03-09 19:04:55,1.4,0.7,0.7
886,2025-03-09 19:05:00,1.4,0.7,0.7
887,2025-03-09 19:05:05,1.4,0.0,1.4
888,2025-03-09 19:05:11,1.4,0.7,0.7
889,2025-03-09 19:05:16,2.1,1.4,0.7
890,2025-03-09 19:05:21,.7,0.0,0.7
891,2025-03-09 19:05:26,.7,0.0,0.7
892,2025-03-09 19:05:32,2.0,0.7,1.4
893,2025-03-09 19:05:37,1.4,0.7,0.7
894,2025-03-09 19:05:42,1.4,0.7,0.7
895,2025-03-09 19:05:48,1.4,0.7,0.7
896,2025-03-09 19:05:53,1.4,0.0,1.4
897,2025-03-09 19:05:58,2.0,0.7,1.4
898,2025-03-09 19:06:03,.7,0.0,0.7
899,2025-03-09 19:06:09,1.4,0.7,0.7
900,2025-03-09 19:06:14,1.4,0.7,0.7
901,2025-03-09 19:06:19,2.1,0.7,1.4
902,2025-03-09 19:06:24,.7,0.0,0.7
903,2025-03-09 19:06:30,1.4,0.7,0.7
904,2025-03-09 19:06:35,1.9,0.6,1.3
905,2025-03-09 19:06:40,1.4,0.7,0.7
906,2025-03-09 19:06:46,1.4,0.7,0.7
907,2025-03-09 19:06:51,1.4,0.7,0.7
908,2025-03-09 19:06:56,.7,0.0,0.7
909,2025-03-09 19:07:01,1.9,0.6,1.3
910,2025-03-09 19:07:07,1.4,0.7,0.7
911,2025-03-09 19:07:12,2.0,0.7,1.4
912,2025-03-09 19:07:17,2.0,0.7,1.4
913,2025-03-09 19:07:23,2.0,0.7,1.4
914,2025-03-09 19:07:28,2.1,0.7,1.4
915,2025-03-09 19:07:33,1.4,0.7,0.7
916,2025-03-09 19:07:38,2.1,0.7,1.4
917,2025-03-09 19:07:44,1.4,0.7,0.7
918,2025-03-09 19:07:49,1.4,0.0,1.4
919,2025-03-09 19:07:54,1.4,0.0,1.4
920,2025-03-09 19:07:59,2.0,0.7,1.4
921,2025-03-09 19:08:05,2.1,0.7,1.4
922,2025-03-09 19:08:10,3.4,1.3,1.3
923,2025-03-09 19:08:15,2.0,0.7,1.4
924,2025-03-09 19:08:21,1.4,0.0,1.4
925,2025-03-09 19:08:26,1.4,0.7,0.7
926,2025-03-09 19:08:31,1.4,0.7,0.7
927,2025-03-09 19:08:36,2.0,0.7,1.3
928,2025-03-09 19:08:42,1.4,0.7,0.7
929,2025-03-09 19:08:47,1.4,0.7,0.7
930,2025-03-09 19:08:52,1.5,0.7,0.7
931,2025-03-09 19:08:58,1.4,0.7,0.7
932,2025-03-09 19:09:03,1.4,0.0,1.4
933,2025-03-09 19:09:08,2.1,0.7,1.4
934,2025-03-09 19:09:13,2.0,0.7,1.4
935,2025-03-09 19:09:19,.7,0.0,0.7
936,2025-03-09 19:09:24,1.4,0.7,0.7
937,2025-03-09 19:09:29,.7,0.0,0.7
938,2025-03-09 19:09:34,1.4,0.7,0.7
939,2025-03-09 19:09:40,1.4,0.7,0.7
940,2025-03-09 19:09:45,1.4,0.7,0.7
941,2025-03-09 19:09:50,1.4,0.7,0.7
942,2025-03-09 19:09:56,1.4,0.7,0.7
943,2025-03-09 19:10:01,1.4,0.7,0.7
944,2025-03-09 19:10:06,2.0,0.7,1.3
945,2025-03-09 19:10:11,2.0,0.7,1.3
946,2025-03-09 19:10:17,1.4,0.7,0.7
947,2025-03-09 19:10:22,1.4,0.7,0.7
948,2025-03-09 19:10:27,2.1,0.7,1.4
949,2025-03-09 19:10:32,1.4,0.7,0.7
950,2025-03-09 19:10:38,.7,0.0,0.7
951,2025-03-09 19:10:43,.7,0.0,0.7
952,2025-03-09 19:10:48,.7,0.0,0.7
953,2025-03-09 19:10:54,.7,0.0,0.7
954,2025-03-09 19:10:59,1.3,0.6,0.6
955,2025-03-09 19:11:04,.7,0.7,0.0
956,2025-03-09 19:11:09,2.0,0.7,1.4
957,2025-03-09 19:11:15,1.4,0.0,1.4
958,2025-03-09 19:11:20,2.0,0.7,1.3
959,2025-03-09 19:11:25,2.0,0.7,1.3
960,2025-03-09 19:11:31,1.4,0.7,0.7
961,2025-03-09 19:11:36,1.4,0.7,0.7
962,2025-03-09 19:11:41,1.4,0.7,0.7
963,2025-03-09 19:11:46,2.1,0.7,1.4
964,2025-03-09 19:11:52,1.4,0.7,0.7
965,2025-03-09 19:11:57,1.4,0.7,0.7
966,2025-03-09 19:12:02,1.4,0.7,0.7
967,2025-03-09 19:12:08,1.4,0.0,1.4
968,2025-03-09 19:12:13,1.4,0.7,0.7
969,2025-03-09 19:12:18,1.4,0.0,1.4
970,2025-03-09 19:12:23,1.4,0.0,1.4
971,2025-03-09 19:12:29,1.4,0.7,0.7
972,2025-03-09 19:12:34,2.0,0.7,1.4
973,2025-03-09 19:12:39,1.4,0.7,0.7
974,2025-03-09 19:12:44,1.4,0.7,0.7
975,2025-03-09 19:12:50,1.3,0.0,1.3
976,2025-03-09 19:12:55,1.4,0.7,0.7
977,2025-03-09 19:13:00,1.4,0.7,0.7
978,2025-03-09 19:13:06,1.4,0.7,0.7
979,2025-03-09 19:13:11,2.0,0.7,1.3
980,2025-03-09 19:13:16,1.4,0.7,0.7
981,2025-03-09 19:13:21,1.4,0.0,1.4
982,2025-03-09 19:13:27,1.4,0.0,1.4
983,2025-03-09 19:13:32,1.4,0.7,0.7
984,2025-03-09 19:13:37,.7,0.0,0.7
985,2025-03-09 19:13:42,1.4,0.7,0.7
986,2025-03-09 19:13:48,1.4,0.7,0.7
987,2025-03-09 19:13:53,.7,0.0,0.7
988,2025-03-09 19:13:58,1.4,0.7,0.7
989,2025-03-09 19:14:04,.7,0.0,0.7
990,2025-03-09 19:14:09,1.3,0.7,0.7
991,2025-03-09 19:14:14,1.4,0.7,0.7
992,2025-03-09 19:14:19,1.4,0.7,0.7
993,2025-03-09 19:14:25,2.1,0.7,1.4
994,2025-03-09 19:14:30,2.1,0.7,1.4
995,2025-03-09 19:14:35,1.3,0.6,0.6
996,2025-03-09 19:14:41,1.5,0.7,0.7
997,2025-03-09 19:14:46,1.4,0.7,0.7
998,2025-03-09 19:14:51,1.4,0.7,0.7
999,2025-03-09 19:14:56,.7,0.0,0.7
1000,2025-03-09 19:15:02,1.4,0.0,1.4
1001,2025-03-09 19:15:07,1.4,0.7,0.7
1002,2025-03-09 19:15:12,1.4,0.7,0.7
1003,2025-03-09 19:15:17,2.7,0.7,1.4
1004,2025-03-09 19:15:23,1.9,0.6,1.3
1005,2025-03-09 19:15:28,1.4,0.7,0.7
1006,2025-03-09 19:15:33,2.1,0.7,1.4
1007,2025-03-09 19:15:39,2.0,0.7,1.4
1008,2025-03-09 19:15:44,2.0,0.7,1.4
1009,2025-03-09 19:15:49,.7,0.0,0.7
1010,2025-03-09 19:15:54,1.4,0.7,0.7
1011,2025-03-09 19:16:00,.7,0.0,0.7
1012,2025-03-09 19:16:05,1.4,0.7,0.7
1013,2025-03-09 19:16:10,2.1,1.4,0.7
1014,2025-03-09 19:16:15,1.8,0.6,1.2
1015,2025-03-09 19:16:21,2.0,0.7,1.3
1016,2025-03-09 19:16:26,2.1,0.7,1.4
1017,2025-03-09 19:16:31,1.4,0.7,0.7
1018,2025-03-09 19:16:37,.7,0.0,0.7
1019,2025-03-09 19:16:42,1.4,0.0,1.4
1020,2025-03-09 19:16:47,.7,0.0,0.7
1021,2025-03-09 19:16:52,1.4,0.7,0.7
1022,2025-03-09 19:16:58,1.9,0.6,1.3
1023,2025-03-09 19:17:03,2.0,0.7,1.4
1024,2025-03-09 19:17:08,.7,0.0,0.7
1025,2025-03-09 19:17:13,1.4,0.0,1.4
1026,2025-03-09 19:17:19,1.4,0.7,0.7
1027,2025-03-09 19:17:24,1.4,0.0,1.4
1028,2025-03-09 19:17:29,1.4,0.0,1.4
1029,2025-03-09 19:17:35,1.4,0.7,0.7
1030,2025-03-09 19:17:40,.7,0.0,0.7
1031,2025-03-09 19:17:45,2.1,0.7,1.4
