ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 00:04:38,35.3,996400,12.3284
1,2025-03-29 00:04:39,34.5,996124,12.3250
2,2025-03-29 00:04:40,34.3,996648,12.3314
3,2025-03-29 00:04:42,35.1,996376,12.3281
4,2025-03-29 00:04:43,34.9,996120,12.3249
5,2025-03-29 00:04:44,35.3,995900,12.3222
6,2025-03-29 00:04:45,34.8,996328,12.3275
7,2025-03-29 00:04:47,34.9,996124,12.3250
8,2025-03-29 00:04:48,35.3,995588,12.3183
9,2025-03-29 00:04:49,35.3,995536,12.3177
10,2025-03-29 00:04:51,35.5,996048,12.3240
11,2025-03-29 00:04:52,34.9,995060,12.3118
12,2025-03-29 00:04:53,35.2,995564,12.3180
13,2025-03-29 00:04:55,34.9,994868,12.3094
14,2025-03-29 00:04:56,34.7,995276,12.3145
15,2025-03-29 00:04:57,34.7,994808,12.3087
16,2025-03-29 00:04:59,34.5,995020,12.3113
17,2025-03-29 00:05:00,35.3,995088,12.3121
18,2025-03-29 00:05:01,35.1,995316,12.3150
19,2025-03-29 00:05:03,34.7,995972,12.3231
