ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:18:07,26.2,1978764,12.3669
1,2025-03-23 09:18:08,25.3,1978848,12.3674
2,2025-03-23 09:18:09,25,1979588,12.3720
3,2025-03-23 09:18:10,27.1,1982108,12.3878
4,2025-03-23 09:18:12,26.2,1983112,12.3941
5,2025-03-23 09:18:13,26.2,1983056,12.3937
6,2025-03-23 09:18:14,25.3,1983812,12.3984
7,2025-03-23 09:18:15,25.9,1983548,12.3968
8,2025-03-23 09:18:16,27.1,1983864,12.3988
9,2025-03-23 09:18:18,26.2,1983072,12.3938
10,2025-03-23 09:18:19,26.2,1982288,12.3889
11,2025-03-23 09:18:20,25.9,1981804,12.3859
12,2025-03-23 09:18:21,26.2,1982288,12.3889
13,2025-03-23 09:18:23,25.3,1982792,12.3921
14,2025-03-23 09:18:24,26.2,1982784,12.3920
15,2025-03-23 09:18:25,25.9,1983008,12.3934
16,2025-03-23 09:18:26,25.3,1983180,12.3945
17,2025-03-23 09:18:27,25.3,1983140,12.3942
18,2025-03-23 09:18:29,25.3,1983116,12.3941
19,2025-03-23 09:18:30,25,1983004,12.3934
20,2025-03-23 09:18:31,25.3,1982716,12.3916
21,2025-03-23 09:18:32,26.2,1981968,12.3869
22,2025-03-23 09:18:34,26.2,1981204,12.3821
23,2025-03-23 09:18:35,26.7,1981204,12.3821
24,2025-03-23 09:18:36,25.3,1981204,12.3821
25,2025-03-23 09:18:37,25.9,1980448,12.3774
26,2025-03-23 09:18:39,26.2,1980448,12.3774
27,2025-03-23 09:18:40,25,1980432,12.3773
28,2025-03-23 09:18:41,25.3,1980408,12.3772
29,2025-03-23 09:18:42,26.2,1980124,12.3754
30,2025-03-23 09:18:43,26.2,1980876,12.3801
31,2025-03-23 09:18:45,25.9,1980616,12.3785
32,2025-03-23 09:18:46,27.1,1980352,12.3768
33,2025-03-23 09:18:47,25.9,1979792,12.3733
34,2025-03-23 09:18:48,25.3,1980296,12.3765
35,2025-03-23 09:18:50,25.3,1980548,12.3780
