ID,Timestamp,%CPU (global),%CPU (user),%CPU(system)
511,2025-03-01 19:11:22,20.2,16.2,4.0
512,2025-03-01 19:11:27,18.2,14.1,4.0
513,2025-03-01 19:11:33,32.9,25.9,5.9
514,2025-03-01 19:11:38,47.7,40.4,6.4
515,2025-03-01 19:11:43,25.5,18.6,6.9
516,2025-03-01 19:11:48,29.2,24.7,3.4
517,2025-03-01 19:11:54,16.5,11.8,4.7
518,2025-03-01 19:11:59,18.0,13.0,4.0
519,2025-03-01 19:12:04,10.5,8.1,1.2
520,2025-03-01 19:12:10,23.0,18.0,5.0
521,2025-03-01 19:12:15,38.8,33.7,5.1
522,2025-03-01 19:12:20,31.6,27.6,4.1
523,2025-03-01 19:12:25,14.9,12.6,2.3
524,2025-03-01 19:12:31,9.9,7.7,2.2
525,2025-03-01 19:12:36,31.4,24.8,5.7
526,2025-03-01 19:12:41,34.9,29.4,4.6
527,2025-03-01 19:12:46,43.6,38.6,5.0
528,2025-03-01 19:12:52,23.3,18.4,4.9
529,2025-03-01 19:12:57,36.0,30.0,6.0
530,2025-03-01 19:13:02,20.8,15.8,4.0
531,2025-03-01 19:13:08,35.6,27.7,6.9
532,2025-03-01 19:13:13,18.8,15.3,3.5
533,2025-03-01 19:13:18,16.2,11.1,5.1
534,2025-03-01 19:13:23,29.7,22.8,5.9
535,2025-03-01 19:13:29,39.8,33.3,6.5
536,2025-03-01 19:13:34,18.4,13.3,4.1
537,2025-03-01 19:13:39,10.6,7.1,3.5
538,2025-03-01 19:13:45,26.0,21.9,4.2
539,2025-03-01 19:13:50,14.3,10.7,3.6
540,2025-03-01 19:13:55,32.7,27.9,4.8
541,2025-03-01 19:14:00,19.8,14.9,5.0
542,2025-03-01 19:14:06,15.0,10.0,3.0
543,2025-03-01 19:14:11,21.2,16.2,5.1
544,2025-03-01 19:14:16,41.2,35.3,5.9
545,2025-03-01 19:14:22,35.4,30.3,5.1
546,2025-03-01 19:14:27,13.4,10.3,3.1
547,2025-03-01 19:14:32,22.8,16.8,5.0
548,2025-03-01 19:14:37,21.8,18.4,2.3
549,2025-03-01 19:14:43,26.7,21.8,5.0
550,2025-03-01 19:14:48,49.0,43.9,5.1
551,2025-03-01 19:14:53,31.3,24.2,7.1
552,2025-03-01 19:14:59,52.4,46.7,5.7
553,2025-03-01 19:15:04,8.3,7.1,1.2
554,2025-03-01 19:15:09,27.6,23.5,4.1
555,2025-03-01 19:15:14,20.0,15.0,5.0
556,2025-03-01 19:15:20,17.9,13.7,4.2
557,2025-03-01 19:15:25,20.4,15.3,5.1
558,2025-03-01 19:15:30,13.5,9.4,4.2
559,2025-03-01 19:15:36,34.0,29.1,4.9
560,2025-03-01 19:15:41,28.3,23.2,5.1
561,2025-03-01 19:15:46,32.9,31.8,1.2
562,2025-03-01 19:15:51,31.0,25.0,5.0
563,2025-03-01 19:15:57,31.7,25.7,5.0
564,2025-03-01 19:16:02,14.1,11.1,3.0
565,2025-03-01 19:16:07,22.7,18.6,4.1
566,2025-03-01 19:16:12,28.7,22.8,5.9
567,2025-03-01 19:16:18,47.5,41.4,6.1
568,2025-03-01 19:16:23,26.0,19.2,5.8
569,2025-03-01 19:16:28,14.1,8.1,5.1
570,2025-03-01 19:16:34,23.2,14.1,5.1
571,2025-03-01 19:16:39,32.4,22.9,7.6
572,2025-03-01 19:16:44,31.1,25.5,5.7
573,2025-03-01 19:16:49,21.2,13.1,4.0
574,2025-03-01 19:16:55,34.7,27.4,7.4
575,2025-03-01 19:17:00,27.7,21.8,5.9
576,2025-03-01 19:17:05,23.8,18.8,5.0
577,2025-03-01 19:17:11,17.7,12.5,5.2
578,2025-03-01 19:17:16,22.8,17.8,5.0
579,2025-03-01 19:17:21,18.4,13.3,5.1
580,2025-03-01 19:17:27,30.3,25.3,5.1
581,2025-03-01 19:17:32,25.5,20.4,4.1
582,2025-03-01 19:17:37,31.7,24.8,5.9
583,2025-03-01 19:17:42,21.4,16.5,4.9
584,2025-03-01 19:17:48,23.8,18.8,5.0
585,2025-03-01 19:17:53,22.2,18.2,4.0
586,2025-03-01 19:17:58,23.0,16.0,5.0
587,2025-03-01 19:18:04,39.4,30.8,8.7
588,2025-03-01 19:18:09,33.7,26.9,6.7
589,2025-03-01 19:18:14,40.8,35.7,4.1
590,2025-03-01 19:18:19,19.5,17.2,2.3
591,2025-03-01 19:18:25,13.0,10.0,3.0
592,2025-03-01 19:18:30,35.7,27.6,7.1
593,2025-03-01 19:18:35,19.5,14.9,4.6
594,2025-03-01 19:18:40,10.1,7.9,2.2
595,2025-03-01 19:18:46,22.0,18.0,4.0
596,2025-03-01 19:18:51,16.1,12.6,2.3
597,2025-03-01 19:18:56,35.7,27.6,8.2
598,2025-03-01 19:19:02,23.5,21.2,2.4
599,2025-03-01 19:19:07,16.5,10.6,4.7
600,2025-03-01 19:19:12,28.6,21.4,5.1
601,2025-03-01 19:19:17,34.5,20.2,13.1
602,2025-03-01 19:19:23,96.6,77.5,19.1
603,2025-03-01 19:19:28,60.8,40.5,20.3
604,2025-03-01 19:19:33,32.6,25.6,7.0
605,2025-03-01 19:19:38,13.3,9.6,2.4
606,2025-03-01 19:19:44,16.5,15.3,1.2
607,2025-03-01 19:19:49,12.6,9.2,3.4
608,2025-03-01 19:19:54,13.3,10.0,3.3
609,2025-03-01 19:19:59,16.5,15.3,1.2
610,2025-03-01 19:20:05,76.3,68.8,6.5
611,2025-03-01 19:20:10,32.4,25.5,5.9
612,2025-03-01 19:20:15,12.9,10.6,2.4
613,2025-03-01 19:20:20,46.3,37.8,8.5
614,2025-03-01 19:20:26,22.4,17.3,5.1
615,2025-03-01 19:20:31,20.9,18.6,2.3
616,2025-03-01 19:20:36,23.6,19.1,3.4
617,2025-03-01 19:20:41,28.9,24.7,4.1
618,2025-03-01 19:20:47,20.0,17.6,1.2
619,2025-03-01 19:20:52,38.7,32.3,3.2
620,2025-03-01 19:20:57,37.0,32.0,5.0
621,2025-03-01 19:21:02,24.4,18.9,4.4
622,2025-03-01 19:21:08,25.6,19.8,3.5
623,2025-03-01 19:21:13,20.8,16.8,4.0
624,2025-03-01 19:21:18,20.9,17.4,3.5
625,2025-03-01 19:21:23,37.4,31.3,6.1
626,2025-03-01 19:21:29,38.2,30.4,7.8
627,2025-03-01 19:21:34,34.7,28.7,5.9
628,2025-03-01 19:21:39,25.6,20.0,5.6
629,2025-03-01 19:21:44,13.8,12.6,1.1
630,2025-03-01 19:21:50,22.5,18.0,3.4
631,2025-03-01 19:21:55,16.7,13.3,3.3
632,2025-03-01 19:22:00,26.5,20.4,5.1
633,2025-03-01 19:22:05,22.7,18.2,3.4
634,2025-03-01 19:22:11,17.2,13.1,4.0
635,2025-03-01 19:22:16,25.5,21.4,4.1
636,2025-03-01 19:22:21,16.7,13.3,3.3
637,2025-03-01 19:22:27,17.5,14.4,3.1
638,2025-03-01 19:22:32,37.5,28.4,8.0
639,2025-03-01 19:22:37,15.9,13.6,2.3
640,2025-03-01 19:22:42,15.9,12.5,3.4
641,2025-03-01 19:22:48,26.1,22.7,3.4
642,2025-03-01 19:22:53,23.5,18.8,3.5
643,2025-03-01 19:22:58,17.0,12.0,4.0
644,2025-03-01 19:23:03,19.0,14.3,3.6
645,2025-03-01 19:23:09,28.3,22.2,6.1
646,2025-03-01 19:23:14,29.1,23.3,5.8
647,2025-03-01 19:23:19,23.7,19.4,3.2
648,2025-03-01 19:23:24,19.0,13.0,5.0
649,2025-03-01 19:23:30,31.3,25.3,6.1
650,2025-03-01 19:23:35,28.9,23.7,5.2
651,2025-03-01 19:23:40,23.3,18.9,3.3
652,2025-03-01 19:23:45,19.0,15.5,3.6
653,2025-03-01 19:23:51,18.6,14.4,4.1
654,2025-03-01 19:23:56,53.5,48.5,5.0
655,2025-03-01 19:24:01,19.1,12.4,6.7
656,2025-03-01 19:24:07,24.7,21.2,3.5
657,2025-03-01 19:24:12,23.3,17.4,3.5
658,2025-03-01 19:24:17,38.4,34.9,3.5
659,2025-03-01 19:24:22,33.7,28.1,2.2
660,2025-03-01 19:24:28,27.3,23.9,3.4
661,2025-03-01 19:24:33,25.9,21.2,4.7
662,2025-03-01 19:24:38,19.4,16.3,3.1
663,2025-03-01 19:24:43,27.9,23.3,3.5
664,2025-03-01 19:24:49,20.0,17.6,2.4
665,2025-03-01 19:24:54,27.3,23.9,3.4
666,2025-03-01 19:24:59,10.3,6.9,3.4
667,2025-03-01 19:25:04,16.7,13.1,3.6
668,2025-03-01 19:25:09,17.6,15.4,2.2
669,2025-03-01 19:25:15,26.5,22.9,2.4
670,2025-03-01 19:25:20,22.7,18.2,3.4
671,2025-03-01 19:25:25,27.0,22.5,3.4
672,2025-03-01 19:25:30,32.9,29.4,3.5
673,2025-03-01 19:25:36,14.3,13.1,1.2
674,2025-03-01 19:25:41,20.7,18.4,2.3
675,2025-03-01 19:25:46,6.2,4.1,2.1
676,2025-03-01 19:25:51,3.1,1.0,2.0
677,2025-03-01 19:25:57,3.1,1.0,2.0
678,2025-03-01 19:26:02,3.1,1.0,2.0
679,2025-03-01 19:26:07,20.0,17.6,2.4
680,2025-03-01 19:26:13,20.0,15.0,5.0
681,2025-03-01 19:26:18,20.0,16.5,2.4
682,2025-03-01 19:26:23,12.1,7.1,5.1
683,2025-03-01 19:26:28,11.3,7.2,4.1
684,2025-03-01 19:26:34,12.2,7.1,5.1
685,2025-03-01 19:26:39,16.5,10.6,3.5
686,2025-03-01 19:26:44,10.2,6.1,4.1
687,2025-03-01 19:26:49,17.9,15.5,2.4
688,2025-03-01 19:26:55,12.0,8.0,4.0
689,2025-03-01 19:27:00,21.8,10.3,3.4
690,2025-03-01 19:27:05,12.1,7.1,4.0
691,2025-03-01 19:27:10,11.2,6.1,4.1
692,2025-03-01 19:27:16,16.7,11.5,5.2
693,2025-03-01 19:27:21,12.4,7.2,4.1
694,2025-03-01 19:27:26,11.5,9.2,2.3
695,2025-03-01 19:27:31,12.8,10.5,2.3
696,2025-03-01 19:27:37,15.5,11.9,3.6
697,2025-03-01 19:27:42,12.2,8.2,4.1
698,2025-03-01 19:27:47,18.0,13.0,4.0
699,2025-03-01 19:27:52,12.9,10.6,2.4
700,2025-03-01 19:27:58,16.7,13.1,3.6
701,2025-03-01 19:28:03,12.4,8.2,4.1
702,2025-03-01 19:28:08,14.0,11.0,3.0
703,2025-03-01 19:28:14,11.5,8.0,3.4
704,2025-03-01 19:28:19,22.2,17.2,5.1
705,2025-03-01 19:28:24,10.0,6.0,4.0
706,2025-03-01 19:28:29,14.0,10.5,3.5
707,2025-03-01 19:28:35,23.0,14.0,8.0
708,2025-03-01 19:28:40,10.2,5.1,4.1
709,2025-03-01 19:28:45,14.9,12.6,2.3
710,2025-03-01 19:28:50,16.7,14.3,2.4
711,2025-03-01 19:28:56,12.9,9.4,3.5
712,2025-03-01 19:29:01,13.3,8.2,5.1
713,2025-03-01 19:29:06,12.8,9.3,3.5
714,2025-03-01 19:29:11,11.1,7.1,3.0
715,2025-03-01 19:29:17,14.1,11.8,2.4
716,2025-03-01 19:29:22,13.3,8.2,4.1
717,2025-03-01 19:29:27,10.0,7.8,2.2
718,2025-03-01 19:29:32,15.3,12.9,2.4
719,2025-03-01 19:29:38,9.1,5.1,4.0
720,2025-03-01 19:29:43,15.5,11.9,3.6
721,2025-03-01 19:29:48,10.1,6.1,4.0
722,2025-03-01 19:29:53,14.9,11.5,3.4
723,2025-03-01 19:29:59,10.3,7.2,3.1
724,2025-03-01 19:30:04,23.8,15.5,8.3
725,2025-03-01 19:30:09,14.9,10.6,4.3
726,2025-03-01 19:30:14,21.4,20.2,1.2
727,2025-03-01 19:30:20,11.1,8.1,3.0
728,2025-03-01 19:30:25,15.1,12.8,2.3
729,2025-03-01 19:30:30,19.6,14.4,5.2
730,2025-03-01 19:30:35,14.1,8.2,4.7
731,2025-03-01 19:30:41,12.0,8.0,4.0
732,2025-03-01 19:30:46,28.7,19.8,5.9
733,2025-03-01 19:30:51,8.2,5.9,2.4
734,2025-03-01 19:30:56,27.9,17.4,9.3
735,2025-03-01 19:31:02,16.3,14.0,2.3
736,2025-03-01 19:31:07,14.3,10.2,4.1
737,2025-03-01 19:31:12,32.7,28.6,4.1
738,2025-03-01 19:31:18,20.2,15.2,5.1
739,2025-03-01 19:31:23,19.4,14.3,5.1
740,2025-03-01 19:31:28,30.0,25.0,5.0
741,2025-03-01 19:31:33,17.2,11.1,5.1
742,2025-03-01 19:31:39,21.2,16.2,5.1
743,2025-03-01 19:31:44,20.0,13.0,5.0
744,2025-03-01 19:31:49,31.6,27.6,4.1
745,2025-03-01 19:31:55,16.1,12.6,3.4
746,2025-03-01 19:32:00,20.6,16.5,4.1
747,2025-03-01 19:32:05,21.0,17.0,4.0
748,2025-03-01 19:32:10,26.9,21.2,5.8
749,2025-03-01 19:32:16,16.2,12.1,4.0
750,2025-03-01 19:32:21,18.2,14.1,4.0
751,2025-03-01 19:32:26,25.3,20.2,5.1
752,2025-03-01 19:32:32,17.2,13.1,4.0
753,2025-03-01 19:32:37,44.3,26.8,11.3
754,2025-03-01 19:32:42,19.8,14.0,5.8
755,2025-03-01 19:32:47,28.2,25.9,2.4
756,2025-03-01 19:32:53,14.0,11.8,2.2
757,2025-03-01 19:32:58,27.0,23.0,4.0
758,2025-03-01 19:33:03,49.4,43.5,5.9
759,2025-03-01 19:33:08,42.4,32.9,7.1
760,2025-03-01 19:33:14,16.8,13.9,3.0
761,2025-03-01 19:33:19,9.9,8.6,1.2
762,2025-03-01 19:33:24,36.4,32.3,4.0
763,2025-03-01 19:33:29,39.6,35.4,3.1
764,2025-03-01 19:33:35,24.7,20.6,4.1
765,2025-03-01 19:33:40,26.0,21.0,5.0
766,2025-03-01 19:33:45,22.0,15.0,6.0
767,2025-03-01 19:33:51,28.4,22.5,5.9
768,2025-03-01 19:33:56,25.0,20.0,5.0
769,2025-03-01 19:34:01,30.3,26.3,4.0
770,2025-03-01 19:34:07,19.6,15.5,4.1
771,2025-03-01 19:34:12,27.8,22.7,5.2
772,2025-03-01 19:34:17,13.8,10.0,3.8
773,2025-03-01 19:34:22,28.9,24.4,4.4
774,2025-03-01 19:34:28,19.6,15.5,4.1
775,2025-03-01 19:34:33,24.5,20.4,4.1
776,2025-03-01 19:34:38,45.5,38.4,6.1
777,2025-03-01 19:34:44,32.0,27.2,4.9
778,2025-03-01 19:34:49,25.0,20.0,5.0
779,2025-03-01 19:34:54,21.2,16.2,4.0
780,2025-03-01 19:35:00,16.5,12.1,3.3
781,2025-03-01 19:35:05,21.4,15.3,6.1
782,2025-03-01 19:35:10,20.2,16.2,4.0
783,2025-03-01 19:35:15,21.6,16.5,5.2
784,2025-03-01 19:35:21,38.1,33.0,5.2
785,2025-03-01 19:35:26,33.0,26.2,5.8
786,2025-03-01 19:35:31,2.1,1.0,1.0
787,2025-03-01 19:35:37,3.0,1.0,2.0
788,2025-03-01 19:35:42,3.1,1.0,2.1
789,2025-03-01 19:35:47,5.1,2.0,3.1
790,2025-03-01 19:35:52,1.1,0.0,1.1
791,2025-03-01 19:35:58,3.1,1.0,2.0
792,2025-03-01 19:36:03,2.2,0.0,2.2
793,2025-03-01 19:36:08,2.2,1.1,1.1
794,2025-03-01 19:36:13,7.1,1.0,2.0
795,2025-03-01 19:36:19,2.1,1.0,1.0
796,2025-03-01 19:36:24,2.1,0.0,2.1
797,2025-03-01 19:36:29,3.0,1.0,2.0
798,2025-03-01 19:36:35,2.2,1.1,1.1
799,2025-03-01 19:36:40,4.1,2.0,2.0
800,2025-03-01 19:36:45,6.1,4.0,2.0
801,2025-03-01 19:36:50,3.1,1.0,2.0
802,2025-03-01 19:36:56,4.0,2.0,2.0
803,2025-03-01 19:37:01,3.0,1.0,2.0
804,2025-03-01 19:37:06,3.1,1.0,2.0
805,2025-03-01 19:37:12,2.0,0.0,2.0
806,2025-03-01 19:37:17,3.1,1.0,2.1
807,2025-03-01 19:37:22,2.0,1.0,1.0
808,2025-03-01 19:37:27,2.0,0.0,2.0
809,2025-03-01 19:37:33,4.0,1.0,3.0
810,2025-03-01 19:37:38,4.1,2.0,2.0
811,2025-03-01 19:37:43,3.1,1.0,2.0
812,2025-03-01 19:37:49,2.0,0.0,2.0
813,2025-03-01 19:37:54,3.2,2.1,1.1
814,2025-03-01 19:37:59,2.1,1.0,1.0
815,2025-03-01 19:38:04,12.9,9.4,3.5
816,2025-03-01 19:38:10,3.0,1.0,2.0
817,2025-03-01 19:38:15,2.2,1.1,1.1
818,2025-03-01 19:38:20,2.2,1.1,1.1
819,2025-03-01 19:38:26,5.0,3.0,2.0
820,2025-03-01 19:38:31,4.0,2.0,2.0
821,2025-03-01 19:38:36,5.2,3.1,2.1
822,2025-03-01 19:38:41,13.3,4.8,2.4
823,2025-03-01 19:38:47,14.0,7.0,3.5
824,2025-03-01 19:38:52,14.3,4.8,3.6
825,2025-03-01 19:38:57,12.0,4.8,2.4
826,2025-03-01 19:39:02,4.1,2.0,2.0
827,2025-03-01 19:39:08,3.1,1.0,2.0
828,2025-03-01 19:39:13,5.1,3.0,2.0
829,2025-03-01 19:39:18,4.0,2.0,2.0
830,2025-03-01 19:39:23,3.0,1.0,2.0
831,2025-03-01 19:39:29,3.0,1.0,2.0
832,2025-03-01 19:39:34,2.1,1.0,1.0
833,2025-03-01 19:39:39,9.5,7.1,1.2
834,2025-03-01 19:39:45,3.0,1.0,2.0
835,2025-03-01 19:39:50,6.2,2.1,1.0
836,2025-03-01 19:39:55,4.0,2.0,2.0
837,2025-03-01 19:40:00,3.0,1.0,2.0
838,2025-03-01 19:40:06,2.0,0.0,2.0
839,2025-03-01 19:40:11,3.0,1.0,2.0
840,2025-03-01 19:40:16,2.0,1.0,1.0
841,2025-03-01 19:40:22,3.0,1.0,2.0
842,2025-03-01 19:40:27,3.1,2.1,1.0
843,2025-03-01 19:40:32,3.0,1.0,2.0
844,2025-03-01 19:40:37,4.1,2.1,2.1
845,2025-03-01 19:40:43,3.0,1.0,2.0
846,2025-03-01 19:40:48,2.0,1.0,1.0
847,2025-03-01 19:40:53,2.0,1.0,1.0
848,2025-03-01 19:40:59,1.0,0.0,1.0
849,2025-03-01 19:41:04,5.1,2.0,3.0
850,2025-03-01 19:41:09,2.3,1.1,1.1
851,2025-03-01 19:41:14,3.1,1.0,2.0
852,2025-03-01 19:41:20,2.0,1.0,1.0
853,2025-03-01 19:41:25,4.0,1.0,3.0
854,2025-03-01 19:41:30,8.2,2.1,2.1
855,2025-03-01 19:41:36,4.1,2.0,2.0
856,2025-03-01 19:41:41,4.1,2.0,2.0
857,2025-03-01 19:41:46,3.0,1.0,2.0
858,2025-03-01 19:41:51,3.0,1.0,2.0
859,2025-03-01 19:41:57,4.5,2.3,2.3
860,2025-03-01 19:42:02,3.0,1.0,2.0
861,2025-03-01 19:42:07,2.0,1.0,1.0
862,2025-03-01 19:42:13,1.1,0.0,1.1
863,2025-03-01 19:42:18,3.0,1.0,2.0
864,2025-03-01 19:42:23,3.1,1.0,2.0
865,2025-03-01 19:42:28,4.0,2.0,2.0
866,2025-03-01 19:42:34,4.1,2.0,2.0
867,2025-03-01 19:42:39,2.0,1.0,1.0
868,2025-03-01 19:42:44,2.2,1.1,1.1
869,2025-03-01 19:42:49,3.0,1.0,2.0
870,2025-03-01 19:42:55,4.0,2.0,2.0
871,2025-03-01 19:43:00,2.1,1.0,1.0
872,2025-03-01 19:43:05,3.0,2.0,1.0
873,2025-03-01 19:43:11,3.0,1.0,2.0
874,2025-03-01 19:43:16,1.1,0.0,1.1
875,2025-03-01 19:43:21,3.0,1.0,2.0
876,2025-03-01 19:43:27,3.0,1.0,2.0
877,2025-03-01 19:43:32,2.2,1.1,1.1
878,2025-03-01 19:43:37,3.1,1.0,2.1
879,2025-03-01 19:43:42,7.1,2.0,2.0
880,2025-03-01 19:43:48,3.0,1.0,2.0
881,2025-03-01 19:43:53,4.9,2.9,1.9
882,2025-03-01 19:43:58,3.0,2.0,1.0
883,2025-03-01 19:44:04,3.0,1.0,2.0
884,2025-03-01 19:44:09,2.0,0.0,2.0
885,2025-03-01 19:44:14,4.0,2.0,2.0
886,2025-03-01 19:44:19,5.1,3.1,2.0
887,2025-03-01 19:44:25,4.0,2.0,2.0
888,2025-03-01 19:44:30,4.0,2.0,2.0
889,2025-03-01 19:44:35,3.0,1.0,2.0
890,2025-03-01 19:44:41,3.0,1.0,2.0
891,2025-03-01 19:44:46,4.0,2.0,2.0
892,2025-03-01 19:44:51,3.0,1.0,2.0
893,2025-03-01 19:44:56,4.2,2.1,2.1
894,2025-03-01 19:45:02,3.0,1.0,2.0
895,2025-03-01 19:45:07,3.1,1.0,2.0
896,2025-03-01 19:45:12,4.1,2.0,2.0
897,2025-03-01 19:45:18,7.0,1.0,2.0
898,2025-03-01 19:45:23,3.4,1.1,2.2
899,2025-03-01 19:45:28,3.0,1.0,2.0
900,2025-03-01 19:45:33,2.2,1.1,1.1
901,2025-03-01 19:45:39,3.0,1.0,2.0
902,2025-03-01 19:45:44,4.0,2.0,2.0
903,2025-03-01 19:45:49,4.0,2.0,2.0
904,2025-03-01 19:45:54,5.1,2.0,1.0
905,2025-03-01 19:46:00,3.0,1.0,2.0
906,2025-03-01 19:46:05,2.0,1.0,1.0
907,2025-03-01 19:46:10,5.1,3.0,2.0
908,2025-03-01 19:46:16,8.9,4.4,4.4
909,2025-03-01 19:46:21,5.2,3.1,2.1
910,2025-03-01 19:46:26,3.0,2.0,1.0
911,2025-03-01 19:46:31,3.3,2.2,1.1
912,2025-03-01 19:46:37,2.0,1.0,1.0
913,2025-03-01 19:46:42,3.0,1.0,2.0
914,2025-03-01 19:46:47,7.1,3.0,3.0
915,2025-03-01 19:46:53,3.9,2.0,2.0
916,2025-03-01 19:46:58,3.0,1.0,2.0
917,2025-03-01 19:47:03,4.6,3.4,1.1
918,2025-03-01 19:47:08,4.3,2.2,2.2
919,2025-03-01 19:47:14,3.0,1.0,2.0
920,2025-03-01 19:47:19,3.9,2.0,2.0
921,2025-03-01 19:47:24,2.0,1.0,1.0
922,2025-03-01 19:47:30,4.0,2.0,2.0
923,2025-03-01 19:47:35,3.0,1.0,2.0
924,2025-03-01 19:47:40,4.0,2.0,2.0
925,2025-03-01 19:47:45,6.1,3.0,3.0
926,2025-03-01 19:47:51,2.1,1.0,1.0
927,2025-03-01 19:47:56,4.0,2.0,2.0
928,2025-03-01 19:48:01,3.0,1.0,2.0
929,2025-03-01 19:48:07,4.1,2.1,2.1
930,2025-03-01 19:48:12,7.0,4.0,3.0
931,2025-03-01 19:48:17,3.0,1.0,2.0
932,2025-03-01 19:48:23,3.0,1.0,2.0
933,2025-03-01 19:48:28,2.3,1.1,1.1
934,2025-03-01 19:48:33,3.0,1.0,2.0
935,2025-03-01 19:48:38,4.0,2.0,2.0
936,2025-03-01 19:48:44,5.2,3.1,2.1
937,2025-03-01 19:48:49,3.0,1.0,2.0
938,2025-03-01 19:48:54,2.0,1.0,1.0
939,2025-03-01 19:49:00,4.0,2.0,2.0
940,2025-03-01 19:49:05,4.1,2.0,2.0
941,2025-03-01 19:49:10,2.0,0.0,2.0
942,2025-03-01 19:49:15,3.1,1.0,2.0
943,2025-03-01 19:49:21,3.0,1.0,2.0
944,2025-03-01 19:49:26,3.4,2.3,1.1
945,2025-03-01 19:49:31,6.8,3.9,2.9
946,2025-03-01 19:49:37,8.0,4.0,3.0
947,2025-03-01 19:49:42,4.6,3.4,1.1
948,2025-03-01 19:49:47,4.0,1.0,3.0
949,2025-03-01 19:49:52,3.0,1.0,2.0
950,2025-03-01 19:49:58,4.0,1.0,3.0
951,2025-03-01 19:50:03,2.2,1.1,1.1
952,2025-03-01 19:50:08,3.0,1.0,2.0
953,2025-03-01 19:50:14,3.4,2.3,1.1
954,2025-03-01 19:50:19,5.7,3.4,2.3
955,2025-03-01 19:50:24,6.1,4.1,2.0
956,2025-03-01 19:50:29,4.0,2.0,2.0
957,2025-03-01 19:50:35,3.0,1.0,2.0
958,2025-03-01 19:50:40,17.0,10.0,4.0
959,2025-03-01 19:50:45,23.8,21.4,2.4
960,2025-03-01 19:50:51,4.0,2.0,2.0
961,2025-03-01 19:50:56,46.5,34.9,10.5
962,2025-03-01 19:51:01,35.2,29.5,4.8
963,2025-03-01 19:51:06,25.9,24.7,1.2
964,2025-03-01 19:51:12,16.5,15.3,1.2
965,2025-03-01 19:51:17,27.7,20.8,5.9
966,2025-03-01 19:51:22,38.6,32.7,5.0
967,2025-03-01 19:51:27,29.9,25.2,4.7
968,2025-03-01 19:51:33,37.4,32.3,5.1
969,2025-03-01 19:51:38,36.0,30.0,5.0
970,2025-03-01 19:51:43,23.8,18.8,5.0
971,2025-03-01 19:51:49,21.1,16.8,4.2
972,2025-03-01 19:51:54,30.0,23.0,6.0
973,2025-03-01 19:51:59,26.8,21.6,4.1
974,2025-03-01 19:52:05,23.2,19.2,4.0
975,2025-03-01 19:52:10,40.6,35.6,5.0
976,2025-03-01 19:52:15,37.6,32.7,5.0
977,2025-03-01 19:52:20,40.4,35.4,4.0
978,2025-03-01 19:52:26,21.2,17.6,2.4
979,2025-03-01 19:52:31,24.8,19.8,5.0
980,2025-03-01 19:52:36,35.6,28.7,5.9
981,2025-03-01 19:52:42,9.1,8.0,1.1
982,2025-03-01 19:52:47,10.4,6.2,3.1
983,2025-03-01 19:52:52,19.0,16.7,1.2
984,2025-03-01 19:52:57,25.3,20.5,4.8
985,2025-03-01 19:53:02,25.0,20.2,3.6
986,2025-03-01 19:53:08,14.3,9.5,2.4
987,2025-03-01 19:53:13,15.3,9.2,5.1
988,2025-03-01 19:53:18,15.3,8.2,6.1
989,2025-03-01 19:53:23,8.2,5.9,1.2
990,2025-03-01 19:53:29,8.3,3.6,2.4
991,2025-03-01 19:53:34,9.3,4.7,3.5
992,2025-03-01 19:53:39,7.9,4.5,2.2
993,2025-03-01 19:53:44,11.5,6.9,3.4
994,2025-03-01 19:53:50,10.8,4.8,3.6
995,2025-03-01 19:53:55,7.1,3.6,2.4
996,2025-03-01 19:54:00,8.1,4.7,2.3
997,2025-03-01 19:54:05,9.2,4.6,3.4
998,2025-03-01 19:54:10,8.2,4.7,2.4
999,2025-03-01 19:54:16,7.1,3.5,2.4
1000,2025-03-01 19:54:21,7.1,2.4,3.5
1001,2025-03-01 19:54:26,8.3,4.8,2.4
1002,2025-03-01 19:54:31,10.5,5.8,2.3
1003,2025-03-01 19:54:37,22.4,9.2,5.1
1004,2025-03-01 19:54:42,16.8,10.5,5.3
1005,2025-03-01 19:54:47,7.1,3.5,2.4
1006,2025-03-01 19:54:52,12.8,7.0,3.5
1007,2025-03-01 19:54:58,10.7,7.1,2.4
1008,2025-03-01 19:55:03,8.0,4.6,2.3
1009,2025-03-01 19:55:08,20.0,10.6,7.1
1010,2025-03-01 19:55:13,12.5,6.8,3.4
1011,2025-03-01 19:55:19,15.3,11.8,2.4
1012,2025-03-01 19:55:24,14.3,8.3,3.6
1013,2025-03-01 19:55:29,9.4,5.9,2.4
1014,2025-03-01 19:55:34,10.2,4.5,3.4
1015,2025-03-01 19:55:40,17.1,12.2,3.7
1016,2025-03-01 19:55:45,18.6,10.3,6.2
1017,2025-03-01 19:55:50,8.2,3.5,2.4
1018,2025-03-01 19:55:55,13.5,7.3,4.2
1019,2025-03-01 19:56:01,7.0,4.7,2.3
1020,2025-03-01 19:56:06,10.3,5.2,4.1
1021,2025-03-01 19:56:11,14.0,6.0,6.0
1022,2025-03-01 19:56:16,8.3,4.8,2.4
1023,2025-03-01 19:56:22,12.6,8.4,4.2
1024,2025-03-01 19:56:27,7.1,4.7,2.4
1025,2025-03-01 19:56:32,8.2,4.7,2.4
1026,2025-03-01 19:56:37,18.6,10.3,6.2
