ID,Timestamp,Capacidad disponible,Capacidad utilizada,% Memoria utilizada
1470,2025-03-01 21:15:36,10238900,4276148,29.4601
1471,2025-03-01 21:15:39,10239404,4276148,29.4591
1472,2025-03-01 21:15:42,10239656,4276148,29.4586
1473,2025-03-01 21:15:45,10239404,4276156,29.4591
1474,2025-03-01 21:15:48,10239660,4276156,29.4586
1475,2025-03-01 21:15:51,10239448,4278212,29.4690
1476,2025-03-01 21:15:54,10239992,4276164,29.4580
1477,2025-03-01 21:15:57,10240276,4276172,29.4574
1478,2025-03-01 21:16:00,10240556,4276044,29.4562
1479,2025-03-01 21:16:03,10240572,4276180,29.4569
1480,2025-03-01 21:16:06,10240572,4276116,29.4566
1481,2025-03-01 21:16:09,10240572,4276124,29.4566
1482,2025-03-01 21:16:12,10240824,4276124,29.4561
1483,2025-03-01 21:16:15,10241284,4276132,29.4552
1484,2025-03-01 21:16:18,10241536,4276132,29.4547
1485,2025-03-01 21:16:21,10241288,4276140,29.4552
1486,2025-03-01 21:16:24,10240788,4276140,29.4562
1487,2025-03-01 21:16:27,10240540,4276148,29.4568
1488,2025-03-01 21:16:30,10240024,4276148,29.4578
1489,2025-03-01 21:16:33,10240796,4276156,29.4563
1490,2025-03-01 21:16:36,10241464,4276156,29.4549
1491,2025-03-01 21:16:39,10241464,4276164,29.4550
1492,2025-03-01 21:16:42,10241236,4276164,29.4554
1493,2025-03-01 21:16:45,10241740,4276172,29.4545
1494,2025-03-01 21:16:48,10241800,4276172,29.4543
1495,2025-03-01 21:16:51,10242344,4276180,29.4533
1496,2025-03-01 21:16:54,10242588,4276180,29.4528
1497,2025-03-01 21:16:57,10242596,4276188,29.4528
1498,2025-03-01 21:17:00,10241592,4275932,29.4536
1499,2025-03-01 21:17:03,10241096,4276196,29.4559
1500,2025-03-01 21:17:06,10241100,4276196,29.4559
1501,2025-03-01 21:17:09,10240848,4276204,29.4564
1502,2025-03-01 21:17:12,10241040,4276204,29.4560
1503,2025-03-01 21:17:15,10240800,4276212,29.4566
1504,2025-03-01 21:17:18,10240548,4276212,29.4571
1505,2025-03-01 21:17:21,10240548,4276212,29.4571
1506,2025-03-01 21:17:24,10240804,4276224,29.4566
1507,2025-03-01 21:17:27,10240284,4276224,29.4577
1508,2025-03-01 21:17:30,10239780,4276232,29.4587
1509,2025-03-01 21:17:34,10239824,4276232,29.4586
1510,2025-03-01 21:17:37,10239908,4276240,29.4585
1511,2025-03-01 21:17:40,10240152,4276240,29.4580
1512,2025-03-01 21:17:43,10239392,4276248,29.4596
1513,2025-03-01 21:17:46,10239148,4276248,29.4601
1514,2025-03-01 21:17:49,10238644,4276248,29.4611
1515,2025-03-01 21:17:52,10238148,4276256,29.4622
1516,2025-03-01 21:17:55,10237644,4276256,29.4632
1517,2025-03-01 21:17:58,10238440,4276264,29.4616
1518,2025-03-01 21:18:01,10237432,4276264,29.4636
1519,2025-03-01 21:18:04,10237184,4276272,29.4642
1520,2025-03-01 21:18:07,10237172,4276272,29.4642
1521,2025-03-01 21:18:10,10236476,4276280,29.4657
1522,2025-03-01 21:18:13,10236732,4276280,29.4651
1523,2025-03-01 21:18:16,10236660,4276288,29.4653
1524,2025-03-01 21:18:19,10236660,4276288,29.4653
1525,2025-03-01 21:18:22,10235652,4276360,29.4677
1526,2025-03-01 21:18:25,10235652,4276360,29.4677
1527,2025-03-01 21:18:28,10234904,4276304,29.4690
1528,2025-03-01 21:18:31,10234812,4276304,29.4692
1529,2025-03-01 21:18:34,10235324,4276312,29.4682
1530,2025-03-01 21:18:37,10234392,4276312,29.4701
1531,2025-03-01 21:18:40,10235056,4276320,29.4687
1532,2025-03-01 21:18:43,10235168,4276320,29.4685
1533,2025-03-01 21:18:46,10235676,4276328,29.4675
1534,2025-03-01 21:18:49,10234904,4276328,29.4691
1535,2025-03-01 21:18:52,10235180,4276336,29.4686
1536,2025-03-01 21:18:55,10234676,4276336,29.4696
1537,2025-03-01 21:18:58,10234608,4276344,29.4698
1538,2025-03-01 21:19:01,10233856,4276344,29.4713
1539,2025-03-01 21:19:04,10234448,4276352,29.4701
1540,2025-03-01 21:19:07,10234952,4276352,29.4691
1541,2025-03-01 21:19:10,10235208,4276352,29.4686
1542,2025-03-01 21:19:13,10236028,4276360,29.4670
1543,2025-03-01 21:19:16,10235928,4276360,29.4672
1544,2025-03-01 21:19:19,10235932,4276368,29.4672
1545,2025-03-01 21:19:22,10235924,4276368,29.4672
1546,2025-03-01 21:19:25,10234908,4276368,29.4693
1547,2025-03-01 21:19:28,10234428,4276376,29.4703
1548,2025-03-01 21:19:31,10234432,4276376,29.4703
1549,2025-03-01 21:19:34,10234544,4276384,29.4701
1550,2025-03-01 21:19:38,10234552,4276384,29.4701
1551,2025-03-01 21:19:41,10234728,4276384,29.4697
1552,2025-03-01 21:19:44,10235184,4276392,29.4688
1553,2025-03-01 21:19:47,10234924,4276392,29.4694
1554,2025-03-01 21:19:50,10235812,4276400,29.4676
1555,2025-03-01 21:19:53,10234944,4276400,29.4694
1556,2025-03-01 21:19:56,10234712,4276408,29.4699
1557,2025-03-01 21:19:59,10235268,4276408,29.4687
1558,2025-03-01 21:20:02,10235388,4276416,29.4685
1559,2025-03-01 21:20:05,10234616,4276416,29.4701
1560,2025-03-01 21:20:08,10235136,4276480,29.4694
1561,2025-03-01 21:20:11,10235136,4276488,29.4694
1562,2025-03-01 21:20:14,10235520,4276496,29.4687
1563,2025-03-01 21:20:17,10234120,4276496,29.4715
1564,2025-03-01 21:20:20,10233664,4276500,29.4724
1565,2025-03-01 21:20:23,10233956,4276508,29.4719
1566,2025-03-01 21:20:26,10233812,4276572,29.4725
1567,2025-03-01 21:20:29,10234152,4276516,29.4715
1568,2025-03-01 21:20:32,10233648,4276516,29.4726
1569,2025-03-01 21:20:35,10234120,4276524,29.4716
1570,2025-03-01 21:20:38,10234116,4276524,29.4716
1571,2025-03-01 21:20:41,10233728,4276532,29.4725
1572,2025-03-01 21:20:44,10234232,4276540,29.4715
1573,2025-03-01 21:20:47,10233732,4276540,29.4725
1574,2025-03-01 21:20:50,10233228,4276548,29.4736
1575,2025-03-01 21:20:53,10233896,4276548,29.4722
1576,2025-03-01 21:20:56,10232876,4276556,29.4743
1577,2025-03-01 21:20:59,10233476,4276556,29.4731
1578,2025-03-01 21:21:02,10233776,4276564,29.4725
1579,2025-03-01 21:21:05,10233728,4276500,29.4723
1580,2025-03-01 21:21:08,10231664,4278556,29.4865
1581,2025-03-01 21:21:11,10233848,4276508,29.4721
1582,2025-03-01 21:21:14,10233584,4276508,29.4726
1583,2025-03-01 21:21:17,10233880,4276516,29.4721
1584,2025-03-01 21:21:20,10234392,4276516,29.4710
1585,2025-03-01 21:21:23,10234140,4276516,29.4716
1586,2025-03-01 21:21:26,10234744,4276524,29.4704
1587,2025-03-01 21:21:29,10234384,4276524,29.4711
1588,2025-03-01 21:21:32,10234184,4276536,29.4716
1589,2025-03-01 21:21:35,10234076,4276536,29.4718
1590,2025-03-01 21:21:38,10234300,4276544,29.4714
1591,2025-03-01 21:21:42,10234804,4276544,29.4703
1592,2025-03-01 21:21:45,10234116,4276544,29.4717
1593,2025-03-01 21:21:48,10234440,4276552,29.4711
1594,2025-03-01 21:21:51,10234700,4276552,29.4706
1595,2025-03-01 21:21:54,10235364,4276560,29.4693
1596,2025-03-01 21:21:57,10235156,4276560,29.4697
1597,2025-03-01 21:22:00,10236000,4276568,29.4680
1598,2025-03-01 21:22:03,10236004,4276640,29.4684
1599,2025-03-01 21:22:06,10235500,4276640,29.4694
1600,2025-03-01 21:22:09,10235760,4276584,29.4686
1601,2025-03-01 21:22:12,10236012,4276584,29.4681
1602,2025-03-01 21:22:15,10235780,4276592,29.4686
1603,2025-03-01 21:22:18,10235536,4276592,29.4691
1604,2025-03-01 21:22:21,10235712,4276664,29.4691
1605,2025-03-01 21:22:24,10235652,4276664,29.4692
1606,2025-03-01 21:22:27,10235904,4276608,29.4684
1607,2025-03-01 21:22:30,10235656,4276608,29.4689
1608,2025-03-01 21:22:33,10236500,4276616,29.4672
1609,2025-03-01 21:22:36,10236180,4276616,29.4679
1610,2025-03-01 21:22:39,10235920,4276624,29.4685
1611,2025-03-01 21:22:42,10235680,4276624,29.4690
1612,2025-03-01 21:22:45,10235680,4276632,29.4690
1613,2025-03-01 21:22:48,10235932,4276632,29.4685
1614,2025-03-01 21:22:51,10235680,4276640,29.4690
1615,2025-03-01 21:22:54,10235680,4276640,29.4690
1616,2025-03-01 21:22:57,10235708,4276648,29.4690
1617,2025-03-01 21:23:00,10235708,4276648,29.4690
1618,2025-03-01 21:23:03,10235456,4276656,29.4696
1619,2025-03-01 21:23:06,10235708,4276656,29.4691
1620,2025-03-01 21:23:09,10235964,4276664,29.4686
1621,2025-03-01 21:23:12,10235712,4276664,29.4691
1622,2025-03-01 21:23:15,10236720,4276664,29.4670
1623,2025-03-01 21:23:18,10236720,4276672,29.4671
1624,2025-03-01 21:23:21,10237100,4276672,29.4663
1625,2025-03-01 21:23:24,10236852,4276672,29.4668
1626,2025-03-01 21:23:27,10237588,4276680,29.4654
1627,2025-03-01 21:23:30,10236832,4276680,29.4669
1628,2025-03-01 21:23:33,10237416,4276688,29.4657
1629,2025-03-01 21:23:36,10238148,4276688,29.4643
1630,2025-03-01 21:23:39,10238424,4276696,29.4637
1631,2025-03-01 21:23:42,10238980,4276696,29.4626
1632,2025-03-01 21:23:46,10238980,4276696,29.4626
1633,2025-03-01 21:23:49,10238980,4276704,29.4626
1634,2025-03-01 21:23:52,10238480,4276704,29.4637
1635,2025-03-01 21:23:55,10238748,4276712,29.4632
1636,2025-03-01 21:23:58,10239000,4276712,29.4626
1637,2025-03-01 21:24:01,10238516,4276720,29.4637
1638,2025-03-01 21:24:04,10238780,4276720,29.4631
1639,2025-03-01 21:24:07,10238772,4276728,29.4632
1640,2025-03-01 21:24:10,10238948,4276728,29.4628
1641,2025-03-01 21:24:13,10238948,4276736,29.4629
1642,2025-03-01 21:24:16,10238948,4276736,29.4629
1643,2025-03-01 21:24:19,10238236,4276744,29.4643
1644,2025-03-01 21:24:22,10238908,4276744,29.4630
1645,2025-03-01 21:24:25,10239160,4276752,29.4625
1646,2025-03-01 21:24:28,10239160,4276752,29.4625
1647,2025-03-01 21:24:31,10239412,4276760,29.4620
1648,2025-03-01 21:24:34,10239412,4276760,29.4620
1649,2025-03-01 21:24:37,10239664,4276768,29.4616
1650,2025-03-01 21:24:40,10240192,4276768,29.4605
1651,2025-03-01 21:24:43,10240444,4276776,29.4600
1652,2025-03-01 21:24:46,10240696,4276776,29.4595
1653,2025-03-01 21:24:49,10239436,4276784,29.4621
1654,2025-03-01 21:24:52,10239688,4276784,29.4616
1655,2025-03-01 21:24:55,10239464,4276792,29.4621
1656,2025-03-01 21:24:58,10240052,4276792,29.4609
1657,2025-03-01 21:25:01,10240212,4276872,29.4610
1658,2025-03-01 21:25:04,10240212,4276872,29.4610
1659,2025-03-01 21:25:07,10241220,4276880,29.4590
1660,2025-03-01 21:25:10,10241224,4276880,29.4589
1661,2025-03-01 21:25:13,10241480,4276888,29.4585
1662,2025-03-01 21:25:16,10241024,4276888,29.4594
1663,2025-03-01 21:25:19,10240772,4276896,29.4599
1664,2025-03-01 21:25:22,10240772,4276896,29.4599
1665,2025-03-01 21:25:25,10240520,4276896,29.4604
1666,2025-03-01 21:25:28,10240520,4276904,29.4605
1667,2025-03-01 21:25:31,10240520,4276904,29.4605
1668,2025-03-01 21:25:34,10240520,4276904,29.4605
1669,2025-03-01 21:25:37,10239764,4276912,29.4621
1670,2025-03-01 21:25:40,10239612,4276916,29.4624
1671,2025-03-01 21:25:43,10239108,4276924,29.4635
1672,2025-03-01 21:25:46,10238856,4276924,29.4640
1673,2025-03-01 21:25:50,10238900,4276932,29.4639
1674,2025-03-01 21:25:53,10238648,4276932,29.4644
1675,2025-03-01 21:25:56,10239064,4276932,29.4636
1676,2025-03-01 21:25:59,10239064,4276940,29.4636
1677,2025-03-01 21:26:02,10239316,4276940,29.4631
1678,2025-03-01 21:26:05,10238812,4276884,29.4639
1679,2025-03-01 21:26:08,10238904,4276884,29.4637
1680,2025-03-01 21:26:11,10239016,4276892,29.4635
1681,2025-03-01 21:26:14,10239736,4276892,29.4620
1682,2025-03-01 21:26:17,10239660,4276900,29.4622
1683,2025-03-01 21:26:20,10239660,4276964,29.4625
1684,2025-03-01 21:26:23,10239660,4276908,29.4623
1685,2025-03-01 21:26:26,10238036,4278956,29.4755
1686,2025-03-01 21:26:29,10240976,4276916,29.4596
1687,2025-03-01 21:26:32,10240472,4276916,29.4606
1688,2025-03-01 21:26:35,10239968,4276924,29.4617
1689,2025-03-01 21:26:38,10239212,4276924,29.4632
1690,2025-03-01 21:26:41,10238456,4276932,29.4648
1691,2025-03-01 21:26:44,10238652,4276932,29.4644
1692,2025-03-01 21:26:47,10239156,4276940,29.4634
1693,2025-03-01 21:26:50,10239596,4276940,29.4625
1694,2025-03-01 21:26:53,10239848,4276948,29.4621
1695,2025-03-01 21:26:56,10239848,4276948,29.4621
1696,2025-03-01 21:26:59,10239596,4276956,29.4626
1697,2025-03-01 21:27:02,10239096,4276956,29.4636
1698,2025-03-01 21:27:05,10238592,4276964,29.4647
1699,2025-03-01 21:27:08,10239724,4276964,29.4624
1700,2025-03-01 21:27:11,10239976,4276972,29.4619
1701,2025-03-01 21:27:14,10240232,4276972,29.4614
1702,2025-03-01 21:27:17,10239980,4276980,29.4620
1703,2025-03-01 21:27:20,10238976,4276980,29.4640
1704,2025-03-01 21:27:23,10238976,4276980,29.4640
1705,2025-03-01 21:27:26,10240124,4276988,29.4617
1706,2025-03-01 21:27:29,10239620,4276988,29.4627
1707,2025-03-01 21:27:32,10239872,4276992,29.4622
1708,2025-03-01 21:27:35,10240320,4276996,29.4613
1709,2025-03-01 21:27:38,10240356,4277004,29.4613
1710,2025-03-01 21:27:41,10239600,4277004,29.4628
1711,2025-03-01 21:27:44,10239792,4277004,29.4625
1712,2025-03-01 21:27:47,10239540,4277012,29.4630
1713,2025-03-01 21:27:51,10239596,4277012,29.4629
1714,2025-03-01 21:27:54,10238980,4277020,29.4642
1715,2025-03-01 21:27:57,10239164,4277020,29.4638
1716,2025-03-01 21:28:00,10239420,4276772,29.4621
1717,2025-03-01 21:28:03,10239424,4277028,29.4633
1718,2025-03-01 21:28:06,10240232,4277028,29.4617
1719,2025-03-01 21:28:09,10240688,4277036,29.4608
1720,2025-03-01 21:28:12,10240688,4277044,29.4608
1721,2025-03-01 21:28:15,10240392,4277044,29.4614
1722,2025-03-01 21:28:18,10240868,4277044,29.4605
1723,2025-03-01 21:28:21,10240620,4277052,29.4610
1724,2025-03-01 21:28:24,10240368,4277060,29.4616
1725,2025-03-01 21:28:27,10240116,4277060,29.4621
1726,2025-03-01 21:28:30,10240368,4277060,29.4616
1727,2025-03-01 21:28:33,10241128,4277068,29.4601
1728,2025-03-01 21:28:36,10241380,4277132,29.4599
1729,2025-03-01 21:28:39,10241380,4277076,29.4596
1730,2025-03-01 21:28:42,10241380,4277084,29.4596
1731,2025-03-01 21:28:45,10241128,4277084,29.4601
1732,2025-03-01 21:28:48,10241128,4277084,29.4601
1733,2025-03-01 21:28:51,10241128,4277092,29.4602
1734,2025-03-01 21:28:54,10241380,4277100,29.4597
1735,2025-03-01 21:28:57,10240868,4277100,29.4607
1736,2025-03-01 21:29:00,10240380,4277356,29.4630
1737,2025-03-01 21:29:03,10240420,4277108,29.4617
1738,2025-03-01 21:29:06,10240168,4277108,29.4622
1739,2025-03-01 21:29:09,10240168,4277116,29.4622
1740,2025-03-01 21:29:12,10239916,4277116,29.4627
1741,2025-03-01 21:29:15,10240672,4277124,29.4612
1742,2025-03-01 21:29:18,10240672,4277124,29.4612
1743,2025-03-01 21:29:21,10240928,4277132,29.4608
1744,2025-03-01 21:29:24,10241180,4277132,29.4603
1745,2025-03-01 21:29:27,10241432,4277204,29.4601
1746,2025-03-01 21:29:30,10241180,4277204,29.4606
1747,2025-03-01 21:29:33,10240416,4277140,29.4618
1748,2025-03-01 21:29:36,10239916,4277148,29.4629
1749,2025-03-01 21:29:39,10239420,4277148,29.4639
1750,2025-03-01 21:29:42,10239676,4277156,29.4634
1751,2025-03-01 21:29:45,10240184,4277156,29.4624
1752,2025-03-01 21:29:48,10240940,4277232,29.4612
1753,2025-03-01 21:29:51,10241440,4277232,29.4602
1754,2025-03-01 21:29:55,10241188,4277240,29.4608
1755,2025-03-01 21:29:58,10241440,4277240,29.4603
1756,2025-03-01 21:30:01,10241852,4277248,29.4595
1757,2025-03-01 21:30:04,10241852,4277248,29.4595
1758,2025-03-01 21:30:07,10241864,4277184,29.4591
1759,2025-03-01 21:30:10,10241612,4277192,29.4597
1760,2025-03-01 21:30:13,10241108,4277200,29.4607
1761,2025-03-01 21:30:16,10241108,4277200,29.4607
1762,2025-03-01 21:30:19,10240860,4277264,29.4615
1763,2025-03-01 21:30:22,10240864,4277208,29.4613
1764,2025-03-01 21:30:25,10240352,4277216,29.4623
1765,2025-03-01 21:30:28,10239856,4277216,29.4634
1766,2025-03-01 21:30:31,10239856,4277216,29.4634
1767,2025-03-01 21:30:34,10239100,4277224,29.4649
1768,2025-03-01 21:30:37,10238848,4277232,29.4655
1769,2025-03-01 21:30:40,10238848,4277232,29.4655
1770,2025-03-01 21:30:43,10238596,4277232,29.4660
1771,2025-03-01 21:30:46,10238096,4277240,29.4670
1772,2025-03-01 21:30:49,10238600,4277240,29.4660
1773,2025-03-01 21:30:52,10238348,4277248,29.4666
1774,2025-03-01 21:30:55,10238348,4277248,29.4666
1775,2025-03-01 21:30:58,10238348,4277256,29.4666
1776,2025-03-01 21:31:01,10238600,4277256,29.4661
1777,2025-03-01 21:31:04,10238348,4277264,29.4666
1778,2025-03-01 21:31:07,10238604,4277264,29.4661
1779,2025-03-01 21:31:10,10238108,4277280,29.4672
1780,2025-03-01 21:31:13,10238612,4277280,29.4662
1781,2025-03-01 21:31:16,10238612,4277288,29.4662
1782,2025-03-01 21:31:19,10239120,4277288,29.4652
1783,2025-03-01 21:31:22,10239120,4277296,29.4652
1784,2025-03-01 21:31:25,10239552,4277296,29.4644
1785,2025-03-01 21:31:28,10239300,4277296,29.4649
1786,2025-03-01 21:31:31,10239804,4277304,29.4639
1787,2025-03-01 21:31:34,10239700,4277304,29.4641
1788,2025-03-01 21:31:37,10240228,4277304,29.4630
1789,2025-03-01 21:31:40,10240228,4277312,29.4631
1790,2025-03-01 21:31:43,10240480,4279360,29.4725
1791,2025-03-01 21:31:46,10240480,4277320,29.4626
1792,2025-03-01 21:31:49,10239976,4277320,29.4636
1793,2025-03-01 21:31:52,10239976,4277328,29.4637
1794,2025-03-01 21:31:56,10240232,4277328,29.4631
1795,2025-03-01 21:31:59,10240988,4277328,29.4616
1796,2025-03-01 21:32:02,10241240,4277336,29.4611
1797,2025-03-01 21:32:05,10241608,4277336,29.4604
1798,2025-03-01 21:32:08,10242120,4277336,29.4593
1799,2025-03-01 21:32:11,10242980,4277344,29.4576
1800,2025-03-01 21:32:14,10243232,4277344,29.4571
1801,2025-03-01 21:32:17,10243484,4277352,29.4567
1802,2025-03-01 21:32:20,10243216,4277352,29.4572
1803,2025-03-01 21:32:23,10242908,4277360,29.4579
1804,2025-03-01 21:32:26,10243416,4277368,29.4569
1805,2025-03-01 21:32:29,10243576,4277368,29.4565
1806,2025-03-01 21:32:32,10243324,4277368,29.4571
1807,2025-03-01 21:32:35,10243072,4277376,29.4576
1808,2025-03-01 21:32:38,10243576,4277376,29.4566
1809,2025-03-01 21:32:41,10243076,4277384,29.4576
1810,2025-03-01 21:32:44,10243292,4277384,29.4572
1811,2025-03-01 21:32:47,10243288,4277392,29.4572
1812,2025-03-01 21:32:50,10243532,4277392,29.4567
1813,2025-03-01 21:32:53,10244212,4277400,29.4554
1814,2025-03-01 21:32:56,10245092,4277400,29.4536
1815,2025-03-01 21:32:59,10245252,4277408,29.4533
1816,2025-03-01 21:33:02,10244244,4277408,29.4554
1817,2025-03-01 21:33:05,10244748,4277416,29.4544
1818,2025-03-01 21:33:08,10244244,4277416,29.4554
1819,2025-03-01 21:33:11,10244072,4277424,29.4558
1820,2025-03-01 21:33:14,10244084,4277432,29.4558
1821,2025-03-01 21:33:17,10244588,4277432,29.4548
1822,2025-03-01 21:33:20,10244336,4277496,29.4556
1823,2025-03-01 21:33:23,10244084,4277440,29.4559
1824,2025-03-01 21:33:26,10244356,4277448,29.4553
1825,2025-03-01 21:33:29,10245168,4277448,29.4537
1826,2025-03-01 21:33:32,10244920,4277452,29.4542
1827,2025-03-01 21:33:35,10245068,4277456,29.4539
1828,2025-03-01 21:33:38,10244812,4277456,29.4545
1829,2025-03-01 21:33:41,10244812,4277464,29.4545
1830,2025-03-01 21:33:44,10245316,4277464,29.4535
1831,2025-03-01 21:33:47,10245568,4277464,29.4530
1832,2025-03-01 21:33:50,10245632,4277472,29.4529
1833,2025-03-01 21:33:53,10245976,4277472,29.4522
1834,2025-03-01 21:33:56,10245724,4277484,29.4527
1835,2025-03-01 21:34:00,10245976,4277484,29.4522
1836,2025-03-01 21:34:03,10246560,4277492,29.4511
1837,2025-03-01 21:34:06,10246812,4277492,29.4506
1838,2025-03-01 21:34:09,10246812,4277492,29.4506
1839,2025-03-01 21:34:12,10247064,4277500,29.4501
1840,2025-03-01 21:34:15,10247820,4277564,29.4489
1841,2025-03-01 21:34:18,10247572,4277564,29.4494
1842,2025-03-01 21:34:21,10247320,4277508,29.4496
1843,2025-03-01 21:34:24,10246820,4277516,29.4507
1844,2025-03-01 21:34:27,10247612,4277516,29.4491
1845,2025-03-01 21:34:30,10247108,4277588,29.4504
1846,2025-03-01 21:34:33,10247372,4277588,29.4499
1847,2025-03-01 21:34:36,10247364,4277588,29.4499
1848,2025-03-01 21:34:39,10247632,4277596,29.4494
1849,2025-03-01 21:34:42,10246608,4277596,29.4515
1850,2025-03-01 21:34:45,10246372,4277604,29.4520
1851,2025-03-01 21:34:48,10246372,4277604,29.4520
1852,2025-03-01 21:34:51,10246120,4277612,29.4526
1853,2025-03-01 21:34:54,10245664,4277612,29.4535
1854,2025-03-01 21:34:57,10245664,4277620,29.4535
1855,2025-03-01 21:35:00,10245416,4277492,29.4534
1856,2025-03-01 21:35:03,10245420,4277628,29.4541
1857,2025-03-01 21:35:06,10246136,4277572,29.4523
1858,2025-03-01 21:35:09,10245632,4277572,29.4534
1859,2025-03-01 21:35:12,10245792,4277572,29.4530
1860,2025-03-01 21:35:15,10246168,4277580,29.4523
1861,2025-03-01 21:35:18,10254260,4271436,29.4061
1862,2025-03-01 21:35:21,10254764,4271444,29.4051
1863,2025-03-01 21:35:24,10254612,4271444,29.4054
1864,2025-03-01 21:35:27,10254604,4271452,29.4054
1865,2025-03-01 21:35:30,10253328,4271452,29.4080
1866,2025-03-01 21:35:33,10253092,4271460,29.4085
1867,2025-03-01 21:35:36,10252588,4271460,29.4096
1868,2025-03-01 21:35:39,10252412,4271468,29.4100
1869,2025-03-01 21:35:42,10252160,4271468,29.4105
1870,2025-03-01 21:35:45,10251404,4271468,29.4120
1871,2025-03-01 21:35:48,10251656,4271476,29.4115
1872,2025-03-01 21:35:51,10251524,4271476,29.4118
1873,2025-03-01 21:35:54,10251672,4271484,29.4115
1874,2025-03-01 21:35:57,10251164,4271484,29.4126
1875,2025-03-01 21:36:00,10250924,4271492,29.4131
1876,2025-03-01 21:36:04,10250420,4271556,29.4144
1877,2025-03-01 21:36:07,10249396,4271500,29.4162
1878,2025-03-01 21:36:10,10248656,4271500,29.4177
1879,2025-03-01 21:36:13,10248656,4271504,29.4177
1880,2025-03-01 21:36:16,10248656,4271508,29.4178
1881,2025-03-01 21:36:19,10248404,4271508,29.4183
1882,2025-03-01 21:36:22,10248404,4271516,29.4183
1883,2025-03-01 21:36:25,10247900,4271516,29.4193
1884,2025-03-01 21:36:28,10247648,4271516,29.4198
1885,2025-03-01 21:36:31,10248056,4271524,29.4191
1886,2025-03-01 21:36:34,10246276,4271524,29.4227
1887,2025-03-01 21:36:37,10245728,4271532,29.4238
1888,2025-03-01 21:36:40,10245504,4271532,29.4243
1889,2025-03-01 21:36:43,10244580,4271540,29.4262
1890,2025-03-01 21:36:46,10244860,4271548,29.4257
1891,2025-03-01 21:36:49,10244860,4271612,29.4260
1892,2025-03-01 21:36:52,10245112,4271612,29.4255
1893,2025-03-01 21:36:55,10244608,4271556,29.4262
1894,2025-03-01 21:36:58,10244608,4271556,29.4262
1895,2025-03-01 21:37:01,10240072,4273612,29.4454
1896,2025-03-01 21:37:04,10240072,4271564,29.4354
1897,2025-03-01 21:37:07,10240440,4271572,29.4347
1898,2025-03-01 21:37:10,10239692,4271572,29.4363
1899,2025-03-01 21:37:13,10239432,4271580,29.4368
1900,2025-03-01 21:37:16,10239444,4271580,29.4368
1901,2025-03-01 21:37:19,10239192,4271588,29.4373
1902,2025-03-01 21:37:22,10238688,4271588,29.4384
1903,2025-03-01 21:37:25,10238796,4271596,29.4382
1904,2025-03-01 21:37:28,10239768,4271596,29.4362
1905,2025-03-01 21:37:31,10239516,4271604,29.4368
1906,2025-03-01 21:37:34,10239860,4271604,29.4361
1907,2025-03-01 21:37:37,10239412,4271612,29.4370
1908,2025-03-01 21:37:40,10240012,4271612,29.4358
1909,2025-03-01 21:37:43,10240264,4271620,29.4353
1910,2025-03-01 21:37:46,10250812,4271620,29.4139
1911,2025-03-01 21:37:49,10250040,4271620,29.4155
1912,2025-03-01 21:37:52,10250696,4271628,29.4142
1913,2025-03-01 21:37:55,10250948,4271628,29.4137
1914,2025-03-01 21:37:58,10250696,4271636,29.4143
1915,2025-03-01 21:38:01,10250696,4271636,29.4143
1916,2025-03-01 21:38:04,10251152,4271648,29.4134
1917,2025-03-01 21:38:08,10251404,4271648,29.4129
1918,2025-03-01 21:38:11,10251696,4271656,29.4123
1919,2025-03-01 21:38:14,10251948,4271720,29.4121
1920,2025-03-01 21:38:17,10251948,4271728,29.4122
1921,2025-03-01 21:38:20,10252016,4271664,29.4117
1922,2025-03-01 21:38:23,10251512,4271672,29.4128
1923,2025-03-01 21:38:26,10251260,4271672,29.4133
1924,2025-03-01 21:38:29,10252080,4271672,29.4116
1925,2025-03-01 21:38:32,10252080,4271680,29.4117
1926,2025-03-01 21:38:35,10251324,4271680,29.4132
1927,2025-03-01 21:38:38,10251328,4271688,29.4132
1928,2025-03-01 21:38:41,10251080,4271688,29.4137
1929,2025-03-01 21:38:44,10250576,4271696,29.4148
1930,2025-03-01 21:38:47,10250324,4271696,29.4153
1931,2025-03-01 21:38:50,10250576,4271704,29.4148
1932,2025-03-01 21:38:53,10250576,4271704,29.4148
1933,2025-03-01 21:38:56,10251032,4271712,29.4139
1934,2025-03-01 21:38:59,10251388,4271712,29.4132
1935,2025-03-01 21:39:02,10250132,4271720,29.4158
1936,2025-03-01 21:39:05,10250252,4271720,29.4156
1937,2025-03-01 21:39:08,10249748,4271728,29.4166
1938,2025-03-01 21:39:11,10250000,4271792,29.4164
1939,2025-03-01 21:39:14,10249548,4271800,29.4174
1940,2025-03-01 21:39:17,10249548,4271800,29.4174
1941,2025-03-01 21:39:20,10248544,4271808,29.4195
1942,2025-03-01 21:39:23,10248708,4271808,29.4191
1943,2025-03-01 21:39:26,10247960,4271816,29.4207
1944,2025-03-01 21:39:29,10246676,4271816,29.4233
1945,2025-03-01 21:39:32,10246196,4271824,29.4243
1946,2025-03-01 21:39:35,10246952,4271824,29.4228
1947,2025-03-01 21:39:38,10247456,4271832,29.4218
1948,2025-03-01 21:39:41,10247456,4271832,29.4218
1949,2025-03-01 21:39:44,10247548,4271832,29.4216
1950,2025-03-01 21:39:47,10247296,4271840,29.4221
