ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:27:06,51.7,1091948,13.5107
1,2025-03-22 14:27:07,51.7,1091712,13.5077
2,2025-03-22 14:27:08,51.7,1091484,13.5049
3,2025-03-22 14:27:10,53.6,1091508,13.5052
4,2025-03-22 14:27:11,51.7,1091432,13.5043
5,2025-03-22 14:27:12,51.4,1091708,13.5077
6,2025-03-22 14:27:13,51.7,1090972,13.4986
7,2025-03-22 14:27:15,51.7,1090412,13.4917
8,2025-03-22 14:27:16,51.7,1090536,13.4932
9,2025-03-22 14:27:17,52.3,1091052,13.4996
10,2025-03-22 14:27:19,52,1091468,13.5047
11,2025-03-22 14:27:20,51.7,1090628,13.4943
12,2025-03-22 14:27:21,51.1,1090872,13.4973
13,2025-03-22 14:27:23,51.5,1090708,13.4953
14,2025-03-22 14:27:24,51.7,1091000,13.4989
15,2025-03-22 14:27:25,51.4,1090496,13.4927
16,2025-03-22 14:27:26,51.7,1090080,13.4875
17,2025-03-22 14:27:28,51.7,1090292,13.4902
18,2025-03-22 14:27:29,51.4,1090400,13.4915
19,2025-03-22 14:27:30,51.7,1090600,13.4940
20,2025-03-22 14:27:32,51.4,1090396,13.4915
21,2025-03-22 14:27:33,51.5,1090060,13.4873
22,2025-03-22 14:27:34,51.3,1090556,13.4934
23,2025-03-22 14:27:36,51.7,1091372,13.5035
