ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 01:39:59,52,996792,12.3332
1,2025-03-29 01:40:01,52,997908,12.3470
2,2025-03-29 01:40:02,51.3,997900,12.3469
3,2025-03-29 01:40:03,51.7,998668,12.3564
4,2025-03-29 01:40:05,51.3,998980,12.3603
5,2025-03-29 01:40:06,51.4,1000176,12.3751
6,2025-03-29 01:40:07,51.4,1000380,12.3776
7,2025-03-29 01:40:09,52,1001144,12.3871
8,2025-03-29 01:40:10,51.4,1000908,12.3841
9,2025-03-29 01:40:11,51.7,1000404,12.3779
10,2025-03-29 01:40:13,51.7,1000908,12.3841
11,2025-03-29 01:40:14,52.3,999608,12.3681
12,2025-03-29 01:40:15,51.3,999148,12.3624
13,2025-03-29 01:40:16,51.7,998676,12.3565
14,2025-03-29 01:40:18,52,998424,12.3534
15,2025-03-29 01:40:19,51.3,997440,12.3412
16,2025-03-29 01:40:20,52,997432,12.3411
17,2025-03-29 01:40:22,52,998208,12.3507
18,2025-03-29 01:40:23,51.7,997788,12.3455
19,2025-03-29 01:40:24,51.7,997788,12.3455
20,2025-03-29 01:40:26,52,997932,12.3473
21,2025-03-29 01:40:27,51.7,998136,12.3498
22,2025-03-29 01:40:28,51.7,998384,12.3529
23,2025-03-29 01:40:29,52,998392,12.3530
24,2025-03-29 01:40:31,51.7,998696,12.3568
25,2025-03-29 01:40:32,51.7,998204,12.3507
26,2025-03-29 01:40:33,52,999464,12.3663
27,2025-03-29 01:40:35,52,999444,12.3660
28,2025-03-29 01:40:36,51.7,999424,12.3658
29,2025-03-29 01:40:37,52,999196,12.3630
30,2025-03-29 01:40:39,51,999180,12.3628
31,2025-03-29 01:40:40,51.3,999412,12.3656
32,2025-03-29 01:40:41,51.7,999256,12.3637
33,2025-03-29 01:40:42,51.7,999320,12.3645
34,2025-03-29 01:40:44,51.7,998792,12.3580
35,2025-03-29 01:40:45,51.7,999120,12.3620
36,2025-03-29 01:40:46,52,999092,12.3617
37,2025-03-29 01:40:48,51.7,998808,12.3582
38,2025-03-29 01:40:49,52,998808,12.3582
39,2025-03-29 01:40:50,51.3,999488,12.3666
