ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 03:02:04,34.9,1001256,12.3885
1,2025-03-29 03:02:05,34.7,1001464,12.3910
2,2025-03-29 03:02:06,35.3,1001796,12.3951
3,2025-03-29 03:02:08,35.3,1002216,12.4003
4,2025-03-29 03:02:09,34.8,1002728,12.4067
5,2025-03-29 03:02:10,34.7,1003444,12.4155
6,2025-03-29 03:02:11,35.3,1003728,12.4190
7,2025-03-29 03:02:13,35.3,1004236,12.4253
8,2025-03-29 03:02:14,34.1,1003952,12.4218
9,2025-03-29 03:02:15,34.5,1003712,12.4188
10,2025-03-29 03:02:17,35.1,1003940,12.4217
11,2025-03-29 03:02:18,35.3,1003964,12.4220
12,2025-03-29 03:02:19,34.5,1005224,12.4375
13,2025-03-29 03:02:21,35.6,1003708,12.4188
14,2025-03-29 03:02:22,35.3,1003960,12.4219
15,2025-03-29 03:02:23,34.7,1005040,12.4353
16,2025-03-29 03:02:24,34.3,1003640,12.4179
17,2025-03-29 03:02:26,34.9,1005380,12.4395
18,2025-03-29 03:02:27,34.9,1006992,12.4594
19,2025-03-29 03:02:28,35.3,1007452,12.4651
20,2025-03-29 03:02:30,35.3,1007956,12.4714
21,2025-03-29 03:02:31,34.6,1007212,12.4621
22,2025-03-29 03:02:32,34.9,1006708,12.4559
23,2025-03-29 03:02:34,35.1,1007292,12.4631
24,2025-03-29 03:02:35,34.6,1005984,12.4470
25,2025-03-29 03:02:36,34.2,1006120,12.4486
26,2025-03-29 03:02:38,35.3,1005604,12.4422
27,2025-03-29 03:02:39,34.2,1004888,12.4334
28,2025-03-29 03:02:40,35.5,1004736,12.4315
29,2025-03-29 03:02:41,34.7,1003372,12.4146
30,2025-03-29 03:02:43,35.5,1004128,12.4240
31,2025-03-29 03:02:44,35.3,1004412,12.4275
32,2025-03-29 03:02:45,35.3,1005164,12.4368
