ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:27:37,51,1089884,13.4851
1,2025-03-22 14:27:38,51.3,1092240,13.5143
2,2025-03-22 14:27:39,52,1092492,13.5174
3,2025-03-22 14:27:41,52,1092996,13.5236
4,2025-03-22 14:27:42,51.3,1092992,13.5236
5,2025-03-22 14:27:43,51.7,1092788,13.5210
6,2025-03-22 14:27:45,52,1091756,13.5083
7,2025-03-22 14:27:46,51.3,1092484,13.5173
8,2025-03-22 14:27:47,52,1091956,13.5108
9,2025-03-22 14:27:49,51.7,1091928,13.5104
10,2025-03-22 14:27:50,51.7,1091208,13.5015
11,2025-03-22 14:27:51,52,1091404,13.5039
12,2025-03-22 14:27:52,52,1091216,13.5016
13,2025-03-22 14:27:54,51.7,1091288,13.5025
14,2025-03-22 14:27:55,51.3,1091288,13.5025
15,2025-03-22 14:27:56,52,1091520,13.5054
16,2025-03-22 14:27:58,52,1090552,13.4934
17,2025-03-22 14:27:59,51.7,1090724,13.4955
18,2025-03-22 14:28:00,51.7,1091940,13.5106
19,2025-03-22 14:28:02,51.3,1092000,13.5113
20,2025-03-22 14:28:03,51,1093952,13.5355
21,2025-03-22 14:28:04,52,1093720,13.5326
22,2025-03-22 14:28:06,51.7,1094928,13.5475
23,2025-03-22 14:28:07,51.5,1094020,13.5363
24,2025-03-22 14:28:08,52,1094128,13.5376
25,2025-03-22 14:28:09,52.5,1093280,13.5271
26,2025-03-22 14:28:11,51.1,1092980,13.5234
27,2025-03-22 14:28:12,51.7,1092948,13.5230
28,2025-03-22 14:28:13,52,1092716,13.5202
29,2025-03-22 14:28:15,51.6,1092736,13.5204
30,2025-03-22 14:28:16,52,1094224,13.5388
31,2025-03-22 14:28:17,52.3,1094044,13.5366
32,2025-03-22 14:28:19,51.3,1094192,13.5384
33,2025-03-22 14:28:20,52.2,1093364,13.5282
34,2025-03-22 14:28:21,51.1,1093036,13.5241
35,2025-03-22 14:28:23,51.7,1093768,13.5332
36,2025-03-22 14:28:24,51.7,1093828,13.5339
37,2025-03-22 14:28:25,51.7,1094256,13.5392
38,2025-03-22 14:28:27,52,1093976,13.5357
39,2025-03-22 14:28:28,51.7,1093960,13.5356
40,2025-03-22 14:28:29,52,1093952,13.5355
41,2025-03-22 14:28:30,52,1093640,13.5316
42,2025-03-22 14:28:32,51.7,1093360,13.5281
