ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 09:00:55,100,1836584,11.4783
1,2025-03-29 09:00:56,100,1836760,11.4794
2,2025-03-29 09:00:57,100,1836760,11.4794
3,2025-03-29 09:00:59,100,1836760,11.4794
4,2025-03-29 09:01:00,100,1836760,11.4794
5,2025-03-29 09:01:01,100,1838380,11.4895
6,2025-03-29 09:01:03,100,1838584,11.4908
7,2025-03-29 09:01:04,100,1838584,11.4908
8,2025-03-29 09:01:05,100,1838648,11.4912
9,2025-03-29 09:01:07,100,1838644,11.4912
10,2025-03-29 09:01:08,100,1837344,11.4830
11,2025-03-29 09:01:09,100,1836892,11.4802
