ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:28:33,51.4,1093904,13.5349
1,2025-03-22 14:28:35,51.6,1094544,13.5428
2,2025-03-22 14:28:36,52,1094732,13.5451
3,2025-03-22 14:28:37,51.7,1095212,13.5510
4,2025-03-22 14:28:38,51.9,1095024,13.5487
5,2025-03-22 14:28:40,51.3,1094840,13.5464
6,2025-03-22 14:28:41,51.7,1094752,13.5454
7,2025-03-22 14:28:42,52.3,1094512,13.5424
8,2025-03-22 14:28:44,52,1094232,13.5389
9,2025-03-22 14:28:45,52,1093788,13.5334
10,2025-03-22 14:28:46,52,1094152,13.5379
11,2025-03-22 14:28:48,51.7,1093984,13.5358
12,2025-03-22 14:28:49,51.6,1094224,13.5388
13,2025-03-22 14:28:50,50.7,1094176,13.5382
14,2025-03-22 14:28:52,51.7,1094172,13.5382
15,2025-03-22 14:28:53,51.7,1094300,13.5398
16,2025-03-22 14:28:54,51.3,1094504,13.5423
17,2025-03-22 14:28:55,51.5,1093444,13.5292
18,2025-03-22 14:28:57,52.3,1092120,13.5128
19,2025-03-22 14:28:58,51.7,1093120,13.5252
20,2025-03-22 14:28:59,50.7,1092228,13.5141
21,2025-03-22 14:29:01,51.4,1092648,13.5193
22,2025-03-22 14:29:02,52,1092616,13.5189
23,2025-03-22 14:29:03,51.4,1092640,13.5192
24,2025-03-22 14:29:05,51.7,1092592,13.5186
25,2025-03-22 14:29:06,52,1092596,13.5187
26,2025-03-22 14:29:07,51.7,1092424,13.5165
27,2025-03-22 14:29:09,52,1091964,13.5109
28,2025-03-22 14:29:10,52,1091996,13.5113
29,2025-03-22 14:29:11,51.3,1092140,13.5130
30,2025-03-22 14:29:12,51.7,1094180,13.5383
31,2025-03-22 14:29:14,51.7,1094640,13.5440
32,2025-03-22 14:29:15,52,1094672,13.5444
33,2025-03-22 14:29:16,51.7,1095412,13.5535
34,2025-03-22 14:29:18,51.7,1095012,13.5486
35,2025-03-22 14:29:19,52.3,1095504,13.5547
36,2025-03-22 14:29:20,51,1095764,13.5579
37,2025-03-22 14:29:22,52,1095748,13.5577
38,2025-03-22 14:29:23,51.7,1096668,13.5691
39,2025-03-22 14:29:24,51.7,1096192,13.5632
40,2025-03-22 14:29:25,51.7,1095760,13.5578
41,2025-03-22 14:29:27,51.7,1095140,13.5502
42,2025-03-22 14:29:28,51.3,1094884,13.5470
43,2025-03-22 14:29:29,51.3,1094628,13.5438
44,2025-03-22 14:29:31,52,1095084,13.5495
45,2025-03-22 14:29:32,50.4,1094648,13.5441
46,2025-03-22 14:29:33,51.3,1094948,13.5478
47,2025-03-22 14:29:35,51.4,1095388,13.5532
48,2025-03-22 14:29:36,51,1094772,13.5456
49,2025-03-22 14:29:37,51.7,1095908,13.5597
50,2025-03-22 14:29:39,51.5,1095184,13.5507
51,2025-03-22 14:29:40,51.7,1094888,13.5470
52,2025-03-22 14:29:41,51.7,1095128,13.5500
53,2025-03-22 14:29:42,52,1095172,13.5505
54,2025-03-22 14:29:44,51.7,1094640,13.5440
55,2025-03-22 14:29:45,52,1094820,13.5462
56,2025-03-22 14:29:46,50.7,1093772,13.5332
57,2025-03-22 14:29:48,52.3,1093496,13.5298
58,2025-03-22 14:29:49,52,1093492,13.5298
59,2025-03-22 14:29:50,52,1093288,13.5272
60,2025-03-22 14:29:52,51.7,1093240,13.5266
61,2025-03-22 14:29:53,52,1093220,13.5264
62,2025-03-22 14:29:54,51.7,1095056,13.5491
63,2025-03-22 14:29:56,51.7,1094580,13.5432
64,2025-03-22 14:29:57,51.3,1095036,13.5489
65,2025-03-22 14:29:58,51.7,1095304,13.5522
