ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:56:34,25.4,1004548,12.4292
1,2025-03-29 02:56:35,26.1,1004592,12.4297
2,2025-03-29 02:56:36,25.7,1004524,12.4289
3,2025-03-29 02:56:38,26.1,1004012,12.4226
4,2025-03-29 02:56:39,26.1,1005220,12.4375
5,2025-03-29 02:56:40,26.1,1003972,12.4221
6,2025-03-29 02:56:41,25,1004128,12.4240
7,2025-03-29 02:56:43,25.6,1004128,12.4240
8,2025-03-29 02:56:44,26.1,1005388,12.4396
9,2025-03-29 02:56:45,26.1,1004700,12.4311
10,2025-03-29 02:56:47,26.1,1004536,12.4290
11,2025-03-29 02:56:48,25.6,1004392,12.4273
12,2025-03-29 02:56:49,25.8,1003308,12.4138
13,2025-03-29 02:56:50,26.1,1004512,12.4287
14,2025-03-29 02:56:52,26.1,1004216,12.4251
15,2025-03-29 02:56:53,25.9,1004260,12.4256
16,2025-03-29 02:56:54,25.6,1004180,12.4246
17,2025-03-29 02:56:55,26.7,1004252,12.4255
18,2025-03-29 02:56:57,25.6,1004384,12.4272
19,2025-03-29 02:56:58,25.8,1004404,12.4274
20,2025-03-29 02:56:59,25.9,1003852,12.4206
21,2025-03-29 02:57:00,25.6,1003292,12.4136
22,2025-03-29 02:57:02,25.9,1004276,12.4258
23,2025-03-29 02:57:03,26.1,1003668,12.4183
24,2025-03-29 02:57:04,26.1,1003684,12.4185
25,2025-03-29 02:57:05,25.4,1003960,12.4219
26,2025-03-29 02:57:07,26.1,1003900,12.4212
27,2025-03-29 02:57:08,25.4,1003620,12.4177
28,2025-03-29 02:57:09,26.1,1003368,12.4146
29,2025-03-29 02:57:10,25.9,1003924,12.4215
30,2025-03-29 02:57:12,25.9,1003400,12.4150
31,2025-03-29 02:57:13,26.7,1002268,12.4010
32,2025-03-29 02:57:14,25.6,1002216,12.4003
33,2025-03-29 02:57:16,26.1,1002752,12.4070
34,2025-03-29 02:57:17,25.6,1002700,12.4063
35,2025-03-29 02:57:18,25,1002368,12.4022
36,2025-03-29 02:57:19,26.5,1001404,12.3903
37,2025-03-29 02:57:21,25.2,1003820,12.4202
38,2025-03-29 02:57:22,26.1,1003200,12.4125
39,2025-03-29 02:57:23,25.6,1003060,12.4108
40,2025-03-29 02:57:24,26.7,1003240,12.4130
41,2025-03-29 02:57:26,26.3,1002620,12.4053
42,2025-03-29 02:57:27,26.1,1002588,12.4049
43,2025-03-29 02:57:28,25.9,1002596,12.4050
44,2025-03-29 02:57:29,26.3,1001908,12.3965
