timestamp,load,threads,total_threads,events_seconds,total_time,latency_min,latency_avg,latency_max,latency_95th,latency_sum,events_avg,events_stddev,execution_time_avg,execution_time_stddev
2025-03-29 03:53:42.074,75000,4,8,259.33,289.2022,14.87,15.42,19.78,15.55,1156761.91,18750.0000,6.96,289.1905,0.01
