ID,Timestamp,%CPU (global),%CPU (user),%CPU(system)
515,2025-03-01 19:05:22,1.4,0.7,0.7
516,2025-03-01 19:05:28,2.1,0.7,1.4
517,2025-03-01 19:05:33,1.4,0.7,0.7
518,2025-03-01 19:05:38,2.1,0.7,1.4
519,2025-03-01 19:05:43,1.4,0.0,1.4
520,2025-03-01 19:05:49,2.0,0.7,1.4
521,2025-03-01 19:05:54,1.4,0.7,0.7
522,2025-03-01 19:05:59,2.0,0.7,1.4
523,2025-03-01 19:06:05,1.4,0.0,1.4
524,2025-03-01 19:06:10,2.1,0.7,1.4
525,2025-03-01 19:06:15,.7,0.7,0.0
526,2025-03-01 19:06:20,1.4,0.7,0.7
527,2025-03-01 19:06:26,.7,0.0,0.7
528,2025-03-01 19:06:31,1.4,0.7,0.7
529,2025-03-01 19:06:36,1.4,0.7,0.7
530,2025-03-01 19:06:42,1.4,0.7,0.7
531,2025-03-01 19:06:47,2.0,0.7,1.4
532,2025-03-01 19:06:52,1.4,0.7,0.7
533,2025-03-01 19:06:57,.7,0.0,0.7
534,2025-03-01 19:07:03,2.0,0.7,1.3
535,2025-03-01 19:07:08,2.0,0.7,1.3
536,2025-03-01 19:07:13,2.5,1.2,0.6
537,2025-03-01 19:07:19,1.4,0.7,0.7
538,2025-03-01 19:07:24,2.5,0.6,1.9
539,2025-03-01 19:07:29,1.4,0.7,0.7
540,2025-03-01 19:07:34,1.4,0.0,1.4
541,2025-03-01 19:07:40,1.4,0.7,0.7
542,2025-03-01 19:07:45,1.4,0.0,1.4
543,2025-03-01 19:07:50,2.0,0.7,1.4
544,2025-03-01 19:07:56,2.0,0.7,1.3
545,2025-03-01 19:08:01,1.4,0.0,0.7
546,2025-03-01 19:08:06,1.3,0.7,0.7
547,2025-03-01 19:08:11,1.4,0.7,0.7
548,2025-03-01 19:08:17,.7,0.0,0.7
549,2025-03-01 19:08:22,2.0,0.7,1.3
550,2025-03-01 19:08:27,.7,0.0,0.7
551,2025-03-01 19:08:32,1.4,0.7,0.7
552,2025-03-01 19:08:38,1.4,0.7,0.7
553,2025-03-01 19:08:43,1.4,0.0,1.4
554,2025-03-01 19:08:48,1.4,0.7,0.7
555,2025-03-01 19:08:54,1.4,0.7,0.7
556,2025-03-01 19:08:59,1.4,0.7,0.7
557,2025-03-01 19:09:04,2.0,0.7,1.3
558,2025-03-01 19:09:09,2.8,1.4,1.4
559,2025-03-01 19:09:15,1.4,0.7,0.7
560,2025-03-01 19:09:20,1.4,0.7,0.7
561,2025-03-01 19:09:25,.7,0.0,0.7
562,2025-03-01 19:09:31,2.0,0.7,1.4
563,2025-03-01 19:09:36,2.1,0.7,1.4
564,2025-03-01 19:09:41,1.4,0.7,0.7
565,2025-03-01 19:09:46,.7,0.0,0.7
566,2025-03-01 19:09:52,2.0,0.7,1.3
567,2025-03-01 19:09:57,1.4,0.7,0.7
568,2025-03-01 19:10:02,1.3,0.7,0.7
569,2025-03-01 19:10:08,2.6,0.7,2.0
570,2025-03-01 19:10:13,2.0,0.7,1.4
571,2025-03-01 19:10:18,1.4,0.7,0.7
572,2025-03-01 19:10:23,2.1,0.7,0.7
573,2025-03-01 19:10:29,2.1,0.7,1.4
574,2025-03-01 19:10:34,2.7,0.7,1.3
575,2025-03-01 19:10:39,.7,0.0,0.7
576,2025-03-01 19:10:45,1.4,0.7,0.7
577,2025-03-01 19:10:50,2.0,0.7,1.4
578,2025-03-01 19:10:55,.7,0.0,0.7
579,2025-03-01 19:11:00,1.4,0.7,0.7
580,2025-03-01 19:11:06,2.0,0.7,1.3
581,2025-03-01 19:11:11,.7,0.0,0.7
582,2025-03-01 19:11:16,.7,0.0,0.7
583,2025-03-01 19:11:22,1.4,0.0,1.4
584,2025-03-01 19:11:27,2.0,0.7,0.7
585,2025-03-01 19:11:32,2.0,1.4,0.7
586,2025-03-01 19:11:37,.7,0.0,0.7
587,2025-03-01 19:11:43,1.4,0.0,1.4
588,2025-03-01 19:11:48,2.0,1.3,0.7
589,2025-03-01 19:11:53,2.0,0.7,1.4
590,2025-03-01 19:11:58,1.4,0.7,0.7
591,2025-03-01 19:12:04,1.4,0.0,1.4
592,2025-03-01 19:12:09,2.0,0.7,1.3
593,2025-03-01 19:12:14,1.4,0.0,1.4
594,2025-03-01 19:12:20,2.0,0.7,1.4
595,2025-03-01 19:12:25,1.4,0.7,0.7
596,2025-03-01 19:12:30,.7,0.0,0.7
597,2025-03-01 19:12:35,.7,0.7,0.0
598,2025-03-01 19:12:41,1.4,0.7,0.7
599,2025-03-01 19:12:46,1.4,0.7,0.7
600,2025-03-01 19:12:51,1.4,0.7,0.7
601,2025-03-01 19:12:57,1.4,0.7,0.7
602,2025-03-01 19:13:02,2.0,0.7,1.4
603,2025-03-01 19:13:07,.7,0.0,0.7
604,2025-03-01 19:13:12,1.4,0.7,0.7
605,2025-03-01 19:13:18,1.9,0.6,1.2
606,2025-03-01 19:13:23,1.3,0.6,0.6
607,2025-03-01 19:13:28,1.4,0.7,0.7
608,2025-03-01 19:13:34,2.0,0.7,1.4
609,2025-03-01 19:13:39,1.4,0.0,1.4
610,2025-03-01 19:13:44,.7,0.0,0.7
611,2025-03-01 19:13:49,.7,0.0,0.7
612,2025-03-01 19:13:55,2.0,0.7,1.3
613,2025-03-01 19:14:00,1.4,0.0,1.4
614,2025-03-01 19:14:05,2.0,0.7,1.4
615,2025-03-01 19:14:11,1.4,0.7,0.7
616,2025-03-01 19:14:16,1.4,0.7,0.7
617,2025-03-01 19:14:21,2.0,0.7,1.3
618,2025-03-01 19:14:26,.7,0.0,0.7
619,2025-03-01 19:14:32,2.1,0.7,1.4
620,2025-03-01 19:14:37,1.4,0.7,0.7
621,2025-03-01 19:14:42,1.4,0.7,0.7
622,2025-03-01 19:14:48,2.6,0.7,2.0
623,2025-03-01 19:14:53,1.4,0.0,1.4
624,2025-03-01 19:14:58,1.4,0.7,0.7
625,2025-03-01 19:15:03,.7,0.0,0.7
626,2025-03-01 19:15:09,2.0,1.3,0.7
627,2025-03-01 19:15:14,.7,0.0,0.7
628,2025-03-01 19:15:19,.7,0.0,0.7
629,2025-03-01 19:15:24,1.4,0.7,0.7
630,2025-03-01 19:15:30,1.4,0.7,0.7
631,2025-03-01 19:15:35,.7,0.0,0.7
632,2025-03-01 19:15:40,1.4,0.7,0.7
633,2025-03-01 19:15:46,1.4,0.7,0.7
634,2025-03-01 19:15:51,1.4,0.0,1.4
635,2025-03-01 19:15:56,1.4,0.7,0.7
636,2025-03-01 19:16:01,1.4,0.0,1.4
637,2025-03-01 19:16:07,1.4,0.7,0.7
638,2025-03-01 19:16:12,1.4,0.7,0.7
639,2025-03-01 19:16:17,1.4,0.7,0.7
640,2025-03-01 19:16:23,2.4,0.6,1.8
641,2025-03-01 19:16:28,2.0,0.7,1.4
642,2025-03-01 19:16:33,1.4,0.7,0.7
643,2025-03-01 19:16:38,2.0,0.7,1.4
644,2025-03-01 19:16:44,1.4,0.0,1.4
645,2025-03-01 19:16:49,1.3,0.7,0.7
646,2025-03-01 19:16:54,1.4,0.7,0.7
647,2025-03-01 19:17:00,2.0,0.7,1.4
648,2025-03-01 19:17:05,1.4,0.0,0.7
649,2025-03-01 19:17:10,.7,0.0,0.7
650,2025-03-01 19:17:15,2.0,0.7,1.3
651,2025-03-01 19:17:21,2.0,0.7,1.3
652,2025-03-01 19:17:26,1.4,0.7,0.7
653,2025-03-01 19:17:31,2.0,0.7,1.3
654,2025-03-01 19:17:36,.7,0.0,0.7
655,2025-03-01 19:17:42,1.4,0.0,1.4
656,2025-03-01 19:17:47,2.1,0.7,1.4
657,2025-03-01 19:17:52,1.9,0.6,1.3
658,2025-03-01 19:17:58,1.4,0.7,0.7
659,2025-03-01 19:18:03,1.4,0.7,0.7
660,2025-03-01 19:18:08,2.5,0.6,1.3
661,2025-03-01 19:18:13,1.9,0.6,1.2
662,2025-03-01 19:18:19,.7,0.0,0.7
663,2025-03-01 19:18:24,1.4,0.7,0.7
664,2025-03-01 19:18:29,1.4,0.7,0.7
665,2025-03-01 19:18:35,2.1,0.7,1.4
666,2025-03-01 19:18:40,2.0,0.7,1.3
667,2025-03-01 19:18:45,2.1,0.7,1.4
668,2025-03-01 19:18:50,1.4,0.7,0.7
669,2025-03-01 19:18:56,2.0,0.7,1.4
670,2025-03-01 19:19:01,1.4,0.7,0.7
671,2025-03-01 19:19:06,1.4,0.0,1.4
672,2025-03-01 19:19:11,1.4,0.7,0.7
673,2025-03-01 19:19:17,1.4,0.7,0.7
674,2025-03-01 19:19:22,2.0,0.7,1.4
675,2025-03-01 19:19:27,2.1,0.7,1.4
676,2025-03-01 19:19:33,.7,0.0,0.7
677,2025-03-01 19:19:38,2.0,0.7,1.3
678,2025-03-01 19:19:43,2.0,0.7,1.4
679,2025-03-01 19:19:48,.7,0.0,0.7
680,2025-03-01 19:19:54,1.4,0.7,0.7
681,2025-03-01 19:19:59,1.4,0.7,0.7
682,2025-03-01 19:20:04,2.0,0.7,1.3
683,2025-03-01 19:20:10,2.1,0.7,0.7
684,2025-03-01 19:20:15,1.3,0.7,0.7
685,2025-03-01 19:20:20,1.4,0.7,0.7
686,2025-03-01 19:20:25,2.0,0.7,1.4
687,2025-03-01 19:20:31,1.4,0.7,0.7
688,2025-03-01 19:20:36,1.3,0.6,0.6
689,2025-03-01 19:20:41,1.4,0.7,0.7
690,2025-03-01 19:20:47,2.1,0.7,1.4
691,2025-03-01 19:20:52,1.4,0.7,0.7
692,2025-03-01 19:20:57,1.4,0.0,1.4
693,2025-03-01 19:21:02,2.0,0.7,1.4
694,2025-03-01 19:21:08,1.4,0.7,0.7
695,2025-03-01 19:21:13,1.3,0.7,0.7
696,2025-03-01 19:21:18,1.4,0.7,0.7
697,2025-03-01 19:21:23,1.3,0.7,0.7
698,2025-03-01 19:21:29,2.0,0.7,1.4
699,2025-03-01 19:21:34,1.4,0.7,0.7
700,2025-03-01 19:21:39,1.4,0.7,0.7
701,2025-03-01 19:21:45,1.4,0.7,0.7
702,2025-03-01 19:21:50,2.0,0.7,1.4
703,2025-03-01 19:21:55,1.4,0.7,0.7
704,2025-03-01 19:22:00,2.1,0.7,1.4
705,2025-03-01 19:22:06,2.0,0.7,1.3
706,2025-03-01 19:22:11,2.0,0.7,1.3
707,2025-03-01 19:22:16,1.4,0.7,0.7
708,2025-03-01 19:22:22,1.4,0.7,0.7
709,2025-03-01 19:22:27,2.0,0.7,1.4
710,2025-03-01 19:22:32,2.1,0.7,1.4
711,2025-03-01 19:22:37,2.0,0.7,1.3
712,2025-03-01 19:22:43,1.4,0.7,0.7
713,2025-03-01 19:22:48,2.0,0.7,1.3
714,2025-03-01 19:22:53,1.4,0.7,0.7
715,2025-03-01 19:22:59,1.4,0.0,1.4
716,2025-03-01 19:23:04,2.0,0.7,1.4
717,2025-03-01 19:23:09,1.3,0.6,0.6
718,2025-03-01 19:23:14,1.4,0.7,0.7
719,2025-03-01 19:23:20,1.4,0.7,0.7
720,2025-03-01 19:23:25,1.4,0.7,0.7
721,2025-03-01 19:23:30,1.4,0.7,0.7
722,2025-03-01 19:23:35,1.4,0.7,0.7
723,2025-03-01 19:23:41,.7,0.0,0.7
724,2025-03-01 19:23:46,1.4,0.0,1.4
725,2025-03-01 19:23:51,1.4,0.7,0.7
726,2025-03-01 19:23:57,1.4,0.0,1.4
727,2025-03-01 19:24:02,2.1,0.7,1.4
728,2025-03-01 19:24:07,1.4,0.7,0.7
729,2025-03-01 19:24:12,1.4,0.7,0.7
730,2025-03-01 19:24:18,2.0,0.7,1.3
731,2025-03-01 19:24:23,1.4,0.0,1.4
732,2025-03-01 19:24:28,2.1,0.7,1.4
733,2025-03-01 19:24:34,2.0,0.7,1.4
734,2025-03-01 19:24:39,1.4,0.0,1.4
735,2025-03-01 19:24:44,.7,0.0,0.7
736,2025-03-01 19:24:49,2.0,0.7,1.4
737,2025-03-01 19:24:55,1.4,0.7,0.7
738,2025-03-01 19:25:00,1.4,0.0,1.4
739,2025-03-01 19:25:05,1.4,0.7,0.7
740,2025-03-01 19:25:10,1.4,0.7,0.7
741,2025-03-01 19:25:16,1.4,0.0,1.4
742,2025-03-01 19:25:21,1.4,0.0,1.4
743,2025-03-01 19:25:26,.7,0.0,0.7
744,2025-03-01 19:25:32,1.4,0.7,0.7
745,2025-03-01 19:25:37,1.4,0.7,0.7
746,2025-03-01 19:25:42,1.4,0.0,1.4
747,2025-03-01 19:25:47,.7,0.0,0.7
748,2025-03-01 19:25:53,1.4,0.0,1.4
749,2025-03-01 19:25:58,1.4,0.7,0.7
750,2025-03-01 19:26:03,1.4,0.7,0.7
751,2025-03-01 19:26:09,2.1,0.7,1.4
752,2025-03-01 19:26:14,1.4,0.7,0.7
753,2025-03-01 19:26:19,2.6,0.7,1.3
754,2025-03-01 19:26:24,.7,0.0,0.7
755,2025-03-01 19:26:30,1.4,0.0,1.4
756,2025-03-01 19:26:35,1.4,0.0,1.4
757,2025-03-01 19:26:40,1.3,0.7,0.7
758,2025-03-01 19:26:46,.7,0.0,0.7
759,2025-03-01 19:26:51,1.4,0.7,0.7
760,2025-03-01 19:26:56,.7,0.0,0.7
761,2025-03-01 19:27:01,2.0,0.7,1.4
762,2025-03-01 19:27:07,1.4,0.0,1.4
763,2025-03-01 19:27:12,2.0,0.7,1.4
764,2025-03-01 19:27:17,2.0,0.7,1.3
765,2025-03-01 19:27:22,1.4,0.7,0.7
766,2025-03-01 19:27:28,1.4,0.7,0.7
767,2025-03-01 19:27:33,2.1,0.7,1.4
768,2025-03-01 19:27:38,.7,0.0,0.7
769,2025-03-01 19:27:44,1.4,0.7,0.7
770,2025-03-01 19:27:49,2.0,0.7,1.3
771,2025-03-01 19:27:54,1.4,0.7,0.7
772,2025-03-01 19:27:59,2.7,0.7,2.0
773,2025-03-01 19:28:05,1.4,0.7,0.7
774,2025-03-01 19:28:10,1.4,0.7,0.7
775,2025-03-01 19:28:15,1.9,1.3,0.6
776,2025-03-01 19:28:21,2.1,0.7,1.4
777,2025-03-01 19:28:26,2.0,0.7,1.4
778,2025-03-01 19:28:31,1.4,0.7,0.7
779,2025-03-01 19:28:36,1.4,0.7,0.7
780,2025-03-01 19:28:42,1.4,0.7,0.7
781,2025-03-01 19:28:47,2.0,0.7,1.4
782,2025-03-01 19:28:52,2.0,0.7,1.4
783,2025-03-01 19:28:58,2.7,0.7,1.3
784,2025-03-01 19:29:03,.7,0.7,0.0
785,2025-03-01 19:29:08,2.1,0.7,1.4
786,2025-03-01 19:29:13,1.4,0.7,0.7
787,2025-03-01 19:29:19,1.4,0.7,0.7
788,2025-03-01 19:29:24,2.0,0.7,1.3
789,2025-03-01 19:29:29,1.4,0.7,0.7
790,2025-03-01 19:29:34,1.4,0.0,1.4
791,2025-03-01 19:29:40,1.4,0.0,1.4
792,2025-03-01 19:29:45,1.9,0.6,1.3
793,2025-03-01 19:29:50,1.4,0.7,0.7
794,2025-03-01 19:29:56,.7,0.0,0.7
795,2025-03-01 19:30:01,1.4,0.0,1.4
796,2025-03-01 19:30:06,2.1,0.7,1.4
797,2025-03-01 19:30:11,2.0,0.7,1.3
798,2025-03-01 19:30:17,2.1,0.7,1.4
799,2025-03-01 19:30:22,1.4,0.7,0.7
800,2025-03-01 19:30:27,1.4,0.7,0.7
801,2025-03-01 19:30:33,2.0,0.7,1.3
802,2025-03-01 19:30:38,2.0,0.7,1.3
803,2025-03-01 19:30:43,1.4,0.7,0.7
804,2025-03-01 19:30:48,.7,0.0,0.7
805,2025-03-01 19:30:54,.7,0.0,0.7
806,2025-03-01 19:30:59,2.0,0.7,1.4
807,2025-03-01 19:31:04,1.4,0.7,0.7
808,2025-03-01 19:31:10,2.8,2.1,0.7
809,2025-03-01 19:31:15,.7,0.0,0.7
810,2025-03-01 19:31:20,1.4,0.0,1.4
811,2025-03-01 19:31:25,2.5,0.6,1.8
812,2025-03-01 19:31:31,1.4,0.7,0.7
813,2025-03-01 19:31:36,1.4,0.7,0.7
814,2025-03-01 19:31:41,2.1,0.7,1.4
815,2025-03-01 19:31:47,1.4,0.7,0.7
816,2025-03-01 19:31:52,2.0,0.7,1.4
817,2025-03-01 19:31:57,.7,0.0,0.7
818,2025-03-01 19:32:02,1.4,0.7,0.7
819,2025-03-01 19:32:08,1.4,0.7,0.7
820,2025-03-01 19:32:13,1.4,0.7,0.7
821,2025-03-01 19:32:18,1.4,0.7,0.7
822,2025-03-01 19:32:23,1.4,0.0,1.4
823,2025-03-01 19:32:29,1.4,0.7,0.7
824,2025-03-01 19:32:34,1.4,0.7,0.7
825,2025-03-01 19:32:39,1.4,0.7,0.7
826,2025-03-01 19:32:45,1.4,0.7,0.7
827,2025-03-01 19:32:50,1.4,0.0,1.4
828,2025-03-01 19:32:55,1.4,0.7,0.7
829,2025-03-01 19:33:00,2.0,0.7,1.4
830,2025-03-01 19:33:06,1.3,0.7,0.7
831,2025-03-01 19:33:11,1.4,0.7,0.7
832,2025-03-01 19:33:16,1.9,0.6,1.3
833,2025-03-01 19:33:22,1.4,0.7,0.7
834,2025-03-01 19:33:27,1.3,0.7,0.7
835,2025-03-01 19:33:32,.7,0.0,0.7
836,2025-03-01 19:33:37,2.0,0.7,1.4
837,2025-03-01 19:33:43,1.4,0.7,0.7
838,2025-03-01 19:33:48,.7,0.0,0.7
839,2025-03-01 19:33:53,1.3,0.7,0.7
840,2025-03-01 19:33:58,2.0,0.7,1.3
841,2025-03-01 19:34:04,1.4,0.7,0.7
842,2025-03-01 19:34:09,1.4,0.0,1.4
843,2025-03-01 19:34:14,2.0,0.7,1.3
844,2025-03-01 19:34:20,1.4,0.7,0.7
845,2025-03-01 19:34:25,1.4,0.7,0.7
846,2025-03-01 19:34:30,1.4,0.7,0.7
847,2025-03-01 19:34:35,2.1,0.7,1.4
848,2025-03-01 19:34:41,1.4,0.7,0.7
849,2025-03-01 19:34:46,1.4,0.7,0.7
850,2025-03-01 19:34:51,2.0,0.7,1.4
851,2025-03-01 19:34:57,2.0,0.7,1.4
852,2025-03-01 19:35:02,1.4,0.0,1.4
853,2025-03-01 19:35:07,.7,0.0,0.7
854,2025-03-01 19:35:12,.7,0.0,0.7
855,2025-03-01 19:35:18,2.1,0.7,1.4
856,2025-03-01 19:35:23,1.4,0.7,0.7
857,2025-03-01 19:35:28,1.4,0.7,0.7
858,2025-03-01 19:35:33,1.3,0.7,0.7
859,2025-03-01 19:35:39,1.4,0.7,0.7
860,2025-03-01 19:35:44,1.4,0.7,0.7
861,2025-03-01 19:35:49,1.4,0.0,1.4
862,2025-03-01 19:35:55,1.4,0.0,1.4
863,2025-03-01 19:36:00,1.4,0.7,0.7
864,2025-03-01 19:36:05,1.3,0.7,0.7
865,2025-03-01 19:36:10,1.4,0.7,0.7
866,2025-03-01 19:36:16,2.0,0.7,1.3
867,2025-03-01 19:36:21,0,0.0,0.0
868,2025-03-01 19:36:26,1.4,0.7,0.7
869,2025-03-01 19:36:32,.7,0.0,0.7
870,2025-03-01 19:36:37,2.0,0.7,1.4
871,2025-03-01 19:36:42,2.1,0.7,1.4
872,2025-03-01 19:36:47,1.4,0.7,0.7
873,2025-03-01 19:36:53,1.4,0.7,0.7
874,2025-03-01 19:36:58,1.4,0.7,0.7
875,2025-03-01 19:37:03,1.4,0.7,0.7
876,2025-03-01 19:37:09,2.1,0.7,1.4
877,2025-03-01 19:37:14,1.4,0.7,0.7
878,2025-03-01 19:37:19,1.4,0.0,1.4
879,2025-03-01 19:37:24,.7,0.0,0.7
880,2025-03-01 19:37:30,1.4,0.0,1.4
881,2025-03-01 19:37:35,.7,0.0,0.7
882,2025-03-01 19:37:40,1.4,0.7,0.7
883,2025-03-01 19:37:45,1.3,0.7,0.7
884,2025-03-01 19:37:51,2.0,0.7,1.3
885,2025-03-01 19:37:56,1.4,0.7,0.7
886,2025-03-01 19:38:01,2.0,0.7,1.3
887,2025-03-01 19:38:07,1.4,0.7,0.7
888,2025-03-01 19:38:12,1.4,0.7,0.7
889,2025-03-01 19:38:17,1.4,0.7,0.7
890,2025-03-01 19:38:22,2.1,0.7,1.4
891,2025-03-01 19:38:28,2.0,0.7,1.3
892,2025-03-01 19:38:33,2.1,0.7,1.4
893,2025-03-01 19:38:38,2.0,0.7,1.3
894,2025-03-01 19:38:44,2.0,0.7,1.3
895,2025-03-01 19:38:49,.7,0.0,0.7
896,2025-03-01 19:38:54,1.4,0.7,0.7
897,2025-03-01 19:38:59,1.4,0.7,0.7
898,2025-03-01 19:39:05,1.4,0.0,1.4
899,2025-03-01 19:39:10,2.1,0.7,1.4
900,2025-03-01 19:39:15,1.4,0.7,0.7
901,2025-03-01 19:39:21,2.0,0.7,1.4
902,2025-03-01 19:39:26,1.4,0.7,0.7
903,2025-03-01 19:39:31,.7,0.0,0.7
904,2025-03-01 19:39:36,1.4,0.7,0.7
905,2025-03-01 19:39:42,1.4,0.7,0.7
906,2025-03-01 19:39:47,2.6,1.3,1.3
907,2025-03-01 19:39:52,1.4,0.7,0.7
908,2025-03-01 19:39:57,2.0,0.7,1.4
909,2025-03-01 19:40:03,1.4,0.7,0.7
910,2025-03-01 19:40:08,1.4,0.7,0.7
911,2025-03-01 19:40:13,1.3,0.7,0.7
912,2025-03-01 19:40:19,1.4,0.7,0.7
913,2025-03-01 19:40:24,1.4,0.7,0.7
914,2025-03-01 19:40:29,.7,0.0,0.7
915,2025-03-01 19:40:34,.7,0.0,0.7
916,2025-03-01 19:40:40,1.4,0.7,0.7
917,2025-03-01 19:40:45,2.0,0.7,1.3
918,2025-03-01 19:40:50,1.4,0.0,1.4
919,2025-03-01 19:40:56,1.4,0.7,0.7
920,2025-03-01 19:41:01,2.0,0.7,1.4
921,2025-03-01 19:41:06,.7,0.0,0.7
922,2025-03-01 19:41:11,1.4,0.7,0.7
923,2025-03-01 19:41:17,2.0,0.7,1.4
924,2025-03-01 19:41:22,2.1,0.7,1.4
925,2025-03-01 19:41:27,1.4,0.0,1.4
926,2025-03-01 19:41:33,2.0,0.7,1.4
927,2025-03-01 19:41:38,1.4,0.7,0.7
928,2025-03-01 19:41:43,1.4,0.0,1.4
929,2025-03-01 19:41:48,.7,0.0,0.7
930,2025-03-01 19:41:54,1.4,0.7,0.7
931,2025-03-01 19:41:59,1.4,0.7,0.7
932,2025-03-01 19:42:04,1.3,0.7,0.7
933,2025-03-01 19:42:09,3.4,2.0,1.4
934,2025-03-01 19:42:15,1.3,0.7,0.7
935,2025-03-01 19:42:20,1.4,0.7,0.7
936,2025-03-01 19:42:25,2.0,0.7,1.4
937,2025-03-01 19:42:31,2.0,0.7,0.7
938,2025-03-01 19:42:36,1.4,0.0,1.4
939,2025-03-01 19:42:41,1.4,0.0,1.4
940,2025-03-01 19:42:46,1.4,0.7,0.7
941,2025-03-01 19:42:52,1.4,0.0,1.4
942,2025-03-01 19:42:57,1.4,0.7,0.7
943,2025-03-01 19:43:02,.7,0.0,0.7
944,2025-03-01 19:43:08,1.4,0.7,0.7
945,2025-03-01 19:43:13,2.0,0.7,1.4
946,2025-03-01 19:43:18,1.4,0.0,1.4
947,2025-03-01 19:43:23,1.4,0.7,0.7
948,2025-03-01 19:43:29,1.3,0.7,0.7
949,2025-03-01 19:43:34,2.0,0.7,1.3
950,2025-03-01 19:43:39,1.4,0.7,0.7
951,2025-03-01 19:43:44,1.4,0.7,0.7
952,2025-03-01 19:43:50,1.4,0.0,1.4
953,2025-03-01 19:43:55,2.1,0.7,1.4
954,2025-03-01 19:44:00,1.4,0.7,0.7
955,2025-03-01 19:44:06,1.4,0.7,0.7
956,2025-03-01 19:44:11,2.1,0.7,1.4
957,2025-03-01 19:44:16,2.1,0.7,1.4
958,2025-03-01 19:44:21,1.4,0.7,0.7
959,2025-03-01 19:44:27,1.4,0.0,1.4
960,2025-03-01 19:44:32,.7,0.0,0.7
961,2025-03-01 19:44:37,1.4,0.7,0.7
962,2025-03-01 19:44:43,2.0,0.7,1.4
963,2025-03-01 19:44:48,1.4,0.7,0.7
964,2025-03-01 19:44:53,2.1,0.7,1.4
965,2025-03-01 19:44:58,2.1,0.7,1.4
966,2025-03-01 19:45:04,.7,0.0,0.7
967,2025-03-01 19:45:09,1.4,0.7,0.7
968,2025-03-01 19:45:14,1.4,0.7,0.7
969,2025-03-01 19:45:19,2.0,1.4,0.7
970,2025-03-01 19:45:25,1.4,0.0,1.4
971,2025-03-01 19:45:30,1.4,0.0,1.4
972,2025-03-01 19:45:35,2.1,0.7,1.4
973,2025-03-01 19:45:41,1.4,0.0,1.4
974,2025-03-01 19:45:46,1.3,0.6,0.6
975,2025-03-01 19:45:51,1.4,0.7,0.7
976,2025-03-01 19:45:56,2.0,0.7,1.3
977,2025-03-01 19:46:02,1.4,0.0,1.4
978,2025-03-01 19:46:07,1.3,0.7,0.7
979,2025-03-01 19:46:12,1.3,0.6,0.6
980,2025-03-01 19:46:18,1.4,0.0,1.4
981,2025-03-01 19:46:23,1.4,0.7,0.7
982,2025-03-01 19:46:28,1.4,0.0,1.4
983,2025-03-01 19:46:33,1.4,0.7,0.7
984,2025-03-01 19:46:39,2.0,0.7,1.4
985,2025-03-01 19:46:44,2.0,1.3,0.7
986,2025-03-01 19:46:49,2.1,0.7,1.4
987,2025-03-01 19:46:55,1.4,0.7,0.7
988,2025-03-01 19:47:00,2.1,0.7,1.4
989,2025-03-01 19:47:05,1.4,0.0,1.4
990,2025-03-01 19:47:10,1.4,0.7,0.7
991,2025-03-01 19:47:16,.7,0.0,0.7
992,2025-03-01 19:47:21,2.1,0.7,1.4
993,2025-03-01 19:47:26,2.0,0.7,1.4
994,2025-03-01 19:47:31,2.0,0.7,1.4
995,2025-03-01 19:47:37,1.4,0.7,0.7
996,2025-03-01 19:47:42,2.0,0.7,1.4
997,2025-03-01 19:47:47,1.4,0.7,0.7
998,2025-03-01 19:47:53,1.4,0.7,0.7
999,2025-03-01 19:47:58,1.4,0.7,0.7
1000,2025-03-01 19:48:03,1.4,0.7,0.7
1001,2025-03-01 19:48:08,1.4,0.7,0.7
1002,2025-03-01 19:48:14,1.4,0.0,1.4
1003,2025-03-01 19:48:19,2.0,0.7,1.3
1004,2025-03-01 19:48:24,1.4,0.7,0.7
1005,2025-03-01 19:48:30,.7,0.0,0.7
1006,2025-03-01 19:48:35,2.1,0.7,1.4
1007,2025-03-01 19:48:40,1.4,0.7,0.7
1008,2025-03-01 19:48:45,2.1,0.7,1.4
1009,2025-03-01 19:48:51,.7,0.0,0.7
1010,2025-03-01 19:48:56,1.4,1.4,0.0
1011,2025-03-01 19:49:01,1.4,0.0,1.4
1012,2025-03-01 19:49:06,2.1,0.7,1.4
1013,2025-03-01 19:49:12,.7,0.0,0.7
1014,2025-03-01 19:49:17,1.4,0.7,0.7
1015,2025-03-01 19:49:22,1.4,0.7,0.7
1016,2025-03-01 19:49:28,1.4,0.0,1.4
1017,2025-03-01 19:49:33,1.4,0.0,1.4
1018,2025-03-01 19:49:38,1.4,0.7,0.7
1019,2025-03-01 19:49:43,.7,0.0,0.7
1020,2025-03-01 19:49:49,2.1,0.7,1.4
1021,2025-03-01 19:49:54,.7,0.0,0.7
1022,2025-03-01 19:49:59,1.4,0.7,0.7
1023,2025-03-01 19:50:05,1.4,0.7,0.7
1024,2025-03-01 19:50:10,1.4,0.7,0.7
1025,2025-03-01 19:50:15,2.0,0.7,1.4
1026,2025-03-01 19:50:20,.7,0.0,0.7
1027,2025-03-01 19:50:26,2.1,1.4,0.7
1028,2025-03-01 19:50:31,2.0,0.7,1.3
1029,2025-03-01 19:50:36,1.4,0.7,0.7
1030,2025-03-01 19:50:42,1.4,0.7,0.7
1031,2025-03-01 19:50:47,1.3,0.7,0.7
1032,2025-03-01 19:50:52,.7,0.7,0.0
