ID,Timestamp,Capacidad disponible,Capacidad utilizada,% Memoria utilizada
1473,2025-03-01 21:09:44,2209792,4630600,67.6950
1474,2025-03-01 21:09:47,2210224,4630608,67.6907
1475,2025-03-01 21:09:51,2210708,4630608,67.6859
1476,2025-03-01 21:09:54,2211516,4630616,67.6780
1477,2025-03-01 21:09:57,2211540,4630616,67.6777
1478,2025-03-01 21:10:00,2211652,4630616,67.6766
1479,2025-03-01 21:10:03,2211548,4630636,67.6777
1480,2025-03-01 21:10:06,2211440,4630644,67.6789
1481,2025-03-01 21:10:09,2212372,4630644,67.6696
1482,2025-03-01 21:10:12,2211660,4630652,67.6767
1483,2025-03-01 21:10:15,2211688,4630652,67.6764
1484,2025-03-01 21:10:18,2211416,4630660,67.6792
1485,2025-03-01 21:10:21,2212032,4630660,67.6731
1486,2025-03-01 21:10:24,2212336,4630660,67.6701
1487,2025-03-01 21:10:27,2211560,4630668,67.6778
1488,2025-03-01 21:10:30,2212272,4630668,67.6707
1489,2025-03-01 21:10:33,2212140,4630676,67.6721
1490,2025-03-01 21:10:36,2212264,4630676,67.6709
1491,2025-03-01 21:10:39,2212124,4630684,67.6723
1492,2025-03-01 21:10:42,2212604,4630684,67.6675
1493,2025-03-01 21:10:45,2211900,4630684,67.6745
1494,2025-03-01 21:10:48,2211728,4630692,67.6762
1495,2025-03-01 21:10:51,2211680,4630700,67.6767
1496,2025-03-01 21:10:54,2211172,4630700,67.6818
1497,2025-03-01 21:10:57,2211228,4630700,67.6812
1498,2025-03-01 21:11:00,2210700,4630712,67.6865
1499,2025-03-01 21:11:03,2211180,4630712,67.6817
1500,2025-03-01 21:11:06,2211960,4630720,67.6741
1501,2025-03-01 21:11:10,2212212,4630728,67.6716
1502,2025-03-01 21:11:13,2212944,4630728,67.6644
1503,2025-03-01 21:11:16,2212716,4630728,67.6666
1504,2025-03-01 21:11:19,2212560,4630736,67.6682
1505,2025-03-01 21:11:22,2212744,4630736,67.6664
1506,2025-03-01 21:11:25,2213260,4630736,67.6613
1507,2025-03-01 21:11:28,2212000,4630744,67.6738
1508,2025-03-01 21:11:31,2211724,4630744,67.6765
1509,2025-03-01 21:11:34,2211308,4630744,67.6806
1510,2025-03-01 21:11:37,2211944,4630752,67.6744
1511,2025-03-01 21:11:40,2212448,4630752,67.6694
1512,2025-03-01 21:11:43,2212852,4630760,67.6654
1513,2025-03-01 21:11:46,2212384,4630768,67.6701
1514,2025-03-01 21:11:49,2212480,4630768,67.6692
1515,2025-03-01 21:11:52,2212356,4630768,67.6704
1516,2025-03-01 21:11:55,2212088,4630776,67.6731
1517,2025-03-01 21:11:58,2211336,4630776,67.6805
1518,2025-03-01 21:12:01,2211696,4630788,67.6770
1519,2025-03-01 21:12:04,2211832,4630796,67.6757
1520,2025-03-01 21:12:07,2211348,4630796,67.6805
1521,2025-03-01 21:12:10,2211104,4630796,67.6829
1522,2025-03-01 21:12:13,2211284,4630804,67.6812
1523,2025-03-01 21:12:16,2210344,4630812,67.6905
1524,2025-03-01 21:12:19,2210548,4630812,67.6885
1525,2025-03-01 21:12:23,2210536,4630812,67.6886
1526,2025-03-01 21:12:26,2210344,4630824,67.6905
1527,2025-03-01 21:12:29,2210844,4630832,67.6856
1528,2025-03-01 21:12:32,2211856,4630832,67.6756
1529,2025-03-01 21:12:35,2212660,4630840,67.6677
1530,2025-03-01 21:12:38,2213164,4630840,67.6627
1531,2025-03-01 21:12:41,2212436,4630840,67.6699
1532,2025-03-01 21:12:44,2212740,4630848,67.6670
1533,2025-03-01 21:12:47,2212728,4630848,67.6671
1534,2025-03-01 21:12:50,2211844,4630856,67.6759
1535,2025-03-01 21:12:53,2212732,4630856,67.6671
1536,2025-03-01 21:12:56,2212276,4630864,67.6716
1537,2025-03-01 21:12:59,2212312,4630864,67.6713
1538,2025-03-01 21:13:02,2211664,4630864,67.6777
1539,2025-03-01 21:13:05,2211340,4630872,67.6809
1540,2025-03-01 21:13:08,2210732,4630880,67.6870
1541,2025-03-01 21:13:11,2210760,4630880,67.6867
1542,2025-03-01 21:13:14,2210376,4630880,67.6905
1543,2025-03-01 21:13:17,2210456,4630888,67.6897
1544,2025-03-01 21:13:20,2209724,4630896,67.6970
1545,2025-03-01 21:13:23,2209248,4630896,67.7017
1546,2025-03-01 21:13:26,2209320,4630896,67.7010
1547,2025-03-01 21:13:29,2213720,4630904,67.6575
1548,2025-03-01 21:13:32,2212932,4630904,67.6653
1549,2025-03-01 21:13:35,2213008,4630912,67.6646
1550,2025-03-01 21:13:39,2212780,4630912,67.6669
1551,2025-03-01 21:13:42,2212168,4630920,67.6730
1552,2025-03-01 21:13:45,2211216,4630928,67.6824
1553,2025-03-01 21:13:48,2211500,4630928,67.6796
1554,2025-03-01 21:13:51,2211868,4630928,67.6760
1555,2025-03-01 21:13:54,2211788,4630936,67.6768
1556,2025-03-01 21:13:57,2211092,4630936,67.6837
1557,2025-03-01 21:14:00,2210528,4630944,67.6893
1558,2025-03-01 21:14:03,2210488,4630944,67.6897
1559,2025-03-01 21:14:06,2210736,4630952,67.6873
1560,2025-03-01 21:14:09,2210964,4630952,67.6850
1561,2025-03-01 21:14:12,2211520,4630952,67.6795
1562,2025-03-01 21:14:15,2211752,4630960,67.6773
1563,2025-03-01 21:14:18,2211604,4630968,67.6788
1564,2025-03-01 21:14:21,2211356,4630968,67.6812
1565,2025-03-01 21:14:24,2211840,4630976,67.6765
1566,2025-03-01 21:14:27,2211720,4630976,67.6777
1567,2025-03-01 21:14:30,2211948,4630984,67.6754
1568,2025-03-01 21:14:33,2211244,4630984,67.6824
1569,2025-03-01 21:14:36,2211224,4630992,67.6826
1570,2025-03-01 21:14:39,2211032,4630992,67.6845
1571,2025-03-01 21:14:42,2211032,4630992,67.6845
1572,2025-03-01 21:14:45,2210788,4631000,67.6870
1573,2025-03-01 21:14:48,2210788,4631008,67.6870
1574,2025-03-01 21:14:51,2210788,4631008,67.6870
1575,2025-03-01 21:14:54,2210872,4631016,67.6862
1576,2025-03-01 21:14:58,2210620,4631016,67.6887
1577,2025-03-01 21:15:01,2210492,4631016,67.6900
1578,2025-03-01 21:15:04,2210764,4631040,67.6874
1579,2025-03-01 21:15:07,2211016,4631052,67.6850
1580,2025-03-01 21:15:10,2211264,4631052,67.6825
1581,2025-03-01 21:15:13,2211524,4631052,67.6799
1582,2025-03-01 21:15:16,2211044,4631060,67.6847
1583,2025-03-01 21:15:19,2210732,4631060,67.6878
1584,2025-03-01 21:15:22,2210464,4631060,67.6905
1585,2025-03-01 21:15:25,2210444,4631068,67.6907
1586,2025-03-01 21:15:28,2209992,4631068,67.6952
1587,2025-03-01 21:15:31,2210504,4631068,67.6901
1588,2025-03-01 21:15:34,2209472,4631076,67.7004
1589,2025-03-01 21:15:37,2209452,4631076,67.7006
1590,2025-03-01 21:15:40,2208968,4631084,67.7054
1591,2025-03-01 21:15:43,2209000,4631092,67.7051
1592,2025-03-01 21:15:46,2209000,4631092,67.7051
1593,2025-03-01 21:15:49,2209048,4631100,67.7047
1594,2025-03-01 21:15:52,2209104,4631100,67.7041
1595,2025-03-01 21:15:55,2209356,4631108,67.7017
1596,2025-03-01 21:15:58,2210276,4631108,67.6926
1597,2025-03-01 21:16:01,2210528,4631116,67.6901
1598,2025-03-01 21:16:04,2210276,4631116,67.6926
1599,2025-03-01 21:16:07,2210276,4631116,67.6926
1600,2025-03-01 21:16:10,2209772,4631124,67.6976
1601,2025-03-01 21:16:14,2210300,4631132,67.6924
1602,2025-03-01 21:16:17,2209780,4631132,67.6976
1603,2025-03-01 21:16:20,2209780,4631132,67.6976
1604,2025-03-01 21:16:23,2209284,4631148,67.7026
1605,2025-03-01 21:16:26,2209384,4631148,67.7016
1606,2025-03-01 21:16:29,2209780,4631156,67.6977
1607,2025-03-01 21:16:32,2209792,4631156,67.6976
1608,2025-03-01 21:16:35,2209564,4631156,67.6998
1609,2025-03-01 21:16:38,2209316,4631164,67.7023
1610,2025-03-01 21:16:41,2209040,4631176,67.7051
1611,2025-03-01 21:16:44,2208864,4631176,67.7069
1612,2025-03-01 21:16:47,2208868,4631184,67.7069
1613,2025-03-01 21:16:50,2208620,4631184,67.7093
1614,2025-03-01 21:16:53,2209124,4631192,67.7044
1615,2025-03-01 21:16:56,2209832,4631192,67.6974
1616,2025-03-01 21:16:59,2209892,4631192,67.6968
1617,2025-03-01 21:17:02,2213888,4631200,67.6573
1618,2025-03-01 21:17:05,2213336,4631208,67.6628
1619,2025-03-01 21:17:08,2213552,4631236,67.6608
1620,2025-03-01 21:17:11,2213600,4631236,67.6603
1621,2025-03-01 21:17:14,2213488,4631244,67.6614
1622,2025-03-01 21:17:17,2214704,4631248,67.6494
1623,2025-03-01 21:17:20,2214432,4631248,67.6521
1624,2025-03-01 21:17:23,2213928,4631256,67.6571
1625,2025-03-01 21:17:27,2214360,4631256,67.6529
1626,2025-03-01 21:17:30,2214436,4631264,67.6522
1627,2025-03-01 21:17:33,2213708,4631264,67.6594
1628,2025-03-01 21:17:36,2213456,4631268,67.6619
1629,2025-03-01 21:17:39,2213648,4631256,67.6599
1630,2025-03-01 21:17:42,2212768,4631256,67.6686
1631,2025-03-01 21:17:45,2212776,4631264,67.6686
1632,2025-03-01 21:17:48,2212252,4631264,67.6738
1633,2025-03-01 21:17:51,2211544,4631264,67.6808
1634,2025-03-01 21:17:54,2211020,4631272,67.6860
1635,2025-03-01 21:17:57,2210992,4631272,67.6863
1636,2025-03-01 21:18:00,2210908,4631272,67.6871
1637,2025-03-01 21:18:03,2210232,4631280,67.6938
1638,2025-03-01 21:18:06,2210416,4631280,67.6920
1639,2025-03-01 21:18:09,2210268,4631288,67.6935
1640,2025-03-01 21:18:12,2210360,4631296,67.6926
1641,2025-03-01 21:18:15,2210868,4631296,67.6876
1642,2025-03-01 21:18:18,2210640,4631304,67.6899
1643,2025-03-01 21:18:21,2211124,4631304,67.6851
1644,2025-03-01 21:18:24,2211052,4631312,67.6858
1645,2025-03-01 21:18:27,2210828,4631312,67.6881
1646,2025-03-01 21:18:30,2211000,4631320,67.6864
1647,2025-03-01 21:18:33,2210500,4631320,67.6913
1648,2025-03-01 21:18:36,2210648,4631328,67.6899
1649,2025-03-01 21:18:39,2210684,4631328,67.6896
1650,2025-03-01 21:18:43,2210048,4631328,67.6959
1651,2025-03-01 21:18:46,2209708,4631336,67.6993
1652,2025-03-01 21:18:49,2208976,4631336,67.7065
1653,2025-03-01 21:18:52,2208752,4631344,67.7088
1654,2025-03-01 21:18:55,2208548,4631344,67.7108
1655,2025-03-01 21:18:58,2208100,4631344,67.7152
1656,2025-03-01 21:19:01,2207780,4631344,67.7184
1657,2025-03-01 21:19:04,2208004,4631352,67.7162
1658,2025-03-01 21:19:07,2207412,4631352,67.7221
1659,2025-03-01 21:19:10,2207616,4631360,67.7201
1660,2025-03-01 21:19:13,2207424,4631372,67.7220
1661,2025-03-01 21:19:16,2206624,4631372,67.7300
1662,2025-03-01 21:19:19,2207564,4631380,67.7207
1663,2025-03-01 21:19:22,2206836,4631380,67.7279
1664,2025-03-01 21:19:25,2206888,4631388,67.7274
1665,2025-03-01 21:19:28,2206840,4631388,67.7279
1666,2025-03-01 21:19:31,2207280,4631396,67.7236
1667,2025-03-01 21:19:34,2206952,4631396,67.7268
1668,2025-03-01 21:19:37,2207220,4631396,67.7242
1669,2025-03-01 21:19:40,2207224,4631404,67.7242
1670,2025-03-01 21:19:43,2208064,4631416,67.7159
1671,2025-03-01 21:19:46,2207576,4631416,67.7207
1672,2025-03-01 21:19:49,2207584,4631424,67.7207
1673,2025-03-01 21:19:52,2207584,4631424,67.7207
1674,2025-03-01 21:19:56,2207028,4631432,67.7262
1675,2025-03-01 21:19:59,2207768,4631432,67.7189
1676,2025-03-01 21:20:02,2207316,4631448,67.7235
1677,2025-03-01 21:20:05,2207572,4631448,67.7209
1678,2025-03-01 21:20:08,2207696,4631456,67.7197
1679,2025-03-01 21:20:11,2206940,4631456,67.7272
1680,2025-03-01 21:20:14,2207448,4631456,67.7222
1681,2025-03-01 21:20:17,2207528,4631464,67.7214
1682,2025-03-01 21:20:20,2207780,4631464,67.7189
1683,2025-03-01 21:20:23,2208240,4631464,67.7144
1684,2025-03-01 21:20:26,2208468,4631464,67.7121
1685,2025-03-01 21:20:29,2208264,4631472,67.7142
1686,2025-03-01 21:20:32,2208544,4631484,67.7115
1687,2025-03-01 21:20:35,2208544,4631484,67.7115
1688,2025-03-01 21:20:38,2208820,4631492,67.7088
1689,2025-03-01 21:20:41,2208972,4631500,67.7073
1690,2025-03-01 21:20:44,2209712,4631500,67.7000
1691,2025-03-01 21:20:47,2209736,4631508,67.6998
1692,2025-03-01 21:20:50,2210468,4631508,67.6925
1693,2025-03-01 21:20:53,2210240,4631520,67.6949
1694,2025-03-01 21:20:56,2209492,4631520,67.7023
1695,2025-03-01 21:20:59,2209344,4631528,67.7038
1696,2025-03-01 21:21:02,2210136,4631528,67.6959
1697,2025-03-01 21:21:05,2210376,4631528,67.6936
1698,2025-03-01 21:21:09,2210676,4631536,67.6906
1699,2025-03-01 21:21:12,2210424,4631544,67.6932
1700,2025-03-01 21:21:15,2210176,4631544,67.6956
1701,2025-03-01 21:21:18,2210428,4631544,67.6931
1702,2025-03-01 21:21:21,2211436,4631552,67.6832
1703,2025-03-01 21:21:24,2211436,4631552,67.6832
1704,2025-03-01 21:21:27,2211320,4631552,67.6843
1705,2025-03-01 21:21:30,2211296,4631560,67.6846
1706,2025-03-01 21:21:33,2210876,4631560,67.6888
1707,2025-03-01 21:21:36,2211356,4631568,67.6840
1708,2025-03-01 21:21:39,2210880,4631568,67.6888
1709,2025-03-01 21:21:42,2211432,4631576,67.6833
1710,2025-03-01 21:21:45,2211228,4631576,67.6854
1711,2025-03-01 21:21:48,2210932,4631588,67.6883
1712,2025-03-01 21:21:51,2210836,4631588,67.6893
1713,2025-03-01 21:21:54,2210812,4631596,67.6896
1714,2025-03-01 21:21:57,2210080,4631596,67.6968
1715,2025-03-01 21:22:00,2209052,4631596,67.7070
1716,2025-03-01 21:22:03,2208320,4631604,67.7143
1717,2025-03-01 21:22:06,2208232,4631612,67.7152
1718,2025-03-01 21:22:09,2208236,4631612,67.7151
1719,2025-03-01 21:22:12,2207960,4631620,67.7179
1720,2025-03-01 21:22:15,2207960,4631620,67.7179
1721,2025-03-01 21:22:18,2207676,4631628,67.7208
1722,2025-03-01 21:22:21,2207232,4631628,67.7251
1723,2025-03-01 21:22:25,2206716,4631636,67.7303
1724,2025-03-01 21:22:28,2207040,4631636,67.7271
1725,2025-03-01 21:22:31,2206076,4631636,67.7366
1726,2025-03-01 21:22:34,2205808,4631644,67.7393
1727,2025-03-01 21:22:37,2206544,4631652,67.7321
1728,2025-03-01 21:22:40,2206064,4631652,67.7368
1729,2025-03-01 21:22:43,2206588,4631652,67.7316
1730,2025-03-01 21:22:46,2206824,4631660,67.7293
1731,2025-03-01 21:22:49,2207604,4631660,67.7216
1732,2025-03-01 21:22:52,2208336,4631660,67.7144
1733,2025-03-01 21:22:55,2208396,4631668,67.7138
1734,2025-03-01 21:22:58,2208852,4631668,67.7093
1735,2025-03-01 21:23:01,2209728,4631668,67.7006
1736,2025-03-01 21:23:04,2210140,4631676,67.6966
1737,2025-03-01 21:23:07,2209852,4631676,67.6994
1738,2025-03-01 21:23:10,2209464,4631684,67.7033
1739,2025-03-01 21:23:13,2209172,4631684,67.7062
1740,2025-03-01 21:23:16,2209628,4631692,67.7017
1741,2025-03-01 21:23:19,2209172,4631692,67.7062
1742,2025-03-01 21:23:22,2209388,4631700,67.7041
1743,2025-03-01 21:23:25,2208972,4631700,67.7083
1744,2025-03-01 21:23:28,2208740,4631708,67.7106
1745,2025-03-01 21:23:31,2208856,4631708,67.7094
1746,2025-03-01 21:23:34,2208332,4631716,67.7147
1747,2025-03-01 21:23:37,2207648,4631716,67.7214
1748,2025-03-01 21:23:41,2207832,4631724,67.7197
1749,2025-03-01 21:23:44,2207808,4631728,67.7199
1750,2025-03-01 21:23:47,2207560,4631728,67.7224
1751,2025-03-01 21:23:50,2207100,4631728,67.7269
1752,2025-03-01 21:23:53,2206576,4631736,67.7322
1753,2025-03-01 21:23:56,2207320,4631736,67.7248
1754,2025-03-01 21:23:59,2207004,4631736,67.7279
1755,2025-03-01 21:24:02,2206572,4631736,67.7322
1756,2025-03-01 21:24:05,2206780,4631744,67.7302
1757,2025-03-01 21:24:08,2206988,4631756,67.7282
1758,2025-03-01 21:24:11,2207012,4631756,67.7279
1759,2025-03-01 21:24:14,2206348,4631756,67.7345
1760,2025-03-01 21:24:17,2206284,4631764,67.7352
1761,2025-03-01 21:24:20,2205868,4631772,67.7393
1762,2025-03-01 21:24:23,2206292,4631772,67.7351
1763,2025-03-01 21:24:26,2206296,4631780,67.7351
1764,2025-03-01 21:24:29,2206092,4631780,67.7372
1765,2025-03-01 21:24:32,2206640,4631788,67.7318
1766,2025-03-01 21:24:35,2206940,4631788,67.7288
1767,2025-03-01 21:24:38,2207180,4631796,67.7265
1768,2025-03-01 21:24:41,2208248,4631796,67.7159
1769,2025-03-01 21:24:44,2208756,4631804,67.7109
1770,2025-03-01 21:24:47,2209764,4631804,67.7009
1771,2025-03-01 21:24:50,2209788,4631812,67.7007
1772,2025-03-01 21:24:53,2209744,4631812,67.7011
1773,2025-03-01 21:24:57,2210248,4631812,67.6962
1774,2025-03-01 21:25:00,2210008,4631820,67.6986
1775,2025-03-01 21:25:03,2214320,4631828,67.6560
1776,2025-03-01 21:25:06,2213336,4631828,67.6657
1777,2025-03-01 21:25:09,2212916,4631832,67.6699
1778,2025-03-01 21:25:12,2212800,4631840,67.6711
1779,2025-03-01 21:25:15,2212072,4631848,67.6783
1780,2025-03-01 21:25:18,2212076,4631848,67.6783
1781,2025-03-01 21:25:21,2211672,4631848,67.6822
1782,2025-03-01 21:25:24,2211672,4631856,67.6823
1783,2025-03-01 21:25:27,2210800,4631856,67.6909
1784,2025-03-01 21:25:30,2210572,4631856,67.6932
1785,2025-03-01 21:25:33,2210224,4631864,67.6966
1786,2025-03-01 21:25:36,2210000,4631864,67.6989
1787,2025-03-01 21:25:39,2209976,4631872,67.6991
1788,2025-03-01 21:25:42,2209704,4631872,67.7018
1789,2025-03-01 21:25:45,2209296,4631872,67.7059
1790,2025-03-01 21:25:48,2208792,4631888,67.7109
1791,2025-03-01 21:25:51,2208692,4631888,67.7119
1792,2025-03-01 21:25:54,2208332,4631896,67.7155
1793,2025-03-01 21:25:57,2207108,4631896,67.7276
1794,2025-03-01 21:26:00,2208200,4631896,67.7168
1795,2025-03-01 21:26:03,2208960,4631904,67.7093
1796,2025-03-01 21:26:06,2209972,4631912,67.6994
1797,2025-03-01 21:26:09,2210248,4631912,67.6966
1798,2025-03-01 21:26:13,2209776,4631920,67.7013
1799,2025-03-01 21:26:16,2209248,4631920,67.7066
1800,2025-03-01 21:26:19,2209020,4631928,67.7089
1801,2025-03-01 21:26:22,2208812,4631928,67.7109
1802,2025-03-01 21:26:25,2209252,4631928,67.7066
1803,2025-03-01 21:26:28,2208296,4631936,67.7161
1804,2025-03-01 21:26:31,2208760,4631936,67.7115
1805,2025-03-01 21:26:34,2208280,4631936,67.7162
1806,2025-03-01 21:26:37,2208504,4631944,67.7140
1807,2025-03-01 21:26:40,2208352,4631952,67.7156
1808,2025-03-01 21:26:43,2207888,4631952,67.7202
1809,2025-03-01 21:26:46,2207360,4631952,67.7254
1810,2025-03-01 21:26:49,2207496,4631952,67.7241
1811,2025-03-01 21:26:52,2208456,4631960,67.7146
1812,2025-03-01 21:26:55,2209216,4631960,67.7071
1813,2025-03-01 21:26:58,2209028,4631972,67.7090
1814,2025-03-01 21:27:01,2209224,4631980,67.7071
1815,2025-03-01 21:27:04,2209708,4631980,67.7023
1816,2025-03-01 21:27:07,2209088,4631988,67.7085
1817,2025-03-01 21:27:10,2209336,4631988,67.7060
1818,2025-03-01 21:27:13,2209596,4631996,67.7035
1819,2025-03-01 21:27:16,2209304,4631996,67.7064
1820,2025-03-01 21:27:19,2209920,4632004,67.7003
1821,2025-03-01 21:27:22,2210220,4632004,67.6973
1822,2025-03-01 21:27:25,2210016,4632004,67.6994
1823,2025-03-01 21:27:29,2209724,4632012,67.7023
1824,2025-03-01 21:27:32,2209356,4632012,67.7059
1825,2025-03-01 21:27:35,2209792,4632020,67.7017
1826,2025-03-01 21:27:38,2208248,4632020,67.7169
1827,2025-03-01 21:27:41,2209336,4632028,67.7062
1828,2025-03-01 21:27:44,2208700,4632028,67.7125
1829,2025-03-01 21:27:47,2208408,4632028,67.7154
1830,2025-03-01 21:27:50,2208636,4632036,67.7132
1831,2025-03-01 21:27:53,2208320,4632036,67.7163
1832,2025-03-01 21:27:56,2208572,4632036,67.7138
1833,2025-03-01 21:27:59,2208248,4632044,67.7171
1834,2025-03-01 21:28:02,2208504,4632044,67.7145
1835,2025-03-01 21:28:05,2209452,4632052,67.7052
1836,2025-03-01 21:28:08,2209320,4632060,67.7065
1837,2025-03-01 21:28:11,2209272,4632060,67.7070
1838,2025-03-01 21:28:14,2209104,4632068,67.7087
1839,2025-03-01 21:28:17,2208916,4632068,67.7106
1840,2025-03-01 21:28:20,2208632,4632076,67.7134
1841,2025-03-01 21:28:23,2208304,4632076,67.7166
1842,2025-03-01 21:28:26,2208084,4632084,67.7189
1843,2025-03-01 21:28:29,2208564,4632084,67.7141
1844,2025-03-01 21:28:32,2209008,4632092,67.7098
1845,2025-03-01 21:28:35,2208808,4632092,67.7117
1846,2025-03-01 21:28:38,2208600,4632100,67.7138
1847,2025-03-01 21:28:41,2208308,4632100,67.7167
1848,2025-03-01 21:28:45,2208040,4632108,67.7194
1849,2025-03-01 21:28:48,2207816,4632108,67.7216
1850,2025-03-01 21:28:51,2208204,4632108,67.7178
1851,2025-03-01 21:28:54,2207848,4632116,67.7214
1852,2025-03-01 21:28:57,2207812,4632116,67.7217
1853,2025-03-01 21:29:00,2207368,4632116,67.7261
1854,2025-03-01 21:29:03,2206968,4632128,67.7301
1855,2025-03-01 21:29:06,2207180,4632128,67.7280
1856,2025-03-01 21:29:09,2206980,4632136,67.7300
1857,2025-03-01 21:29:12,2206228,4632136,67.7375
1858,2025-03-01 21:29:15,2206964,4632144,67.7302
1859,2025-03-01 21:29:18,2206664,4632144,67.7332
1860,2025-03-01 21:29:21,2206440,4632152,67.7355
1861,2025-03-01 21:29:24,2206336,4632164,67.7366
1862,2025-03-01 21:29:27,2206864,4632164,67.7313
1863,2025-03-01 21:29:30,2207624,4632172,67.7238
1864,2025-03-01 21:29:33,2207144,4632172,67.7286
1865,2025-03-01 21:29:36,2207372,4632180,67.7264
1866,2025-03-01 21:29:39,2207512,4632180,67.7250
1867,2025-03-01 21:29:42,2207768,4632188,67.7225
1868,2025-03-01 21:29:45,2207996,4632188,67.7202
1869,2025-03-01 21:29:48,2208300,4632196,67.7173
1870,2025-03-01 21:29:51,2208012,4632196,67.7201
1871,2025-03-01 21:29:55,2207600,4632204,67.7242
1872,2025-03-01 21:29:58,2208164,4632204,67.7186
1873,2025-03-01 21:30:01,2208240,4632204,67.7179
1874,2025-03-01 21:30:04,2208004,4632224,67.7203
1875,2025-03-01 21:30:07,2207780,4632232,67.7226
1876,2025-03-01 21:30:10,2207060,4632232,67.7297
1877,2025-03-01 21:30:13,2206688,4632240,67.7334
1878,2025-03-01 21:30:16,2206980,4632240,67.7305
1879,2025-03-01 21:30:19,2206560,4632240,67.7347
1880,2025-03-01 21:30:22,2206472,4632240,67.7356
1881,2025-03-01 21:30:25,2206776,4632248,67.7326
1882,2025-03-01 21:30:28,2206732,4632248,67.7330
1883,2025-03-01 21:30:31,2206808,4632256,67.7323
1884,2025-03-01 21:30:34,2206512,4632264,67.7353
1885,2025-03-01 21:30:37,2206792,4632264,67.7325
1886,2025-03-01 21:30:40,2206624,4632264,67.7342
1887,2025-03-01 21:30:43,2206664,4632272,67.7338
1888,2025-03-01 21:30:46,2206444,4632280,67.7360
1889,2025-03-01 21:30:49,2206308,4632280,67.7374
1890,2025-03-01 21:30:52,2205604,4632280,67.7443
1891,2025-03-01 21:30:55,2205840,4632288,67.7420
1892,2025-03-01 21:30:58,2206096,4632288,67.7395
1893,2025-03-01 21:31:01,2205464,4632296,67.7458
1894,2025-03-01 21:31:04,2206180,4632296,67.7387
1895,2025-03-01 21:31:08,2205564,4632304,67.7449
1896,2025-03-01 21:31:11,2205184,4632312,67.7487
1897,2025-03-01 21:31:14,2204964,4632312,67.7508
1898,2025-03-01 21:31:17,2204796,4632312,67.7525
1899,2025-03-01 21:31:20,2205276,4632320,67.7478
1900,2025-03-01 21:31:23,2205044,4632320,67.7501
1901,2025-03-01 21:31:26,2205040,4632320,67.7501
1902,2025-03-01 21:31:29,2205044,4632328,67.7501
1903,2025-03-01 21:31:32,2204768,4632336,67.7529
1904,2025-03-01 21:31:35,2205372,4632336,67.7469
1905,2025-03-01 21:31:38,2204936,4632336,67.7512
1906,2025-03-01 21:31:41,2204724,4632344,67.7534
1907,2025-03-01 21:31:44,2204412,4632344,67.7565
1908,2025-03-01 21:31:47,2204892,4632352,67.7517
1909,2025-03-01 21:31:50,2204640,4632360,67.7543
1910,2025-03-01 21:31:53,2204960,4632360,67.7511
1911,2025-03-01 21:31:56,2205236,4632368,67.7484
1912,2025-03-01 21:31:59,2205832,4632368,67.7425
1913,2025-03-01 21:32:02,2205700,4632376,67.7439
1914,2025-03-01 21:32:05,2206208,4632396,67.7389
1915,2025-03-01 21:32:08,2206232,4632396,67.7387
1916,2025-03-01 21:32:11,2205960,4632404,67.7414
1917,2025-03-01 21:32:14,2206192,4632404,67.7391
1918,2025-03-01 21:32:17,2208496,4632408,67.7163
1919,2025-03-01 21:32:21,2208064,4632408,67.7206
1920,2025-03-01 21:32:24,2208140,4632408,67.7198
1921,2025-03-01 21:32:27,2208620,4632416,67.7151
1922,2025-03-01 21:32:30,2208292,4632424,67.7184
1923,2025-03-01 21:32:33,2208504,4632424,67.7163
1924,2025-03-01 21:32:36,2208000,4632424,67.7213
1925,2025-03-01 21:32:39,2207040,4632432,67.7308
1926,2025-03-01 21:32:42,2207224,4632432,67.7290
1927,2025-03-01 21:32:45,2207592,4632440,67.7254
1928,2025-03-01 21:32:48,2208072,4632440,67.7207
1929,2025-03-01 21:32:51,2207568,4632440,67.7257
1930,2025-03-01 21:32:54,2207092,4632448,67.7304
1931,2025-03-01 21:32:57,2207324,4632456,67.7281
1932,2025-03-01 21:33:00,2207100,4632456,67.7304
1933,2025-03-01 21:33:03,2206704,4632456,67.7343
1934,2025-03-01 21:33:06,2207132,4632464,67.7301
1935,2025-03-01 21:33:09,2206880,4632472,67.7326
1936,2025-03-01 21:33:12,2207412,4632472,67.7273
1937,2025-03-01 21:33:15,2206752,4632484,67.7339
1938,2025-03-01 21:33:18,2207228,4632484,67.7292
1939,2025-03-01 21:33:21,2207048,4632492,67.7310
1940,2025-03-01 21:33:24,2206748,4632492,67.7340
1941,2025-03-01 21:33:27,2207100,4632500,67.7306
1942,2025-03-01 21:33:30,2206264,4632500,67.7388
1943,2025-03-01 21:33:33,2206284,4632508,67.7387
1944,2025-03-01 21:33:37,2206584,4632512,67.7357
1945,2025-03-01 21:33:40,2206464,4632520,67.7370
1946,2025-03-01 21:33:43,2206212,4632520,67.7395
1947,2025-03-01 21:33:46,2206720,4632528,67.7345
1948,2025-03-01 21:33:49,2206196,4632528,67.7397
1949,2025-03-01 21:33:52,2206212,4632528,67.7395
1950,2025-03-01 21:33:55,2206344,4632536,67.7382
1951,2025-03-01 21:33:58,2206272,4632544,67.7390
1952,2025-03-01 21:34:01,2206756,4632544,67.7342
1953,2025-03-01 21:34:04,2206496,4632552,67.7368
