ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 00:56:26,49.3,995300,12.3148
1,2025-03-29 00:56:28,51.7,995324,12.3151
2,2025-03-29 00:56:29,51.7,995040,12.3115
3,2025-03-29 00:56:30,52,994872,12.3095
4,2025-03-29 00:56:32,51.1,994124,12.3002
5,2025-03-29 00:56:33,51.7,994856,12.3093
6,2025-03-29 00:56:34,51.3,994688,12.3072
7,2025-03-29 00:56:35,51.7,994700,12.3073
8,2025-03-29 00:56:37,52,994096,12.2999
9,2025-03-29 00:56:38,51.3,994188,12.3010
10,2025-03-29 00:56:39,52,996308,12.3272
11,2025-03-29 00:56:41,51.7,996672,12.3317
12,2025-03-29 00:56:42,52,996244,12.3264
13,2025-03-29 00:56:43,51.7,996952,12.3352
14,2025-03-29 00:56:45,51.7,997576,12.3429
15,2025-03-29 00:56:46,51.3,998128,12.3497
16,2025-03-29 00:56:47,51.7,997876,12.3466
17,2025-03-29 00:56:49,51.3,998664,12.3564
18,2025-03-29 00:56:50,51.5,998544,12.3549
19,2025-03-29 00:56:51,51.7,998472,12.3540
20,2025-03-29 00:56:52,52,998220,12.3509
21,2025-03-29 00:56:54,51.4,998516,12.3546
22,2025-03-29 00:56:55,51.7,999032,12.3609
23,2025-03-29 00:56:56,51.7,998648,12.3562
24,2025-03-29 00:56:58,52,998384,12.3529
25,2025-03-29 00:56:59,51.7,998760,12.3576
26,2025-03-29 00:57:00,52,997176,12.3380
27,2025-03-29 00:57:02,51.7,997288,12.3394
28,2025-03-29 00:57:03,51.7,997792,12.3456
29,2025-03-29 00:57:04,51.3,999244,12.3636
30,2025-03-29 00:57:05,51.3,999744,12.3697
31,2025-03-29 00:57:07,51.7,1000252,12.3760
32,2025-03-29 00:57:08,51.3,1000076,12.3739
33,2025-03-29 00:57:09,52,999456,12.3662
34,2025-03-29 00:57:11,52,999700,12.3692
35,2025-03-29 00:57:12,51.3,999500,12.3667
36,2025-03-29 00:57:13,52,999020,12.3608
37,2025-03-29 00:57:15,51.4,998472,12.3540
38,2025-03-29 00:57:16,51.4,997964,12.3477
39,2025-03-29 00:57:17,51.3,997568,12.3428
