ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 01:47:04,9,999924,12.3720
1,2025-03-29 01:47:06,8.3,999896,12.3716
2,2025-03-29 01:47:07,9,1000644,12.3809
3,2025-03-29 01:47:08,9.6,1002868,12.4084
4,2025-03-29 01:47:09,9,1003172,12.4122
5,2025-03-29 01:47:11,9.7,1003144,12.4118
6,2025-03-29 01:47:12,9.7,1003120,12.4115
7,2025-03-29 01:47:13,8.9,1003252,12.4131
8,2025-03-29 01:47:14,9.8,1003676,12.4184
9,2025-03-29 01:47:16,9.6,1003564,12.4170
10,2025-03-29 01:47:17,9.7,1004288,12.4260
11,2025-03-29 01:47:18,9.3,1004624,12.4301
12,2025-03-29 01:47:19,9,1004184,12.4247
13,2025-03-29 01:47:21,9.6,1004448,12.4279
14,2025-03-29 01:47:22,9.6,1004344,12.4267
15,2025-03-29 01:47:23,9.8,1004384,12.4272
16,2025-03-29 01:47:25,9.6,1003968,12.4220
17,2025-03-29 01:47:26,9,1003996,12.4224
18,2025-03-29 01:47:27,9.9,1004332,12.4265
19,2025-03-29 01:47:28,9,1004388,12.4272
20,2025-03-29 01:47:30,9.7,1004616,12.4300
21,2025-03-29 01:47:31,9.7,1004932,12.4339
22,2025-03-29 01:47:32,9,1004616,12.4300
23,2025-03-29 01:47:33,9.7,1004396,12.4273
24,2025-03-29 01:47:35,9.5,1004104,12.4237
25,2025-03-29 01:47:36,9.6,1004836,12.4327
26,2025-03-29 01:47:37,9,1003880,12.4209
27,2025-03-29 01:47:38,9,1004580,12.4296
28,2025-03-29 01:47:40,8.3,1003872,12.4208
29,2025-03-29 01:47:41,9.6,1003552,12.4169
30,2025-03-29 01:47:42,9.7,1003276,12.4134
31,2025-03-29 01:47:43,9,1003024,12.4103
32,2025-03-29 01:47:45,9.9,1003328,12.4141
33,2025-03-29 01:47:46,9,1003552,12.4169
34,2025-03-29 01:47:47,9,1003032,12.4104
35,2025-03-29 01:47:48,9,1001648,12.3933
36,2025-03-29 01:47:50,9.6,1001712,12.3941
37,2025-03-29 01:47:51,9.6,1002496,12.4038
38,2025-03-29 01:47:52,8.3,1002920,12.4090
39,2025-03-29 01:47:53,8.3,1002664,12.4059
40,2025-03-29 01:47:55,9.7,1002960,12.4095
41,2025-03-29 01:47:56,9,1005004,12.4348
42,2025-03-29 01:47:57,9.6,1004212,12.4250
43,2025-03-29 01:47:58,9.7,1003876,12.4209
44,2025-03-29 01:48:00,9,1002956,12.4095
45,2025-03-29 01:48:01,9,1003392,12.4149
46,2025-03-29 01:48:02,9,1003888,12.4210
47,2025-03-29 01:48:04,9.3,1003888,12.4210
48,2025-03-29 01:48:05,9,1003656,12.4181
49,2025-03-29 01:48:06,9,1004124,12.4239
50,2025-03-29 01:48:07,9.4,1003896,12.4211
51,2025-03-29 01:48:09,9,1002828,12.4079
52,2025-03-29 01:48:10,9,1003156,12.4120
53,2025-03-29 01:48:11,8.3,1003420,12.4152
54,2025-03-29 01:48:12,9.7,1002932,12.4092
55,2025-03-29 01:48:14,9,1003180,12.4123
56,2025-03-29 01:48:15,9.4,1002952,12.4094
57,2025-03-29 01:48:16,9.7,1002744,12.4069
58,2025-03-29 01:48:17,9.7,1003160,12.4120
59,2025-03-29 01:48:19,9.4,1003348,12.4143
60,2025-03-29 01:48:20,9,1003212,12.4127
61,2025-03-29 01:48:21,9,1002132,12.3993
62,2025-03-29 01:48:22,9,1001788,12.3950
63,2025-03-29 01:48:24,9,1001928,12.3968
64,2025-03-29 01:48:25,9.6,1002156,12.3996
65,2025-03-29 01:48:26,9,1001992,12.3976
66,2025-03-29 01:48:27,9,1002808,12.4077
67,2025-03-29 01:48:29,9,1002652,12.4057
68,2025-03-29 01:48:30,9.6,1002572,12.4047
69,2025-03-29 01:48:31,9,1003240,12.4130
