ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 03:42:59,55.2,1770624,11.0660
1,2025-03-29 03:43:00,51.2,1770892,11.0677
2,2025-03-29 03:43:01,51.2,1772804,11.0797
3,2025-03-29 03:43:03,51.7,1772740,11.0793
4,2025-03-29 03:43:04,51.7,1772488,11.0777
5,2025-03-29 03:43:05,51.2,1772224,11.0760
6,2025-03-29 03:43:06,51.2,1771924,11.0742
7,2025-03-29 03:43:08,51.2,1770996,11.0684
8,2025-03-29 03:43:09,50.6,1770996,11.0684
9,2025-03-29 03:43:10,51.1,1770996,11.0684
10,2025-03-29 03:43:11,50.6,1771496,11.0715
11,2025-03-29 03:43:13,50.6,1771740,11.0730
12,2025-03-29 03:43:14,51.2,1771992,11.0746
13,2025-03-29 03:43:15,51.7,1772244,11.0762
14,2025-03-29 03:43:16,51.2,1771460,11.0713
15,2025-03-29 03:43:18,50.6,1771720,11.0729
16,2025-03-29 03:43:19,51.2,1771712,11.0728
17,2025-03-29 03:43:20,50.6,1771964,11.0744
18,2025-03-29 03:43:21,50.6,1771936,11.0742
19,2025-03-29 03:43:22,50,1772440,11.0774
20,2025-03-29 03:43:24,51.7,1772436,11.0774
21,2025-03-29 03:43:25,51.2,1772432,11.0773
22,2025-03-29 03:43:26,51.7,1772432,11.0773
23,2025-03-29 03:43:27,50.6,1772432,11.0773
24,2025-03-29 03:43:29,50.6,1772432,11.0773
25,2025-03-29 03:43:30,50.6,1774196,11.0884
26,2025-03-29 03:43:31,50,1773936,11.0867
27,2025-03-29 03:43:32,50.6,1773684,11.0852
28,2025-03-29 03:43:34,51.7,1772928,11.0804
29,2025-03-29 03:43:35,50.6,1772676,11.0789
30,2025-03-29 03:43:36,51.7,1772676,11.0789
31,2025-03-29 03:43:37,51.7,1772384,11.0770
32,2025-03-29 03:43:39,50.6,1771904,11.0740
33,2025-03-29 03:43:40,50.6,1771652,11.0725
34,2025-03-29 03:43:41,50,1771140,11.0693
35,2025-03-29 03:43:42,51.7,1770992,11.0683
36,2025-03-29 03:43:44,50.6,1771116,11.0691
37,2025-03-29 03:43:45,51.7,1770980,11.0683
38,2025-03-29 03:43:46,51.7,1770980,11.0683
39,2025-03-29 03:43:47,51.2,1770728,11.0667
40,2025-03-29 03:43:48,50,1771480,11.0714
41,2025-03-29 03:43:50,51.1,1770720,11.0666
42,2025-03-29 03:43:51,51.1,1770448,11.0649
43,2025-03-29 03:43:52,50,1770440,11.0649
44,2025-03-29 03:43:53,50.6,1770188,11.0633
