ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 13:49:26,12.4,1098292,13.5892
1,2025-03-22 13:49:27,8.9,1099988,13.6101
2,2025-03-22 13:49:28,10.1,1098320,13.5895
3,2025-03-22 13:49:30,9.4,1096940,13.5724
4,2025-03-22 13:49:31,9.6,1096880,13.5717
5,2025-03-22 13:49:32,8.9,1096820,13.5709
6,2025-03-22 13:49:33,8.9,1096604,13.5683
7,2025-03-22 13:49:35,8.8,1095004,13.5485
8,2025-03-22 13:49:36,9.4,1094612,13.5436
9,2025-03-22 13:49:37,9.5,1097404,13.5782
10,2025-03-22 13:49:38,9.5,1096800,13.5707
11,2025-03-22 13:49:40,8.9,1095336,13.5526
12,2025-03-22 13:49:41,9.6,1097068,13.5740
13,2025-03-22 13:49:42,10.1,1096864,13.5715
14,2025-03-22 13:49:44,9.5,1094904,13.5472
15,2025-03-22 13:49:45,9.5,1096092,13.5619
16,2025-03-22 13:49:46,8.8,1097668,13.5814
17,2025-03-22 13:49:47,8.6,1098620,13.5932
18,2025-03-22 13:49:49,8.9,1097456,13.5788
19,2025-03-22 13:49:50,9.5,1097300,13.5769
20,2025-03-22 13:49:51,14,1098380,13.5902
21,2025-03-22 13:49:52,9.5,1097312,13.5770
22,2025-03-22 13:49:54,9.5,1097692,13.5817
23,2025-03-22 13:49:55,9.6,1097848,13.5837
24,2025-03-22 13:49:56,9.6,1097352,13.5775
25,2025-03-22 13:49:57,8.8,1097080,13.5742
26,2025-03-22 13:49:59,9.5,1096444,13.5663
