timestamp,load,threads,total_threads,events_seconds,total_time,latency_min,latency_avg,latency_max,latency_95th,latency_sum,events_avg,events_stddev,execution_time_avg,execution_time_stddev
2025-03-14 22:58:05.317,25000,2,12,1530.38,16.3345,1.28,1.31,10.49,1.34,32654.55,12500.0000,2.00,16.3273,0.00
