ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-14 22:57:48,93,1076364,13.3178
1,2025-03-14 22:57:50,92,1076480,13.3192
2,2025-03-14 22:57:51,93,1076936,13.3248
3,2025-03-14 22:57:52,100,1076984,13.3254
4,2025-03-14 22:57:53,92,1077532,13.3322
5,2025-03-14 22:57:55,93,1078272,13.3414
6,2025-03-14 22:57:56,93,1078020,13.3383
7,2025-03-14 22:57:57,93,1078020,13.3383
8,2025-03-14 22:57:58,93,1077036,13.3261
9,2025-03-14 22:58:00,92,1076496,13.3194
10,2025-03-14 22:58:01,95,1078124,13.3395
11,2025-03-14 22:58:02,93,1078976,13.3501
12,2025-03-14 22:58:04,93,1079340,13.3546
