ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 08:44:26,14.3,2063280,12.8951
1,2025-03-23 08:44:27,12.2,2063104,12.8940
2,2025-03-23 08:44:28,12,2062816,12.8922
3,2025-03-23 08:44:29,13.1,2059920,12.8741
4,2025-03-23 08:44:30,14.3,2058596,12.8658
5,2025-03-23 08:44:32,13.1,2057064,12.8562
6,2025-03-23 08:44:33,14.1,2055856,12.8487
7,2025-03-23 08:44:34,12,2056108,12.8503
8,2025-03-23 08:44:35,13.3,2056184,12.8507
9,2025-03-23 08:44:37,13.3,2056176,12.8507
10,2025-03-23 08:44:38,14.1,2055696,12.8477
11,2025-03-23 08:44:39,14.1,2021948,12.6368
12,2025-03-23 08:44:40,13.3,2022200,12.6384
13,2025-03-23 08:44:41,13.1,2022700,12.6415
14,2025-03-23 08:44:43,13.1,2023120,12.6441
15,2025-03-23 08:44:44,14.3,2022864,12.6425
16,2025-03-23 08:44:45,13.1,2022896,12.6427
17,2025-03-23 08:44:46,12,2023148,12.6443
18,2025-03-23 08:44:48,13.3,2022896,12.6427
19,2025-03-23 08:44:49,14.3,2023140,12.6442
20,2025-03-23 08:44:50,13.1,2023076,12.6438
21,2025-03-23 08:44:51,13.1,2022824,12.6423
22,2025-03-23 08:44:52,13.1,2022636,12.6411
23,2025-03-23 08:44:54,13.3,2022184,12.6383
24,2025-03-23 08:44:55,12,2022172,12.6382
25,2025-03-23 08:44:56,13.1,2022676,12.6413
26,2025-03-23 08:44:57,13.3,2023180,12.6445
27,2025-03-23 08:44:59,12,2022924,12.6429
28,2025-03-23 08:45:00,12,2023176,12.6445
29,2025-03-23 08:45:01,14.3,2023668,12.6475
30,2025-03-23 08:45:02,14.1,2023416,12.6460
31,2025-03-23 08:45:03,13.3,2023420,12.6460
32,2025-03-23 08:45:05,12.2,2023104,12.6440
33,2025-03-23 08:45:06,13.1,2023612,12.6472
34,2025-03-23 08:45:07,13.1,2023848,12.6487
35,2025-03-23 08:45:08,13.3,2024352,12.6518
36,2025-03-23 08:45:10,13.1,2024604,12.6534
37,2025-03-23 08:45:11,13.1,2024852,12.6549
38,2025-03-23 08:45:12,13.1,2024592,12.6533
39,2025-03-23 08:45:13,16.7,2024832,12.6548
40,2025-03-23 08:45:15,12,2024484,12.6526
41,2025-03-23 08:45:16,13.1,2024984,12.6558
42,2025-03-23 08:45:17,12.2,2025136,12.6567
43,2025-03-23 08:45:18,13.3,2024436,12.6523
44,2025-03-23 08:45:19,13.1,2024928,12.6554
45,2025-03-23 08:45:21,12,2024672,12.6538
46,2025-03-23 08:45:22,13.1,2024924,12.6554
47,2025-03-23 08:45:23,13.1,2024920,12.6554
48,2025-03-23 08:45:24,14.1,2025104,12.6565
49,2025-03-23 08:45:26,13.3,2024880,12.6551
50,2025-03-23 08:45:27,12,2024764,12.6544
51,2025-03-23 08:45:28,12,2024764,12.6544
52,2025-03-23 08:45:29,13.1,2024500,12.6527
53,2025-03-23 08:45:30,14.5,2025848,12.6612
54,2025-03-23 08:45:32,13.1,2025516,12.6591
55,2025-03-23 08:45:33,12,2025508,12.6590
56,2025-03-23 08:45:34,12,2023968,12.6494
57,2025-03-23 08:45:35,12,2024240,12.6511
58,2025-03-23 08:45:37,14.1,2024236,12.6511
59,2025-03-23 08:45:38,13.3,2024200,12.6509
60,2025-03-23 08:45:39,14.1,2024640,12.6536
61,2025-03-23 08:45:40,13.1,2024388,12.6520
62,2025-03-23 08:45:41,14.1,2024200,12.6509
63,2025-03-23 08:45:43,13.3,2023948,12.6493
64,2025-03-23 08:45:44,13.1,2024192,12.6508
65,2025-03-23 08:45:45,13.1,2023684,12.6476
66,2025-03-23 08:45:46,13.1,2023432,12.6461
67,2025-03-23 08:45:48,13.3,2023932,12.6492
68,2025-03-23 08:45:49,14.3,2023888,12.6489
69,2025-03-23 08:45:50,14.1,2023352,12.6456
70,2025-03-23 08:45:51,12,2023380,12.6457
