ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 04:05:02,94.7,1770556,11.0656
1,2025-03-29 04:05:03,100,1771256,11.0700
2,2025-03-29 04:05:05,100,1764224,11.0260
3,2025-03-29 04:05:06,100,1764448,11.0274
4,2025-03-29 04:05:07,100,1757152,10.9818
5,2025-03-29 04:05:08,100,1757176,10.9820
6,2025-03-29 04:05:10,100,1757424,10.9835
7,2025-03-29 04:05:11,100,1756892,10.9802
8,2025-03-29 04:05:12,100,1756724,10.9792
9,2025-03-29 04:05:14,100,1758528,10.9904
10,2025-03-29 04:05:15,100,1758980,10.9933
11,2025-03-29 04:05:16,100,1751172,10.9445
12,2025-03-29 04:05:18,100,1751520,10.9466
13,2025-03-29 04:05:19,100,1749020,10.9310
14,2025-03-29 04:05:20,100,1749468,10.9338
15,2025-03-29 04:05:22,100,1751288,10.9452
16,2025-03-29 04:05:23,100,1751736,10.9480
17,2025-03-29 04:05:24,100,1753492,10.9590
18,2025-03-29 04:05:25,100,1754116,10.9629
19,2025-03-29 04:05:27,100,1753480,10.9589
20,2025-03-29 04:05:28,100,1755244,10.9699
21,2025-03-29 04:05:29,100,1755504,10.9715
22,2025-03-29 04:05:31,100,1754004,10.9622
23,2025-03-29 04:05:32,100,1756832,10.9798
24,2025-03-29 04:05:33,100,1757268,10.9826
25,2025-03-29 04:05:35,100,1757016,10.9810
26,2025-03-29 04:05:36,100,1757008,10.9809
27,2025-03-29 04:05:37,100,1757004,10.9809
28,2025-03-29 04:05:39,100,1756488,10.9777
29,2025-03-29 04:05:40,100,1756236,10.9761
30,2025-03-29 04:05:41,100,1756236,10.9761
31,2025-03-29 04:05:42,100,1754884,10.9677
32,2025-03-29 04:05:44,100,1755520,10.9716
33,2025-03-29 04:05:45,100,1756268,10.9763
34,2025-03-29 04:05:46,100,1756276,10.9764
35,2025-03-29 04:05:48,100,1756596,10.9784
36,2025-03-29 04:05:49,100,1756588,10.9783
37,2025-03-29 04:05:50,100,1756588,10.9783
38,2025-03-29 04:05:52,100,1756320,10.9766
39,2025-03-29 04:05:53,100,1758036,10.9874
40,2025-03-29 04:05:54,100,1758232,10.9886
41,2025-03-29 04:05:56,100,1758224,10.9885
42,2025-03-29 04:05:57,100,1759796,10.9984
43,2025-03-29 04:05:58,100,1759748,10.9981
44,2025-03-29 04:05:59,100,1759976,10.9995
45,2025-03-29 04:06:01,100,1759448,10.9962
46,2025-03-29 04:06:02,100,1759248,10.9949
47,2025-03-29 04:06:03,100,1760272,11.0013
48,2025-03-29 04:06:05,100,1760636,11.0036
49,2025-03-29 04:06:06,100,1759188,10.9946
50,2025-03-29 04:06:07,100,1759184,10.9945
51,2025-03-29 04:06:09,100,1759176,10.9945
52,2025-03-29 04:06:10,100,1759316,10.9954
53,2025-03-29 04:06:11,100,1759812,10.9985
54,2025-03-29 04:06:13,100,1760000,10.9996
55,2025-03-29 04:06:14,100,1759740,10.9980
56,2025-03-29 04:06:15,100,1759496,10.9965
57,2025-03-29 04:06:16,100,1759496,10.9965
58,2025-03-29 04:06:18,100,1759500,10.9965
59,2025-03-29 04:06:19,100,1760060,11.0000
60,2025-03-29 04:06:20,100,1761612,11.0097
61,2025-03-29 04:06:22,100,1761820,11.0110
62,2025-03-29 04:06:23,100,1761816,11.0110
63,2025-03-29 04:06:24,100,1761816,11.0110
64,2025-03-29 04:06:26,100,1761816,11.0110
65,2025-03-29 04:06:27,100,1762068,11.0126
66,2025-03-29 04:06:28,100,1762068,11.0126
67,2025-03-29 04:06:30,100,1763620,11.0223
68,2025-03-29 04:06:31,100,1762784,11.0170
69,2025-03-29 04:06:32,100,1762496,11.0152
70,2025-03-29 04:06:33,100,1762148,11.0131
71,2025-03-29 04:06:35,100,1762392,11.0146
72,2025-03-29 04:06:36,100,1762640,11.0161
73,2025-03-29 04:06:37,100,1762640,11.0161
74,2025-03-29 04:06:39,100,1764832,11.0298
75,2025-03-29 04:06:40,100,1763608,11.0222
76,2025-03-29 04:06:41,100,1765180,11.0320
77,2025-03-29 04:06:43,100,1765376,11.0332
78,2025-03-29 04:06:44,100,1765568,11.0344
79,2025-03-29 04:06:45,100,1765820,11.0360
80,2025-03-29 04:06:47,100,1765308,11.0328
81,2025-03-29 04:06:48,100,1766208,11.0384
82,2025-03-29 04:06:49,100,1765948,11.0368
83,2025-03-29 04:06:51,100,1765116,11.0316
84,2025-03-29 04:06:52,100,1764968,11.0307
85,2025-03-29 04:06:53,100,1764960,11.0306
86,2025-03-29 04:06:54,100,1765208,11.0322
87,2025-03-29 04:06:56,100,1765208,11.0322
88,2025-03-29 04:06:57,100,1765696,11.0352
89,2025-03-29 04:06:58,100,1765556,11.0344
90,2025-03-29 04:07:00,100,1765556,11.0344
91,2025-03-29 04:07:01,100,1765684,11.0352
92,2025-03-29 04:07:02,100,1765684,11.0352
93,2025-03-29 04:07:04,100,1765812,11.0360
94,2025-03-29 04:07:05,100,1765932,11.0367
95,2025-03-29 04:07:06,100,1765680,11.0351
96,2025-03-29 04:07:08,100,1765764,11.0357
97,2025-03-29 04:07:09,100,1765740,11.0355
98,2025-03-29 04:07:10,100,1764800,11.0296
99,2025-03-29 04:07:11,100,1764296,11.0265
100,2025-03-29 04:07:13,100,1761760,11.0106
