ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:59:05,26.1,1004516,12.4288
1,2025-03-29 02:59:07,26.1,1004504,12.4286
2,2025-03-29 02:59:08,25.6,1003608,12.4176
3,2025-03-29 02:59:09,25.9,1003172,12.4122
4,2025-03-29 02:59:10,26.1,1003100,12.4113
5,2025-03-29 02:59:12,25.9,1002576,12.4048
6,2025-03-29 02:59:13,26.1,1002808,12.4077
7,2025-03-29 02:59:14,25.7,1002084,12.3987
8,2025-03-29 02:59:15,26.7,1000968,12.3849
9,2025-03-29 02:59:17,26.3,1000872,12.3837
10,2025-03-29 02:59:18,26.1,1002932,12.4092
11,2025-03-29 02:59:19,26.5,1003032,12.4104
12,2025-03-29 02:59:20,25.8,1003928,12.4215
13,2025-03-29 02:59:22,26.3,1002604,12.4051
14,2025-03-29 02:59:23,25.9,1001884,12.3962
15,2025-03-29 02:59:24,26.1,1001744,12.3945
16,2025-03-29 02:59:26,25.6,1002000,12.3977
17,2025-03-29 02:59:27,26.1,1002456,12.4033
18,2025-03-29 02:59:28,26.3,1002472,12.4035
19,2025-03-29 02:59:29,25.5,1003672,12.4183
20,2025-03-29 02:59:31,25.6,1004452,12.4280
21,2025-03-29 02:59:32,26.1,1005728,12.4438
22,2025-03-29 02:59:33,25.4,1005092,12.4359
23,2025-03-29 02:59:34,25,1005224,12.4375
24,2025-03-29 02:59:36,25.6,1006216,12.4498
25,2025-03-29 02:59:37,25.6,1006224,12.4499
26,2025-03-29 02:59:38,26.1,1005800,12.4447
27,2025-03-29 02:59:39,25.4,1006792,12.4569
28,2025-03-29 02:59:41,25,1007524,12.4660
29,2025-03-29 02:59:42,26.1,1007692,12.4681
30,2025-03-29 02:59:43,25.6,1007712,12.4683
31,2025-03-29 02:59:44,25.9,1007620,12.4672
32,2025-03-29 02:59:46,25.6,1006936,12.4587
33,2025-03-29 02:59:47,26.1,1007644,12.4675
34,2025-03-29 02:59:48,26.1,1008200,12.4744
35,2025-03-29 02:59:49,25.6,1007536,12.4662
36,2025-03-29 02:59:51,24.8,1007552,12.4664
37,2025-03-29 02:59:52,25.6,1007416,12.4647
38,2025-03-29 02:59:53,25.6,1006772,12.4567
39,2025-03-29 02:59:55,26.1,1006596,12.4545
40,2025-03-29 02:59:56,26.1,1007324,12.4635
41,2025-03-29 02:59:57,26.1,1006892,12.4582
42,2025-03-29 02:59:58,25.9,1006172,12.4493
43,2025-03-29 03:00:00,25.6,1006212,12.4498
44,2025-03-29 03:00:01,26.1,1006648,12.4552
45,2025-03-29 03:00:02,26.1,1006648,12.4552
46,2025-03-29 03:00:03,25.8,1005804,12.4447
47,2025-03-29 03:00:05,26.7,1006316,12.4511
48,2025-03-29 03:00:06,26.1,1006076,12.4481
49,2025-03-29 03:00:07,25.9,1006284,12.4507
50,2025-03-29 03:00:08,25.6,1006528,12.4537
51,2025-03-29 03:00:10,26.1,1006272,12.4505
52,2025-03-29 03:00:11,25.6,1006508,12.4534
53,2025-03-29 03:00:12,25.6,1006280,12.4506
54,2025-03-29 03:00:13,26.7,1006028,12.4475
55,2025-03-29 03:00:15,26.3,1006504,12.4534
56,2025-03-29 03:00:16,26.7,1007096,12.4607
57,2025-03-29 03:00:17,25.9,1005860,12.4454
58,2025-03-29 03:00:19,26.1,1005380,12.4395
59,2025-03-29 03:00:20,26.7,1005976,12.4469
60,2025-03-29 03:00:21,25.9,1005976,12.4469
61,2025-03-29 03:00:22,26.1,1005680,12.4432
62,2025-03-29 03:00:24,25.9,1006084,12.4482
63,2025-03-29 03:00:25,26.1,1006116,12.4486
64,2025-03-29 03:00:26,25.6,1005852,12.4453
65,2025-03-29 03:00:27,26.1,1005556,12.4417
66,2025-03-29 03:00:29,26.1,1005964,12.4467
67,2025-03-29 03:00:30,25.9,1006004,12.4472
68,2025-03-29 03:00:31,25,1005672,12.4431
69,2025-03-29 03:00:32,26.1,1006096,12.4483
70,2025-03-29 03:00:34,25.6,1005684,12.4432
71,2025-03-29 03:00:35,26.1,1004768,12.4319
72,2025-03-29 03:00:36,26.1,1009016,12.4845
73,2025-03-29 03:00:37,25.9,1008972,12.4839
74,2025-03-29 03:00:39,26.1,1008932,12.4834
75,2025-03-29 03:00:40,26.5,1010668,12.5049
76,2025-03-29 03:00:41,35.8,1005292,12.4384
77,2025-03-29 03:00:43,25.9,1004664,12.4306
78,2025-03-29 03:00:44,26.1,1007160,12.4615
79,2025-03-29 03:00:45,25.9,1007060,12.4603
80,2025-03-29 03:00:46,25.9,1006296,12.4508
81,2025-03-29 03:00:48,25.2,1006832,12.4574
82,2025-03-29 03:00:49,26.1,1006876,12.4580
83,2025-03-29 03:00:50,25.6,1006168,12.4492
84,2025-03-29 03:00:51,25.6,1006092,12.4483
85,2025-03-29 03:00:53,26.1,1006164,12.4492
86,2025-03-29 03:00:54,25.6,1005752,12.4441
87,2025-03-29 03:00:55,25.6,1006000,12.4471
88,2025-03-29 03:00:56,25.9,1005664,12.4430
89,2025-03-29 03:00:58,26.1,1006428,12.4524
90,2025-03-29 03:00:59,26.1,1006440,12.4526
91,2025-03-29 03:01:00,26.1,1006400,12.4521
92,2025-03-29 03:01:02,26.1,1007352,12.4639
93,2025-03-29 03:01:03,26.3,1007556,12.4664
94,2025-03-29 03:01:04,25.4,1006848,12.4576
95,2025-03-29 03:01:05,26.1,1007852,12.4701
96,2025-03-29 03:01:07,25.6,1006724,12.4561
97,2025-03-29 03:01:08,25.9,1007204,12.4620
98,2025-03-29 03:01:09,26.1,1007680,12.4679
99,2025-03-29 03:01:10,26.1,1007528,12.4661
100,2025-03-29 03:01:12,26.5,1006864,12.4578
101,2025-03-29 03:01:13,26.3,1007948,12.4713
102,2025-03-29 03:01:14,25.9,1007328,12.4636
103,2025-03-29 03:01:15,25.6,1008124,12.4734
104,2025-03-29 03:01:17,25.6,1007824,12.4697
105,2025-03-29 03:01:18,26.1,1007084,12.4606
106,2025-03-29 03:01:19,25.9,1006796,12.4570
107,2025-03-29 03:01:20,26.5,1006528,12.4537
108,2025-03-29 03:01:22,26.7,1005708,12.4435
109,2025-03-29 03:01:23,25.4,1005540,12.4415
110,2025-03-29 03:01:24,26.3,1006820,12.4573
111,2025-03-29 03:01:26,26.1,1007016,12.4597
112,2025-03-29 03:01:27,26.1,1007000,12.4595
113,2025-03-29 03:01:28,25.6,1006748,12.4564
114,2025-03-29 03:01:29,26.1,1006948,12.4589
115,2025-03-29 03:01:31,25.4,1006252,12.4503
116,2025-03-29 03:01:32,26.3,1005872,12.4456
