ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:07:30,17.4,1088184,13.4641
1,2025-03-22 14:07:31,17.9,1087768,13.4589
2,2025-03-22 14:07:32,17.9,1087248,13.4525
3,2025-03-22 14:07:33,17.2,1087224,13.4522
4,2025-03-22 14:07:35,17.9,1088968,13.4738
5,2025-03-22 14:07:36,17.9,1087184,13.4517
6,2025-03-22 14:07:37,17.9,1087388,13.4542
7,2025-03-22 14:07:38,17.9,1085992,13.4370
8,2025-03-22 14:07:40,16.5,1085736,13.4338
9,2025-03-22 14:07:41,18,1085760,13.4341
10,2025-03-22 14:07:42,16.7,1085944,13.4364
11,2025-03-22 14:07:43,17.9,1085612,13.4323
12,2025-03-22 14:07:45,17.9,1087892,13.4605
