ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 08:40:30,12.6,2049604,12.8096
1,2025-03-23 08:40:32,12,2049492,12.8089
2,2025-03-23 08:40:33,13.1,2050228,12.8135
3,2025-03-23 08:40:34,12.9,2050488,12.8151
4,2025-03-23 08:40:35,14,2050624,12.8160
5,2025-03-23 08:40:37,13.1,2050320,12.8141
6,2025-03-23 08:40:38,12,2050320,12.8141
7,2025-03-23 08:40:39,13.1,2050572,12.8157
8,2025-03-23 08:40:40,14.1,2051360,12.8206
9,2025-03-23 08:40:41,25.9,2079680,12.9976
