ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 08:41:03,51.2,1849888,11.5614
1,2025-03-29 08:41:04,51.7,1849888,11.5614
2,2025-03-29 08:41:06,51.2,1849092,11.5565
3,2025-03-29 08:41:07,51.2,1848828,11.5548
4,2025-03-29 08:41:08,51.1,1848828,11.5548
5,2025-03-29 08:41:09,52.3,1848828,11.5548
6,2025-03-29 08:41:11,51.2,1848828,11.5548
7,2025-03-29 08:41:12,50.6,1848568,11.5532
8,2025-03-29 08:41:13,51.2,1848316,11.5516
9,2025-03-29 08:41:14,50.6,1847812,11.5485
10,2025-03-29 08:41:16,50.6,1847560,11.5469
11,2025-03-29 08:41:17,50.6,1847996,11.5496
12,2025-03-29 08:41:18,51.7,1848240,11.5511
13,2025-03-29 08:41:19,51.1,1848556,11.5531
14,2025-03-29 08:41:21,50.6,1848808,11.5547
15,2025-03-29 08:41:22,50.6,1848808,11.5547
16,2025-03-29 08:41:23,51.1,1848808,11.5547
17,2025-03-29 08:41:24,50.6,1848800,11.5546
18,2025-03-29 08:41:25,50.6,1849052,11.5562
19,2025-03-29 08:41:27,51.1,1848548,11.5531
20,2025-03-29 08:41:28,51.2,1848548,11.5531
21,2025-03-29 08:41:29,50.6,1848548,11.5531
22,2025-03-29 08:41:30,50.6,1848544,11.5530
23,2025-03-29 08:41:32,51.7,1846492,11.5402
24,2025-03-29 08:41:33,51.2,1846492,11.5402
25,2025-03-29 08:41:34,50.6,1847436,11.5461
26,2025-03-29 08:41:35,50.6,1846656,11.5412
27,2025-03-29 08:41:37,50.6,1847052,11.5437
28,2025-03-29 08:41:38,50.6,1847044,11.5437
29,2025-03-29 08:41:39,51.1,1847044,11.5437
30,2025-03-29 08:41:40,50.6,1846792,11.5421
31,2025-03-29 08:41:42,51.1,1846540,11.5405
32,2025-03-29 08:41:43,51.7,1846540,11.5405
33,2025-03-29 08:41:44,51.7,1846532,11.5405
34,2025-03-29 08:41:45,52.3,1846784,11.5420
35,2025-03-29 08:41:47,51.2,1846784,11.5420
36,2025-03-29 08:41:48,51.1,1847540,11.5468
37,2025-03-29 08:41:49,51.1,1846768,11.5419
38,2025-03-29 08:41:50,51.1,1846512,11.5403
39,2025-03-29 08:41:52,50.6,1846260,11.5388
40,2025-03-29 08:41:53,50.6,1846260,11.5388
41,2025-03-29 08:41:54,50.6,1846260,11.5388
42,2025-03-29 08:41:55,51.2,1846252,11.5387
43,2025-03-29 08:41:56,51.7,1846252,11.5387
44,2025-03-29 08:41:58,51.2,1846252,11.5387
