ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-28 23:32:42,9.6,995236,12.3140
1,2025-03-28 23:32:44,9,997336,12.3400
2,2025-03-28 23:32:45,9,996672,12.3317
3,2025-03-28 23:32:46,9.3,996060,12.3242
4,2025-03-28 23:32:47,9,995236,12.3140
5,2025-03-28 23:32:49,9,997200,12.3383
6,2025-03-28 23:32:50,9.6,996684,12.3319
7,2025-03-28 23:32:51,9,996684,12.3319
8,2025-03-28 23:32:53,9,995636,12.3189
9,2025-03-28 23:32:54,9.1,996544,12.3302
10,2025-03-28 23:32:55,9.6,997332,12.3399
11,2025-03-28 23:32:56,9,998916,12.3595
12,2025-03-28 23:32:58,8.3,999116,12.3620
13,2025-03-28 23:32:59,9,999180,12.3628
14,2025-03-28 23:33:00,9,999672,12.3689
15,2025-03-28 23:33:01,9,1000056,12.3736
16,2025-03-28 23:33:03,9.6,1000668,12.3812
17,2025-03-28 23:33:04,9.6,999912,12.3718
18,2025-03-28 23:33:05,9.6,999056,12.3612
19,2025-03-28 23:33:06,9.6,999048,12.3611
20,2025-03-28 23:33:08,9,999472,12.3664
21,2025-03-28 23:33:09,9.6,999580,12.3677
22,2025-03-28 23:33:10,9.6,999084,12.3616
23,2025-03-28 23:33:11,9.8,998928,12.3596
24,2025-03-28 23:33:13,8.6,999340,12.3647
25,2025-03-28 23:33:14,9,999656,12.3687
26,2025-03-28 23:33:15,9,998608,12.3557
27,2025-03-28 23:33:16,9.6,999076,12.3615
28,2025-03-28 23:33:18,9.6,999372,12.3651
29,2025-03-28 23:33:19,9,999436,12.3659
30,2025-03-28 23:33:20,9.6,999452,12.3661
31,2025-03-28 23:33:22,9,998712,12.3570
32,2025-03-28 23:33:23,9,998680,12.3566
33,2025-03-28 23:33:24,9,998700,12.3568
34,2025-03-28 23:33:25,9,998028,12.3485
35,2025-03-28 23:33:27,9,997936,12.3474
36,2025-03-28 23:33:28,9,997884,12.3467
37,2025-03-28 23:33:29,9.6,996928,12.3349
38,2025-03-28 23:33:30,9.7,997824,12.3460
39,2025-03-28 23:33:32,9,998696,12.3568
40,2025-03-28 23:33:33,9.7,998300,12.3519
41,2025-03-28 23:33:34,9,998940,12.3598
42,2025-03-28 23:33:35,9.6,998996,12.3605
43,2025-03-28 23:33:37,9,999436,12.3659
44,2025-03-28 23:33:38,9,999648,12.3686
45,2025-03-28 23:33:39,9,999468,12.3663
46,2025-03-28 23:33:40,8.9,999168,12.3626
47,2025-03-28 23:33:42,9,998636,12.3560
48,2025-03-28 23:33:43,9,999128,12.3621
49,2025-03-28 23:33:44,9.7,998916,12.3595
50,2025-03-28 23:33:45,9.7,998652,12.3562
51,2025-03-28 23:33:47,9,999156,12.3625
52,2025-03-28 23:33:48,9,998924,12.3596
53,2025-03-28 23:33:49,9,998672,12.3565
54,2025-03-28 23:33:50,9,999400,12.3655
55,2025-03-28 23:33:52,9,999388,12.3653
56,2025-03-28 23:33:53,9,999368,12.3651
57,2025-03-28 23:33:54,9.6,999292,12.3642
58,2025-03-28 23:33:55,8.3,998856,12.3588
59,2025-03-28 23:33:57,8.8,999356,12.3649
60,2025-03-28 23:33:58,9,999152,12.3624
61,2025-03-28 23:33:59,9.7,998372,12.3528
62,2025-03-28 23:34:00,9.6,997872,12.3466
63,2025-03-28 23:34:02,9,998368,12.3527
64,2025-03-28 23:34:03,9,997704,12.3445
65,2025-03-28 23:34:04,8.3,998288,12.3517
66,2025-03-28 23:34:05,9,998520,12.3546
67,2025-03-28 23:34:07,9,998008,12.3483
68,2025-03-28 23:34:08,9,998460,12.3539
69,2025-03-28 23:34:09,9.6,997868,12.3465
