ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-15 14:24:14,53.5,5386532,33.6648
1,2025-03-15 14:24:16,52.3,5387428,33.6704
2,2025-03-15 14:24:17,51.1,5387680,33.6719
3,2025-03-15 14:24:18,51.7,5387672,33.6719
4,2025-03-15 14:24:19,50.6,5387672,33.6719
5,2025-03-15 14:24:21,51.7,5387660,33.6718
6,2025-03-15 14:24:22,50.6,5387912,33.6734
7,2025-03-15 14:24:23,51.7,5388164,33.6750
8,2025-03-15 14:24:24,51.1,5388144,33.6748
9,2025-03-15 14:24:26,51.7,5388144,33.6748
10,2025-03-15 14:24:27,51.7,5388144,33.6748
11,2025-03-15 14:24:28,52.3,5388144,33.6748
12,2025-03-15 14:24:29,51.7,5388144,33.6748
13,2025-03-15 14:24:31,51.7,5388388,33.6764
14,2025-03-15 14:24:32,51.7,5394404,33.7140
15,2025-03-15 14:24:33,51.7,5394656,33.7155
16,2025-03-15 14:24:34,51.1,5396420,33.7266
17,2025-03-15 14:24:36,51.7,5396664,33.7281
