ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-15 14:38:48,100,5497908,34.3608
1,2025-03-15 14:38:49,100,5497908,34.3608
2,2025-03-15 14:38:51,100,5499460,34.3705
3,2025-03-15 14:38:52,100,5499664,34.3718
4,2025-03-15 14:38:53,100,5499664,34.3718
5,2025-03-15 14:38:55,100,5499664,34.3718
6,2025-03-15 14:38:56,100,5499664,34.3718
7,2025-03-15 14:38:57,100,5499660,34.3718
8,2025-03-15 14:38:59,100,5499788,34.3726
9,2025-03-15 14:39:00,100,5499912,34.3734
10,2025-03-15 14:39:01,100,5499912,34.3734
11,2025-03-15 14:39:03,100,5500384,34.3763
12,2025-03-15 14:39:04,100,5506120,34.4122
13,2025-03-15 14:39:05,100,5511184,34.4438
14,2025-03-15 14:39:07,100,5511184,34.4438
15,2025-03-15 14:39:08,100,5511204,34.4439
16,2025-03-15 14:39:09,100,5511204,34.4439
17,2025-03-15 14:39:10,100,5511300,34.4445
18,2025-03-15 14:39:12,100,5511156,34.4436
19,2025-03-15 14:39:13,100,5511148,34.4436
20,2025-03-15 14:39:14,100,5511268,34.4443
21,2025-03-15 14:39:16,100,5511140,34.4435
22,2025-03-15 14:39:17,100,5511140,34.4435
23,2025-03-15 14:39:18,100,5511140,34.4435
24,2025-03-15 14:39:20,100,5511116,34.4434
25,2025-03-15 14:39:21,100,5511116,34.4434
26,2025-03-15 14:39:22,100,5511116,34.4434
27,2025-03-15 14:39:24,100,5511368,34.4450
28,2025-03-15 14:39:25,100,5511360,34.4449
29,2025-03-15 14:39:26,100,5511360,34.4449
30,2025-03-15 14:39:28,100,5511488,34.4457
31,2025-03-15 14:39:29,99,5485748,34.2848
32,2025-03-15 14:39:30,100,5485312,34.2821
33,2025-03-15 14:39:32,100,5485328,34.2822
34,2025-03-15 14:39:33,100,5485580,34.2838
35,2025-03-15 14:39:34,100,5469452,34.1830
36,2025-03-15 14:39:36,100,5471980,34.1988
37,2025-03-15 14:39:37,100,5471972,34.1987
38,2025-03-15 14:39:38,100,5471720,34.1972
39,2025-03-15 14:39:40,100,5471720,34.1972
40,2025-03-15 14:39:41,100,5471972,34.1987
41,2025-03-15 14:39:42,100,5458344,34.1136
42,2025-03-15 14:39:43,100,5467064,34.1681
43,2025-03-15 14:39:45,100,5467408,34.1702
44,2025-03-15 14:39:46,100,5468148,34.1748
45,2025-03-15 14:39:47,100,5468128,34.1747
46,2025-03-15 14:39:49,100,5467884,34.1732
47,2025-03-15 14:39:50,100,5469608,34.1840
48,2025-03-15 14:39:51,100,5470532,34.1897
49,2025-03-15 14:39:53,100,5470280,34.1882
50,2025-03-15 14:39:54,100,5472044,34.1992
51,2025-03-15 14:39:55,100,5473660,34.2093
52,2025-03-15 14:39:57,100,5473864,34.2106
53,2025-03-15 14:39:58,100,5473608,34.2090
54,2025-03-15 14:39:59,100,5473348,34.2073
55,2025-03-15 14:40:01,100,5473404,34.2077
56,2025-03-15 14:40:02,100,5473404,34.2077
57,2025-03-15 14:40:03,100,5473404,34.2077
58,2025-03-15 14:40:05,100,5473508,34.2083
