ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:39:45,9.7,999208,12.3631
1,2025-03-29 02:39:46,9,999824,12.3707
2,2025-03-29 02:39:48,10.1,1000724,12.3819
3,2025-03-29 02:39:49,9,1001712,12.3941
4,2025-03-29 02:39:50,9.7,1002992,12.4099
5,2025-03-29 02:39:51,8.9,1003240,12.4130
6,2025-03-29 02:39:53,9.7,1004200,12.4249
7,2025-03-29 02:39:54,9.6,1005236,12.4377
8,2025-03-29 02:39:55,10.1,1004616,12.4300
9,2025-03-29 02:39:56,9,1004640,12.4303
10,2025-03-29 02:39:58,9.6,1006220,12.4499
11,2025-03-29 02:39:59,10.4,1005616,12.4424
12,2025-03-29 02:40:00,9,1006232,12.4500
13,2025-03-29 02:40:02,9.9,1006776,12.4568
14,2025-03-29 02:40:03,9.7,1007080,12.4605
15,2025-03-29 02:40:04,9.7,1008344,12.4762
16,2025-03-29 02:40:05,9.7,1007272,12.4629
17,2025-03-29 02:40:07,8.9,1007700,12.4682
18,2025-03-29 02:40:08,9.6,1007804,12.4695
19,2025-03-29 02:40:09,8.9,1007264,12.4628
20,2025-03-29 02:40:10,9,1007412,12.4646
21,2025-03-29 02:40:12,9,1006524,12.4536
22,2025-03-29 02:40:13,8.4,1006336,12.4513
23,2025-03-29 02:40:14,9,1006556,12.4540
24,2025-03-29 02:40:15,9,1006992,12.4594
25,2025-03-29 02:40:17,9,1007536,12.4662
26,2025-03-29 02:40:18,9.7,1007108,12.4609
27,2025-03-29 02:40:19,9.6,1007004,12.4596
28,2025-03-29 02:40:20,8.3,1006880,12.4580
29,2025-03-29 02:40:22,8.3,1005988,12.4470
30,2025-03-29 02:40:23,9.6,1006536,12.4538
31,2025-03-29 02:40:24,9.6,1007132,12.4612
32,2025-03-29 02:40:25,9,1006668,12.4554
33,2025-03-29 02:40:27,9,1006224,12.4499
34,2025-03-29 02:40:28,9.6,1006132,12.4488
35,2025-03-29 02:40:29,9.6,1006328,12.4512
36,2025-03-29 02:40:30,9,1005628,12.4425
37,2025-03-29 02:40:32,9,1006336,12.4513
38,2025-03-29 02:40:33,9.7,1006324,12.4512
39,2025-03-29 02:40:34,9,1005504,12.4410
40,2025-03-29 02:40:35,9,1007648,12.4675
41,2025-03-29 02:40:37,9.7,1008100,12.4731
42,2025-03-29 02:40:38,9,1007992,12.4718
43,2025-03-29 02:40:39,9,1008000,12.4719
44,2025-03-29 02:40:40,9.6,1008192,12.4743
45,2025-03-29 02:40:42,9.6,1006388,12.4519
46,2025-03-29 02:40:43,9.6,1006820,12.4573
47,2025-03-29 02:40:44,9,1007552,12.4664
48,2025-03-29 02:40:45,9,1009836,12.4946
49,2025-03-29 02:40:47,9,1010104,12.4979
50,2025-03-29 02:40:48,9.1,1009644,12.4922
51,2025-03-29 02:40:49,9.6,1008808,12.4819
52,2025-03-29 02:40:50,9,1008216,12.4746
53,2025-03-29 02:40:52,9.6,1007684,12.4680
54,2025-03-29 02:40:53,9.6,1007644,12.4675
55,2025-03-29 02:40:54,8.9,1008024,12.4722
56,2025-03-29 02:40:56,9.6,1006980,12.4593
57,2025-03-29 02:40:57,9.6,1007232,12.4624
58,2025-03-29 02:40:58,9,1006924,12.4586
59,2025-03-29 02:40:59,8.3,1006324,12.4512
60,2025-03-29 02:41:01,8.3,1006796,12.4570
61,2025-03-29 02:41:02,9.6,1006808,12.4571
62,2025-03-29 02:41:03,8.8,1006532,12.4537
63,2025-03-29 02:41:04,9.7,1005536,12.4414
64,2025-03-29 02:41:06,9,1005332,12.4389
65,2025-03-29 02:41:07,9,1005612,12.4423
66,2025-03-29 02:41:08,8.3,1005392,12.4396
67,2025-03-29 02:41:09,9.6,1004784,12.4321
68,2025-03-29 02:41:11,9,1004032,12.4228
69,2025-03-29 02:41:12,9,1003800,12.4199
70,2025-03-29 02:41:13,9.4,1002872,12.4084
71,2025-03-29 02:41:14,9.6,1003124,12.4116
72,2025-03-29 02:41:16,9.1,1002864,12.4083
73,2025-03-29 02:41:17,9,1001484,12.3913
74,2025-03-29 02:41:18,9,1002136,12.3993
75,2025-03-29 02:41:20,9.6,1001972,12.3973
76,2025-03-29 02:41:21,9,1002164,12.3997
77,2025-03-29 02:41:22,9.6,1001840,12.3957
78,2025-03-29 02:41:23,9.6,1002108,12.3990
79,2025-03-29 02:41:25,9,1002268,12.4010
80,2025-03-29 02:41:26,9.6,1002972,12.4097
81,2025-03-29 02:41:27,9,1003448,12.4156
82,2025-03-29 02:41:28,9.7,1003484,12.4160
83,2025-03-29 02:41:30,9.6,1004360,12.4269
84,2025-03-29 02:41:31,9.6,1004876,12.4332
85,2025-03-29 02:41:32,9.5,1004364,12.4269
86,2025-03-29 02:41:33,9,1003932,12.4216
87,2025-03-29 02:41:35,9,1004548,12.4292
88,2025-03-29 02:41:36,9.6,1004976,12.4345
89,2025-03-29 02:41:37,9,1005500,12.4410
90,2025-03-29 02:41:38,9.4,1006108,12.4485
91,2025-03-29 02:41:40,9,1006368,12.4517
92,2025-03-29 02:41:41,9.3,1007152,12.4614
93,2025-03-29 02:41:42,9,1007144,12.4613
94,2025-03-29 02:41:43,9.6,1006368,12.4517
95,2025-03-29 02:41:45,9.6,1006892,12.4582
96,2025-03-29 02:41:46,9,1006348,12.4515
97,2025-03-29 02:41:47,9,1006340,12.4514
98,2025-03-29 02:41:48,8.8,1006828,12.4574
99,2025-03-29 02:41:50,9,1006900,12.4583
100,2025-03-29 02:41:51,9,1005368,12.4393
101,2025-03-29 02:41:52,8.3,1005520,12.4412
102,2025-03-29 02:41:53,9,1006168,12.4492
103,2025-03-29 02:41:55,9.7,1006752,12.4565
104,2025-03-29 02:41:56,9.7,1007040,12.4600
105,2025-03-29 02:41:57,8.9,1006448,12.4527
106,2025-03-29 02:41:58,9.6,1007112,12.4609
107,2025-03-29 02:42:00,9.7,1007224,12.4623
108,2025-03-29 02:42:01,9.7,1007424,12.4648
109,2025-03-29 02:42:02,9.8,1007568,12.4665
110,2025-03-29 02:42:04,9,1007448,12.4651
111,2025-03-29 02:42:05,9.6,1007292,12.4631
112,2025-03-29 02:42:06,9.7,1007536,12.4662
113,2025-03-29 02:42:07,9,1007452,12.4651
114,2025-03-29 02:42:09,9,1006992,12.4594
115,2025-03-29 02:42:10,10,1006648,12.4552
116,2025-03-29 02:42:11,9,1007308,12.4633
117,2025-03-29 02:42:12,9,1007000,12.4595
118,2025-03-29 02:42:14,9.6,1007160,12.4615
119,2025-03-29 02:42:15,9,1006800,12.4570
120,2025-03-29 02:42:16,9,1007324,12.4635
121,2025-03-29 02:42:17,9,1006996,12.4595
122,2025-03-29 02:42:19,8.9,1007248,12.4626
123,2025-03-29 02:42:20,8.8,1007252,12.4626
124,2025-03-29 02:42:21,8.3,1007060,12.4603
125,2025-03-29 02:42:22,9,1007144,12.4613
126,2025-03-29 02:42:24,9.6,1007396,12.4644
127,2025-03-29 02:42:25,9.6,1006116,12.4486
128,2025-03-29 02:42:26,9,1006492,12.4532
129,2025-03-29 02:42:27,9,1006188,12.4495
130,2025-03-29 02:42:29,9,1006788,12.4569
131,2025-03-29 02:42:30,9,1005992,12.4471
132,2025-03-29 02:42:31,9.6,1006580,12.4543
133,2025-03-29 02:42:32,9.6,1007348,12.4638
134,2025-03-29 02:42:34,9.6,1007552,12.4664
135,2025-03-29 02:42:35,8.9,1007432,12.4649
136,2025-03-29 02:42:36,9,1006944,12.4588
137,2025-03-29 02:42:37,9,1008568,12.4789
138,2025-03-29 02:42:39,9.7,1008128,12.4735
139,2025-03-29 02:42:40,9,1007128,12.4611
140,2025-03-29 02:42:41,9,1007436,12.4649
141,2025-03-29 02:42:42,9.7,1006600,12.4546
142,2025-03-29 02:42:44,9.7,1007072,12.4604
143,2025-03-29 02:42:45,9.3,1007512,12.4659
144,2025-03-29 02:42:46,9,1006128,12.4487
145,2025-03-29 02:42:47,9.7,1007040,12.4600
146,2025-03-29 02:42:49,9.2,1006600,12.4546
147,2025-03-29 02:42:50,9.7,1005984,12.4470
148,2025-03-29 02:42:51,9.7,1006628,12.4549
149,2025-03-29 02:42:53,9,1007264,12.4628
150,2025-03-29 02:42:54,9.6,1006820,12.4573
151,2025-03-29 02:42:55,9.7,1006924,12.4586
152,2025-03-29 02:42:56,9.7,1006592,12.4545
153,2025-03-29 02:42:58,9,1006852,12.4577
154,2025-03-29 02:42:59,9,1007288,12.4631
155,2025-03-29 02:43:00,8.3,1006528,12.4537
156,2025-03-29 02:43:01,9.6,1006536,12.4538
157,2025-03-29 02:43:03,9,1006308,12.4510
158,2025-03-29 02:43:04,9,1006504,12.4534
159,2025-03-29 02:43:05,9,1006312,12.4510
160,2025-03-29 02:43:06,9,1006560,12.4541
161,2025-03-29 02:43:08,9,1006320,12.4511
162,2025-03-29 02:43:09,9.6,1006308,12.4510
163,2025-03-29 02:43:10,9,1005288,12.4383
164,2025-03-29 02:43:11,8.9,1006056,12.4478
165,2025-03-29 02:43:13,9.7,1005832,12.4451
166,2025-03-29 02:43:14,9.7,1005552,12.4416
167,2025-03-29 02:43:15,9,1006112,12.4485
168,2025-03-29 02:43:16,9.6,1005728,12.4438
169,2025-03-29 02:43:18,9,1004392,12.4273
170,2025-03-29 02:43:19,9,1004928,12.4339
171,2025-03-29 02:43:20,9.6,1005704,12.4435
172,2025-03-29 02:43:21,8.9,1006164,12.4492
173,2025-03-29 02:43:23,9,1006500,12.4533
174,2025-03-29 02:43:24,9,1006276,12.4506
175,2025-03-29 02:43:25,9,1006560,12.4541
176,2025-03-29 02:43:26,9.6,1006372,12.4518
177,2025-03-29 02:43:28,9,1006664,12.4554
178,2025-03-29 02:43:29,9,1006480,12.4531
179,2025-03-29 02:43:30,9.6,1006052,12.4478
180,2025-03-29 02:43:32,9,1005324,12.4388
