ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 03:05:56,51.4,1004948,12.4341
1,2025-03-29 03:05:57,51.7,1005712,12.4436
2,2025-03-29 03:05:58,52,1004136,12.4241
3,2025-03-29 03:05:59,52,1003672,12.4183
4,2025-03-29 03:06:01,51.3,1003144,12.4118
5,2025-03-29 03:06:02,52,1003620,12.4177
6,2025-03-29 03:06:03,51.3,1003164,12.4121
7,2025-03-29 03:06:05,51.3,1003256,12.4132
8,2025-03-29 03:06:06,51.3,1003492,12.4161
9,2025-03-29 03:06:07,51.5,1003996,12.4224
10,2025-03-29 03:06:09,51.7,1004020,12.4227
11,2025-03-29 03:06:10,51.7,1006012,12.4473
