ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:42:04,75.9,1993544,12.4593
1,2025-03-23 09:42:05,76.5,1993772,12.4607
2,2025-03-23 09:42:06,75.9,1995532,12.4717
3,2025-03-23 09:42:07,75.6,1995532,12.4717
4,2025-03-23 09:42:09,75.9,1995532,12.4717
5,2025-03-23 09:42:10,75.6,1995784,12.4733
6,2025-03-23 09:42:11,76.1,1995776,12.4732
7,2025-03-23 09:42:12,77,1996028,12.4748
8,2025-03-23 09:42:14,75.9,1996028,12.4748
9,2025-03-23 09:42:15,75.9,1996028,12.4748
10,2025-03-23 09:42:16,75.6,1996020,12.4747
11,2025-03-23 09:42:17,76.1,1996020,12.4747
12,2025-03-23 09:42:19,75.9,1996020,12.4747
13,2025-03-23 09:42:20,75.9,1995956,12.4743
