ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:43:07,76.1,1991012,12.4434
1,2025-03-23 09:43:08,75.9,1991548,12.4468
2,2025-03-23 09:43:09,75.9,1991800,12.4484
3,2025-03-23 09:43:10,76.5,1991800,12.4484
4,2025-03-23 09:43:12,75.9,1991536,12.4467
5,2025-03-23 09:43:13,77,1991788,12.4483
6,2025-03-23 09:43:14,75.9,1991672,12.4476
7,2025-03-23 09:43:15,76.1,1991924,12.4491
8,2025-03-23 09:43:17,75.9,1992932,12.4554
9,2025-03-23 09:43:18,76.1,1993428,12.4585
10,2025-03-23 09:43:19,76.1,1993428,12.4585
11,2025-03-23 09:43:20,76.1,1993680,12.4601
12,2025-03-23 09:43:22,75.9,1993932,12.4617
13,2025-03-23 09:43:23,75.9,1993932,12.4617
14,2025-03-23 09:43:24,75.9,1993924,12.4616
15,2025-03-23 09:43:25,76.1,1993924,12.4616
16,2025-03-23 09:43:27,75.9,1994176,12.4632
17,2025-03-23 09:43:28,77,1994428,12.4648
18,2025-03-23 09:43:29,76.1,1994428,12.4648
19,2025-03-23 09:43:30,75.9,1994168,12.4632
20,2025-03-23 09:43:31,76.5,1994168,12.4632
21,2025-03-23 09:43:33,75.9,1994168,12.4632
22,2025-03-23 09:43:34,75.9,1993916,12.4616
23,2025-03-23 09:43:35,75.6,1993844,12.4611
24,2025-03-23 09:43:36,76.7,1993340,12.4580
25,2025-03-23 09:43:38,76.1,1993340,12.4580
26,2025-03-23 09:43:39,75.6,1993340,12.4580
27,2025-03-23 09:43:40,75.9,1993592,12.4596
28,2025-03-23 09:43:41,75.9,1993908,12.4615
29,2025-03-23 09:43:43,76.4,1993900,12.4615
30,2025-03-23 09:43:44,75.9,1993900,12.4615
31,2025-03-23 09:43:45,75.6,1993900,12.4615
32,2025-03-23 09:43:46,76.1,1993648,12.4599
33,2025-03-23 09:43:48,76.1,1993648,12.4599
34,2025-03-23 09:43:49,75.9,1993388,12.4583
35,2025-03-23 09:43:50,76.1,1991308,12.4453
36,2025-03-23 09:43:51,77,1991216,12.4447
37,2025-03-23 09:43:53,76.1,1991216,12.4447
38,2025-03-23 09:43:54,75.9,1991464,12.4463
39,2025-03-23 09:43:55,76.1,1991204,12.4446
40,2025-03-23 09:43:56,75.9,1991456,12.4462
41,2025-03-23 09:43:58,76.1,1991456,12.4462
42,2025-03-23 09:43:59,76.1,1991452,12.4462
43,2025-03-23 09:44:00,75.9,1991072,12.4438
44,2025-03-23 09:44:01,76.1,1991072,12.4438
45,2025-03-23 09:44:03,75.9,1990052,12.4374
46,2025-03-23 09:44:04,75.9,1990304,12.4390
47,2025-03-23 09:44:05,76.4,1990052,12.4374
48,2025-03-23 09:44:06,75.9,1990304,12.4390
49,2025-03-23 09:44:07,76.1,1990552,12.4406
50,2025-03-23 09:44:09,75.6,1990544,12.4405
51,2025-03-23 09:44:10,76.1,1990796,12.4421
52,2025-03-23 09:44:11,76.1,1990268,12.4388
53,2025-03-23 09:44:12,75.9,1990196,12.4383
54,2025-03-23 09:44:14,76.1,1990196,12.4383
55,2025-03-23 09:44:15,75.9,1990188,12.4383
56,2025-03-23 09:44:16,77,1990188,12.4383
57,2025-03-23 09:44:17,75.9,1990440,12.4399
58,2025-03-23 09:44:19,76.1,1990692,12.4414
59,2025-03-23 09:44:20,76.1,1990944,12.4430
60,2025-03-23 09:44:21,77,1990684,12.4414
61,2025-03-23 09:44:22,75.9,1990936,12.4430
62,2025-03-23 09:44:24,75.6,1990936,12.4430
63,2025-03-23 09:44:25,75.9,1990936,12.4430
64,2025-03-23 09:44:26,76.1,1989376,12.4332
65,2025-03-23 09:44:27,75.9,1989624,12.4348
66,2025-03-23 09:44:29,75.9,1989616,12.4347
67,2025-03-23 09:44:30,76.7,1989616,12.4347
68,2025-03-23 09:44:31,76.1,1989616,12.4347
69,2025-03-23 09:44:32,75.9,1989360,12.4331
70,2025-03-23 09:44:34,76.1,1989108,12.4315
71,2025-03-23 09:44:35,75.9,1988596,12.4283
72,2025-03-23 09:44:36,77,1988596,12.4283
