ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:23:32,35.8,1095080,13.5494
1,2025-03-22 14:23:33,34.3,1095052,13.5491
2,2025-03-22 14:23:34,35.3,1094660,13.5442
3,2025-03-22 14:23:36,34.9,1094888,13.5470
4,2025-03-22 14:23:37,34.9,1094656,13.5442
5,2025-03-22 14:23:38,35.3,1094372,13.5406
6,2025-03-22 14:23:40,34.7,1094096,13.5372
7,2025-03-22 14:23:41,35.1,1093852,13.5342
8,2025-03-22 14:23:42,34.2,1093624,13.5314
9,2025-03-22 14:23:44,35.1,1092556,13.5182
10,2025-03-22 14:23:45,35.2,1092684,13.5198
11,2025-03-22 14:23:46,35.1,1093188,13.5260
12,2025-03-22 14:23:48,34.9,1093496,13.5298
13,2025-03-22 14:23:49,35.1,1093260,13.5269
14,2025-03-22 14:23:50,34.8,1093488,13.5297
15,2025-03-22 14:23:51,35.1,1093372,13.5283
16,2025-03-22 14:23:53,34.9,1093616,13.5313
17,2025-03-22 14:23:54,34.7,1092916,13.5226
18,2025-03-22 14:23:55,34.7,1093076,13.5246
19,2025-03-22 14:23:57,35,1092056,13.5120
20,2025-03-22 14:23:58,34.6,1091392,13.5038
21,2025-03-22 14:23:59,35.1,1091464,13.5047
22,2025-03-22 14:24:00,35.1,1092408,13.5163
23,2025-03-22 14:24:02,35.5,1092180,13.5135
24,2025-03-22 14:24:03,34.7,1092432,13.5166
25,2025-03-22 14:24:04,34.6,1092424,13.5165
26,2025-03-22 14:24:06,35.1,1092924,13.5227
27,2025-03-22 14:24:07,35.3,1091732,13.5080
28,2025-03-22 14:24:08,34.7,1092936,13.5229
29,2025-03-22 14:24:10,34.9,1092448,13.5168
30,2025-03-22 14:24:11,34.9,1092476,13.5172
31,2025-03-22 14:24:12,34.9,1093440,13.5291
32,2025-03-22 14:24:14,34.6,1092492,13.5174
33,2025-03-22 14:24:15,35.5,1092012,13.5114
34,2025-03-22 14:24:16,35.3,1093180,13.5259
35,2025-03-22 14:24:17,35.3,1093448,13.5292
36,2025-03-22 14:24:19,35.1,1092456,13.5169
37,2025-03-22 14:24:20,33.8,1094884,13.5470
38,2025-03-22 14:24:21,35.1,1095296,13.5521
39,2025-03-22 14:24:23,34.6,1095620,13.5561
40,2025-03-22 14:24:24,34.5,1095724,13.5574
41,2025-03-22 14:24:25,34.9,1095976,13.5605
42,2025-03-22 14:24:27,34.2,1094844,13.5465
43,2025-03-22 14:24:28,34.3,1094408,13.5411
44,2025-03-22 14:24:29,34.7,1094884,13.5470
45,2025-03-22 14:24:30,34.9,1094628,13.5438
46,2025-03-22 14:24:32,35.3,1094636,13.5439
47,2025-03-22 14:24:33,35.3,1094200,13.5385
48,2025-03-22 14:24:34,34.9,1094948,13.5478
49,2025-03-22 14:24:36,35.1,1096720,13.5697
50,2025-03-22 14:24:37,35.1,1097460,13.5789
51,2025-03-22 14:24:38,34.7,1099456,13.6036
52,2025-03-22 14:24:40,34.9,1098712,13.5943
53,2025-03-22 14:24:41,34.9,1097800,13.5831
54,2025-03-22 14:24:42,35.1,1097296,13.5768
55,2025-03-22 14:24:44,34.7,1097000,13.5732
