ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:23:09,26.2,1979584,12.3720
1,2025-03-23 09:23:10,25.3,1980088,12.3752
2,2025-03-23 09:23:11,25,1980324,12.3766
3,2025-03-23 09:23:12,25.3,1982112,12.3878
4,2025-03-23 09:23:14,25.3,1980064,12.3750
5,2025-03-23 09:23:15,25.3,1981068,12.3813
6,2025-03-23 09:23:16,25.3,1983860,12.3987
7,2025-03-23 09:23:17,25,1984616,12.4035
8,2025-03-23 09:23:19,26.2,1985620,12.4097
9,2025-03-23 09:23:20,26.2,1986116,12.4128
10,2025-03-23 09:23:21,26.2,1986872,12.4176
11,2025-03-23 09:23:22,25.3,1988632,12.4286
12,2025-03-23 09:23:23,25.3,1989640,12.4349
13,2025-03-23 09:23:25,26.2,1989636,12.4348
14,2025-03-23 09:23:26,25,1989844,12.4361
15,2025-03-23 09:23:27,25,1990344,12.4393
16,2025-03-23 09:23:28,26.2,1990092,12.4377
17,2025-03-23 09:23:30,26.2,1990852,12.4424
18,2025-03-23 09:23:31,25.9,1990320,12.4391
19,2025-03-23 09:23:32,25.3,1990860,12.4425
20,2025-03-23 09:23:33,25.3,1990820,12.4422
21,2025-03-23 09:23:35,26.2,1990816,12.4422
22,2025-03-23 09:23:36,25.9,1990516,12.4403
23,2025-03-23 09:23:37,25.3,1991024,12.4435
24,2025-03-23 09:23:38,26.2,1991276,12.4451
25,2025-03-23 09:23:39,26.2,1990760,12.4419
26,2025-03-23 09:23:41,25.9,1990252,12.4387
27,2025-03-23 09:23:42,25.3,1990252,12.4387
28,2025-03-23 09:23:43,25.3,1989996,12.4371
29,2025-03-23 09:23:44,26.7,1990748,12.4418
30,2025-03-23 09:23:46,26.2,1990992,12.4433
31,2025-03-23 09:23:47,25,1991252,12.4449
32,2025-03-23 09:23:48,25.3,1991488,12.4464
33,2025-03-23 09:23:49,26.2,1991264,12.4450
34,2025-03-23 09:23:50,25.9,1991124,12.4441
35,2025-03-23 09:23:52,25.9,1990084,12.4376
36,2025-03-23 09:23:53,27.1,1990392,12.4396
37,2025-03-23 09:23:54,26.2,1990644,12.4411
38,2025-03-23 09:23:55,25.9,1989096,12.4315
39,2025-03-23 09:23:57,26.2,1988864,12.4300
40,2025-03-23 09:23:58,25,1988100,12.4252
41,2025-03-23 09:23:59,25.3,1987836,12.4236
42,2025-03-23 09:24:00,25,1988084,12.4251
43,2025-03-23 09:24:01,25,1987832,12.4236
44,2025-03-23 09:24:03,27.1,1987576,12.4220
45,2025-03-23 09:24:04,25.9,1987064,12.4188
46,2025-03-23 09:24:05,26.2,1987064,12.4188
47,2025-03-23 09:24:06,26.2,1986780,12.4170
48,2025-03-23 09:24:08,25.9,1986528,12.4154
49,2025-03-23 09:24:09,25.3,1986276,12.4138
50,2025-03-23 09:24:10,26.2,1985764,12.4106
51,2025-03-23 09:24:11,25.3,1985256,12.4075
52,2025-03-23 09:24:12,27.1,1985256,12.4075
53,2025-03-23 09:24:14,26.2,1985504,12.4090
54,2025-03-23 09:24:15,25,1985504,12.4090
55,2025-03-23 09:24:16,25.3,1984992,12.4058
56,2025-03-23 09:24:17,27.1,1984736,12.4042
57,2025-03-23 09:24:19,25.9,1984736,12.4042
58,2025-03-23 09:24:20,25.3,1984988,12.4058
59,2025-03-23 09:24:21,26.2,1985240,12.4074
60,2025-03-23 09:24:22,25.3,1984660,12.4037
61,2025-03-23 09:24:23,25.3,1984396,12.4021
62,2025-03-23 09:24:25,25.3,1984396,12.4021
63,2025-03-23 09:24:26,25.9,1984648,12.4037
64,2025-03-23 09:24:27,26.2,1984648,12.4037
65,2025-03-23 09:24:28,25.3,1984648,12.4037
66,2025-03-23 09:24:30,25,1984636,12.4036
67,2025-03-23 09:24:31,25.3,1984884,12.4051
68,2025-03-23 09:24:32,25,1984884,12.4051
69,2025-03-23 09:24:33,26.2,1984380,12.4020
70,2025-03-23 09:24:34,25.9,1984568,12.4032
71,2025-03-23 09:24:36,26.2,1984812,12.4047
72,2025-03-23 09:24:37,25,1984372,12.4019
73,2025-03-23 09:24:38,25.3,1984624,12.4035
74,2025-03-23 09:24:39,25.9,1984372,12.4019
75,2025-03-23 09:24:41,25.3,1984624,12.4035
76,2025-03-23 09:24:42,26.2,1984624,12.4035
77,2025-03-23 09:24:43,25.3,1984864,12.4050
78,2025-03-23 09:24:44,25.3,1984320,12.4016
79,2025-03-23 09:24:45,25.9,1984572,12.4032
80,2025-03-23 09:24:47,26.2,1985072,12.4063
81,2025-03-23 09:24:48,25.9,1985316,12.4078
82,2025-03-23 09:24:49,25.3,1985060,12.4062
83,2025-03-23 09:24:50,25.3,1984808,12.4047
84,2025-03-23 09:24:52,27.1,1984304,12.4015
85,2025-03-23 09:24:53,25.9,1984556,12.4031
86,2025-03-23 09:24:54,26.2,1984548,12.4030
87,2025-03-23 09:24:55,26.2,1984548,12.4030
88,2025-03-23 09:24:56,25,1984548,12.4030
89,2025-03-23 09:24:58,26.2,1984800,12.4046
90,2025-03-23 09:24:59,25.3,1985052,12.4062
91,2025-03-23 09:25:00,25.3,1985052,12.4062
92,2025-03-23 09:25:01,25.3,1985532,12.4092
93,2025-03-23 09:25:03,25.3,1985528,12.4092
94,2025-03-23 09:25:04,25,1985272,12.4076
95,2025-03-23 09:25:05,25.9,1985276,12.4076
96,2025-03-23 09:25:06,26.2,1986532,12.4154
97,2025-03-23 09:25:08,26.2,1987028,12.4185
98,2025-03-23 09:25:09,25.3,1987212,12.4197
99,2025-03-23 09:25:10,25.9,1987456,12.4212
100,2025-03-23 09:25:11,26.2,1987508,12.4215
101,2025-03-23 09:25:12,26.2,1988504,12.4278
102,2025-03-23 09:25:14,25,1988744,12.4293
103,2025-03-23 09:25:15,27.1,1988976,12.4307
104,2025-03-23 09:25:16,25.3,1986548,12.4155
105,2025-03-23 09:25:17,26.7,1986540,12.4155
106,2025-03-23 09:25:19,26.7,1987556,12.4218
107,2025-03-23 09:25:20,25.3,1987772,12.4232
108,2025-03-23 09:25:21,26.2,1989324,12.4329
109,2025-03-23 09:25:22,25.9,1987728,12.4229
110,2025-03-23 09:25:23,25.9,1988072,12.4251
111,2025-03-23 09:25:25,25.3,1988588,12.4283
112,2025-03-23 09:25:26,25.9,1990096,12.4377
113,2025-03-23 09:25:27,25.3,1990348,12.4393
114,2025-03-23 09:25:28,25.9,1990820,12.4422
115,2025-03-23 09:25:30,27.1,1990072,12.4376
116,2025-03-23 09:25:31,26.2,1990068,12.4375
117,2025-03-23 09:25:32,25,1991352,12.4456
118,2025-03-23 09:25:33,25.3,1990812,12.4422
119,2025-03-23 09:25:34,25.3,1990564,12.4406
120,2025-03-23 09:25:36,25.3,1990476,12.4401
121,2025-03-23 09:25:37,26.2,1989460,12.4337
122,2025-03-23 09:25:38,25.3,1988184,12.4258
123,2025-03-23 09:25:39,25,1988612,12.4284
124,2025-03-23 09:25:41,25.3,1988604,12.4284
125,2025-03-23 09:25:42,25.3,1988352,12.4268
126,2025-03-23 09:25:43,26.2,1988036,12.4248
127,2025-03-23 09:25:44,25.3,1987528,12.4217
128,2025-03-23 09:25:45,26.2,1987276,12.4201
129,2025-03-23 09:25:47,25.3,1987276,12.4201
130,2025-03-23 09:25:48,25.3,1986508,12.4153
131,2025-03-23 09:25:49,25.9,1985996,12.4121
132,2025-03-23 09:25:50,25.3,1985996,12.4121
133,2025-03-23 09:25:52,26.2,1985492,12.4089
134,2025-03-23 09:25:53,25.9,1985240,12.4074
135,2025-03-23 09:25:54,26.2,1985492,12.4089
136,2025-03-23 09:25:55,25,1985460,12.4087
137,2025-03-23 09:25:56,27.1,1985448,12.4087
138,2025-03-23 09:25:58,26.2,1984880,12.4051
139,2025-03-23 09:25:59,25.3,1984376,12.4020
140,2025-03-23 09:26:00,25.9,1983748,12.3980
141,2025-03-23 09:26:01,26.2,1984568,12.4032
142,2025-03-23 09:26:03,25,1985316,12.4078
143,2025-03-23 09:26:04,25.3,1985792,12.4108
144,2025-03-23 09:26:05,25.3,1985436,12.4086
145,2025-03-23 09:26:06,25.9,1985224,12.4073
146,2025-03-23 09:26:07,26.2,1986040,12.4124
147,2025-03-23 09:26:09,26.2,1986032,12.4123
148,2025-03-23 09:26:10,25.9,1986544,12.4155
149,2025-03-23 09:26:11,25.3,1986988,12.4183
150,2025-03-23 09:26:12,26.2,1987996,12.4246
151,2025-03-23 09:26:14,25,1987968,12.4244
152,2025-03-23 09:26:15,25.3,1987992,12.4246
