ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 00:57:19,52.7,996596,12.3308
1,2025-03-29 00:57:20,51.4,996808,12.3334
2,2025-03-29 00:57:21,51.7,996120,12.3249
3,2025-03-29 00:57:23,51.7,996944,12.3351
4,2025-03-29 00:57:24,51.7,997008,12.3359
5,2025-03-29 00:57:25,52,996820,12.3336
6,2025-03-29 00:57:26,51.3,997392,12.3406
7,2025-03-29 00:57:28,51,997464,12.3415
8,2025-03-29 00:57:29,51.7,997900,12.3469
9,2025-03-29 00:57:30,51.4,997556,12.3427
10,2025-03-29 00:57:32,51.7,998144,12.3499
11,2025-03-29 00:57:33,52,996544,12.3302
12,2025-03-29 00:57:34,51.7,997180,12.3380
13,2025-03-29 00:57:36,52,997208,12.3384
14,2025-03-29 00:57:37,52,997660,12.3440
15,2025-03-29 00:57:38,51.7,997760,12.3452
16,2025-03-29 00:57:40,51.7,997752,12.3451
17,2025-03-29 00:57:41,51.7,998780,12.3578
18,2025-03-29 00:57:42,51.7,998748,12.3574
19,2025-03-29 00:57:44,51.1,999816,12.3706
20,2025-03-29 00:57:45,51.7,1000632,12.3807
21,2025-03-29 00:57:46,51.3,1000420,12.3781
22,2025-03-29 00:57:47,52,1000388,12.3777
23,2025-03-29 00:57:49,52,999788,12.3703
24,2025-03-29 00:57:50,51.1,1000276,12.3763
25,2025-03-29 00:57:51,52,999792,12.3703
26,2025-03-29 00:57:53,52,999972,12.3726
27,2025-03-29 00:57:54,51,1000504,12.3791
28,2025-03-29 00:57:55,51,1000384,12.3777
29,2025-03-29 00:57:57,52.7,1000072,12.3738
30,2025-03-29 00:57:58,51,1000528,12.3794
31,2025-03-29 00:57:59,51,999732,12.3696
32,2025-03-29 00:58:00,51.4,999792,12.3703
33,2025-03-29 00:58:02,51.4,999556,12.3674
34,2025-03-29 00:58:03,52,999964,12.3725
35,2025-03-29 00:58:04,51.3,1000016,12.3731
36,2025-03-29 00:58:06,52,1000148,12.3747
37,2025-03-29 00:58:07,51.1,999256,12.3637
38,2025-03-29 00:58:08,52,998720,12.3571
39,2025-03-29 00:58:10,52,998860,12.3588
40,2025-03-29 00:58:11,51.7,999340,12.3647
41,2025-03-29 00:58:12,51.7,999252,12.3637
42,2025-03-29 00:58:13,51.7,999520,12.3670
43,2025-03-29 00:58:15,51,1000040,12.3734
44,2025-03-29 00:58:16,51.1,1000148,12.3747
45,2025-03-29 00:58:17,51.7,999876,12.3714
46,2025-03-29 00:58:19,51.1,1001084,12.3863
47,2025-03-29 00:58:20,51.1,1000936,12.3845
48,2025-03-29 00:58:21,51.7,1000672,12.3812
49,2025-03-29 00:58:23,51.7,1000380,12.3776
50,2025-03-29 00:58:24,51.1,1000696,12.3815
51,2025-03-29 00:58:25,51.7,1000588,12.3802
52,2025-03-29 00:58:26,51.6,1000552,12.3797
53,2025-03-29 00:58:28,51.1,1000984,12.3851
54,2025-03-29 00:58:29,51.7,1000724,12.3819
55,2025-03-29 00:58:30,51.1,1000232,12.3758
56,2025-03-29 00:58:32,51.7,1001196,12.3877
57,2025-03-29 00:58:33,51.1,1000412,12.3780
58,2025-03-29 00:58:34,51.3,1000664,12.3811
59,2025-03-29 00:58:36,52,1000612,12.3805
60,2025-03-29 00:58:37,52,1000412,12.3780
61,2025-03-29 00:58:38,51.4,1000384,12.3777
