ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:14:20,75.6,1734372,10.8395
1,2025-03-29 02:14:21,75.9,1736128,10.8505
2,2025-03-29 02:14:22,75.9,1736120,10.8504
3,2025-03-29 02:14:23,75.6,1736120,10.8504
4,2025-03-29 02:14:25,77,1736116,10.8504
5,2025-03-29 02:14:26,75.9,1735796,10.8484
6,2025-03-29 02:14:27,75.9,1735744,10.8481
7,2025-03-29 02:14:28,76.5,1734960,10.8432
8,2025-03-29 02:14:30,75.9,1735200,10.8447
9,2025-03-29 02:14:31,76.1,1734844,10.8424
10,2025-03-29 02:14:32,76.1,1734896,10.8428
11,2025-03-29 02:14:33,76.1,1734324,10.8392
12,2025-03-29 02:14:35,75.9,1734256,10.8388
13,2025-03-29 02:14:36,77,1734256,10.8388
