ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:24:45,34.9,1095552,13.5552
1,2025-03-22 14:24:46,34.9,1095556,13.5553
2,2025-03-22 14:24:47,34.3,1095780,13.5581
3,2025-03-22 14:24:49,33.8,1095192,13.5508
4,2025-03-22 14:24:50,34.9,1094900,13.5472
5,2025-03-22 14:24:51,34.3,1095028,13.5488
6,2025-03-22 14:24:52,34.7,1093976,13.5357
7,2025-03-22 14:24:54,35.3,1094228,13.5389
8,2025-03-22 14:24:55,35.3,1094888,13.5470
9,2025-03-22 14:24:56,33.6,1093928,13.5352
10,2025-03-22 14:24:58,33.3,1093552,13.5305
11,2025-03-22 14:24:59,35.1,1093828,13.5339
12,2025-03-22 14:25:00,35.3,1093568,13.5307
13,2025-03-22 14:25:02,34.3,1090048,13.4871
14,2025-03-22 14:25:03,35.1,1091372,13.5035
15,2025-03-22 14:25:04,34.5,1091824,13.5091
16,2025-03-22 14:25:05,34.5,1092576,13.5184
17,2025-03-22 14:25:07,34.7,1092832,13.5216
18,2025-03-22 14:25:08,35.4,1094988,13.5483
19,2025-03-22 14:25:09,33.8,1095172,13.5505
20,2025-03-22 14:25:11,35.1,1094932,13.5476
21,2025-03-22 14:25:12,33.8,1095680,13.5568
22,2025-03-22 14:25:13,34.6,1095644,13.5564
23,2025-03-22 14:25:15,34.7,1095964,13.5603
24,2025-03-22 14:25:16,34.3,1095944,13.5601
25,2025-03-22 14:25:17,35.3,1095148,13.5502
26,2025-03-22 14:25:19,35.5,1095480,13.5544
27,2025-03-22 14:25:20,35.1,1095808,13.5584
28,2025-03-22 14:25:21,35.5,1096540,13.5675
29,2025-03-22 14:25:23,35.6,1095832,13.5587
30,2025-03-22 14:25:24,35.3,1096348,13.5651
31,2025-03-22 14:25:25,35.3,1095780,13.5581
32,2025-03-22 14:25:26,34.7,1095836,13.5588
33,2025-03-22 14:25:28,35.1,1095380,13.5531
34,2025-03-22 14:25:29,35.5,1096060,13.5615
35,2025-03-22 14:25:30,35.5,1096304,13.5646
36,2025-03-22 14:25:32,35.1,1095776,13.5580
37,2025-03-22 14:25:33,34.7,1096496,13.5669
38,2025-03-22 14:25:34,35.1,1096724,13.5697
39,2025-03-22 14:25:36,35.5,1096272,13.5642
40,2025-03-22 14:25:37,35.1,1096160,13.5628
41,2025-03-22 14:25:38,34.9,1096236,13.5637
42,2025-03-22 14:25:39,34.5,1095412,13.5535
43,2025-03-22 14:25:41,34.7,1095528,13.5550
44,2025-03-22 14:25:42,35.1,1095772,13.5580
45,2025-03-22 14:25:43,35.5,1095184,13.5507
46,2025-03-22 14:25:45,35.1,1095036,13.5489
47,2025-03-22 14:25:46,35.1,1095752,13.5577
48,2025-03-22 14:25:47,34.3,1095780,13.5581
49,2025-03-22 14:25:49,34.5,1095368,13.5530
50,2025-03-22 14:25:50,35.5,1095272,13.5518
51,2025-03-22 14:25:51,35.1,1095320,13.5524
52,2025-03-22 14:25:53,35.5,1094640,13.5440
53,2025-03-22 14:25:54,35.5,1095392,13.5533
54,2025-03-22 14:25:55,35,1095392,13.5533
55,2025-03-22 14:25:56,34.7,1094984,13.5482
56,2025-03-22 14:25:58,34.5,1095264,13.5517
57,2025-03-22 14:25:59,35.3,1095520,13.5549
58,2025-03-22 14:26:00,35.1,1094692,13.5446
59,2025-03-22 14:26:02,35.1,1094528,13.5426
60,2025-03-22 14:26:03,34.3,1094296,13.5397
61,2025-03-22 14:26:04,34.3,1094548,13.5428
62,2025-03-22 14:26:06,35.5,1094552,13.5429
63,2025-03-22 14:26:07,34.9,1093976,13.5357
64,2025-03-22 14:26:08,35.3,1093820,13.5338
65,2025-03-22 14:26:10,35.3,1094216,13.5387
66,2025-03-22 14:26:11,35.6,1094108,13.5374
67,2025-03-22 14:26:12,35.1,1093920,13.5351
68,2025-03-22 14:26:13,34.9,1093904,13.5349
69,2025-03-22 14:26:15,35.3,1093880,13.5346
70,2025-03-22 14:26:16,35.1,1094056,13.5367
71,2025-03-22 14:26:17,34.7,1093924,13.5351
72,2025-03-22 14:26:19,35.3,1094508,13.5423
73,2025-03-22 14:26:20,34.7,1094568,13.5431
74,2025-03-22 14:26:21,34.3,1094616,13.5437
75,2025-03-22 14:26:23,35.1,1094360,13.5405
76,2025-03-22 14:26:24,35.3,1094584,13.5433
77,2025-03-22 14:26:25,34.3,1094372,13.5406
78,2025-03-22 14:26:27,34.9,1094960,13.5479
79,2025-03-22 14:26:28,35.3,1094988,13.5483
80,2025-03-22 14:26:29,34.2,1094132,13.5377
81,2025-03-22 14:26:31,35.3,1094540,13.5427
82,2025-03-22 14:26:32,35.1,1095264,13.5517
83,2025-03-22 14:26:33,35.1,1095564,13.5554
84,2025-03-22 14:26:34,35.2,1094740,13.5452
85,2025-03-22 14:26:36,35.1,1095848,13.5589
86,2025-03-22 14:26:37,34.9,1096536,13.5674
87,2025-03-22 14:26:38,34.2,1095320,13.5524
88,2025-03-22 14:26:40,34.9,1095548,13.5552
89,2025-03-22 14:26:41,34.5,1095684,13.5569
