ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 00:48:51,26.1,994556,12.3056
1,2025-03-29 00:48:52,26.1,995596,12.3184
2,2025-03-29 00:48:53,26.1,996076,12.3244
3,2025-03-29 00:48:55,26.1,995700,12.3197
4,2025-03-29 00:48:56,26.1,995676,12.3194
5,2025-03-29 00:48:57,25.8,994472,12.3045
6,2025-03-29 00:48:58,26.3,995016,12.3112
7,2025-03-29 00:49:00,25.9,994316,12.3026
8,2025-03-29 00:49:01,25.9,995352,12.3154
9,2025-03-29 00:49:02,26.1,995160,12.3130
10,2025-03-29 00:49:03,26.1,994952,12.3105
11,2025-03-29 00:49:05,25.4,995408,12.3161
12,2025-03-29 00:49:06,25.6,995680,12.3195
13,2025-03-29 00:49:07,25.6,995888,12.3220
14,2025-03-29 00:49:08,25.9,996636,12.3313
15,2025-03-29 00:49:10,26.1,996480,12.3294
16,2025-03-29 00:49:11,26.1,996040,12.3239
17,2025-03-29 00:49:12,26.7,996404,12.3284
18,2025-03-29 00:49:14,25.9,996472,12.3293
19,2025-03-29 00:49:15,26.1,995768,12.3205
20,2025-03-29 00:49:16,26.1,995716,12.3199
21,2025-03-29 00:49:17,24.8,995652,12.3191
22,2025-03-29 00:49:19,26.1,995176,12.3132
23,2025-03-29 00:49:20,25.6,996028,12.3238
24,2025-03-29 00:49:21,26.7,996424,12.3287
25,2025-03-29 00:49:22,26.1,997076,12.3367
26,2025-03-29 00:49:24,26.1,996868,12.3342
27,2025-03-29 00:49:25,25.9,997284,12.3393
28,2025-03-29 00:49:26,26.7,997132,12.3374
29,2025-03-29 00:49:27,25.6,996704,12.3321
30,2025-03-29 00:49:29,25.6,997644,12.3438
31,2025-03-29 00:49:30,26.1,997556,12.3427
32,2025-03-29 00:49:31,26.1,998140,12.3499
33,2025-03-29 00:49:32,26.1,997696,12.3444
34,2025-03-29 00:49:34,26.1,997900,12.3469
35,2025-03-29 00:49:35,25.6,997204,12.3383
36,2025-03-29 00:49:36,25.9,997480,12.3417
37,2025-03-29 00:49:38,26.1,997224,12.3386
38,2025-03-29 00:49:39,26.1,997096,12.3370
39,2025-03-29 00:49:40,25.6,998852,12.3587
40,2025-03-29 00:49:41,26.1,998576,12.3553
41,2025-03-29 00:49:43,26.1,999232,12.3634
42,2025-03-29 00:49:44,25.9,998600,12.3556
43,2025-03-29 00:49:45,26.1,997936,12.3474
44,2025-03-29 00:49:46,26.1,997912,12.3471
45,2025-03-29 00:49:48,25.6,997700,12.3445
46,2025-03-29 00:49:49,26.1,998156,12.3501
47,2025-03-29 00:49:50,26.1,997652,12.3439
48,2025-03-29 00:49:51,25.6,997904,12.3470
49,2025-03-29 00:49:53,25.8,999472,12.3664
50,2025-03-29 00:49:54,25.6,999240,12.3635
51,2025-03-29 00:49:55,26.7,999324,12.3645
52,2025-03-29 00:49:56,26.1,999196,12.3630
53,2025-03-29 00:49:58,25.6,999692,12.3691
54,2025-03-29 00:49:59,25.9,999680,12.3690
55,2025-03-29 00:50:00,25.6,998872,12.3590
56,2025-03-29 00:50:01,26.1,998876,12.3590
57,2025-03-29 00:50:03,25.9,1000092,12.3740
58,2025-03-29 00:50:04,26.1,1000616,12.3805
59,2025-03-29 00:50:05,25.6,1000336,12.3771
60,2025-03-29 00:50:07,25.6,1000568,12.3799
61,2025-03-29 00:50:08,25.9,1000900,12.3840
62,2025-03-29 00:50:09,25.9,999888,12.3715
63,2025-03-29 00:50:10,26.5,1000120,12.3744
64,2025-03-29 00:50:12,25.4,1000436,12.3783
65,2025-03-29 00:50:13,26.1,999784,12.3702
66,2025-03-29 00:50:14,25.9,999264,12.3638
67,2025-03-29 00:50:15,25.4,999684,12.3690
68,2025-03-29 00:50:17,26.3,1000712,12.3817
69,2025-03-29 00:50:18,25.9,1000044,12.3735
70,2025-03-29 00:50:19,26.3,1001112,12.3867
71,2025-03-29 00:50:20,26.1,999648,12.3686
72,2025-03-29 00:50:22,26.1,999636,12.3684
73,2025-03-29 00:50:23,25.6,999908,12.3718
74,2025-03-29 00:50:24,26.1,999496,12.3667
75,2025-03-29 00:50:26,25.7,999692,12.3691
76,2025-03-29 00:50:27,25.9,999592,12.3679
77,2025-03-29 00:50:28,25.9,999568,12.3676
78,2025-03-29 00:50:29,26.1,999072,12.3614
79,2025-03-29 00:50:31,26.1,999524,12.3670
80,2025-03-29 00:50:32,25.6,999596,12.3679
81,2025-03-29 00:50:33,25.9,999544,12.3673
82,2025-03-29 00:50:34,25.4,999388,12.3653
83,2025-03-29 00:50:36,25.9,999132,12.3622
84,2025-03-29 00:50:37,26.1,998876,12.3590
85,2025-03-29 00:50:38,26.1,998404,12.3532
86,2025-03-29 00:50:39,26.3,998624,12.3559
87,2025-03-29 00:50:41,25.6,998524,12.3546
88,2025-03-29 00:50:42,25.4,998452,12.3538
89,2025-03-29 00:50:43,25.9,998156,12.3501
90,2025-03-29 00:50:44,26.1,999180,12.3628
91,2025-03-29 00:50:46,26.1,998996,12.3605
92,2025-03-29 00:50:47,26.7,999644,12.3685
93,2025-03-29 00:50:48,26.5,1000372,12.3775
94,2025-03-29 00:50:50,26.1,1000028,12.3733
95,2025-03-29 00:50:51,25.6,1001012,12.3854
96,2025-03-29 00:50:52,25.9,999868,12.3713
97,2025-03-29 00:50:53,26.7,1000156,12.3748
98,2025-03-29 00:50:55,26.1,1000040,12.3734
99,2025-03-29 00:50:56,26.1,1000548,12.3797
100,2025-03-29 00:50:57,26.1,1000028,12.3733
101,2025-03-29 00:50:58,26.5,1000728,12.3819
102,2025-03-29 00:51:00,26.1,1000040,12.3734
103,2025-03-29 00:51:01,25.6,1000012,12.3731
104,2025-03-29 00:51:02,25.6,1000912,12.3842
105,2025-03-29 00:51:03,26.1,1001060,12.3860
106,2025-03-29 00:51:05,26.1,1000652,12.3810
107,2025-03-29 00:51:06,25.6,1000620,12.3806
108,2025-03-29 00:51:07,26.1,1000568,12.3799
109,2025-03-29 00:51:08,25.6,1000564,12.3799
110,2025-03-29 00:51:10,26.1,1000304,12.3767
111,2025-03-29 00:51:11,26.5,1001004,12.3853
112,2025-03-29 00:51:12,26.5,1000964,12.3848
113,2025-03-29 00:51:13,25.7,997820,12.3459
114,2025-03-29 00:51:15,26.3,999404,12.3655
115,2025-03-29 00:51:16,26.1,999484,12.3665
116,2025-03-29 00:51:17,25,999092,12.3617
