ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 03:33:01,38.4,1770616,11.0660
1,2025-03-29 03:33:03,38.1,1769856,11.0612
2,2025-03-29 03:33:04,38.8,1769352,11.0581
3,2025-03-29 03:33:05,38.1,1769348,11.0581
4,2025-03-29 03:33:06,37.3,1769348,11.0581
5,2025-03-29 03:33:07,38.1,1769348,11.0581
6,2025-03-29 03:33:09,37.3,1769348,11.0581
7,2025-03-29 03:33:10,38.1,1769348,11.0581
8,2025-03-29 03:33:11,38.1,1769340,11.0580
9,2025-03-29 03:33:12,38.8,1769340,11.0580
10,2025-03-29 03:33:14,38.1,1769088,11.0564
11,2025-03-29 03:33:15,37.3,1768504,11.0528
12,2025-03-29 03:33:16,38.8,1768756,11.0544
13,2025-03-29 03:33:17,37.3,1768756,11.0544
14,2025-03-29 03:33:18,38.1,1768196,11.0509
15,2025-03-29 03:33:20,38.8,1768696,11.0540
16,2025-03-29 03:33:21,38.1,1769340,11.0580
17,2025-03-29 03:33:22,38.1,1768836,11.0549
18,2025-03-29 03:33:23,38.1,1768828,11.0548
19,2025-03-29 03:33:25,38.8,1768708,11.0541
20,2025-03-29 03:33:26,38.8,1769212,11.0572
21,2025-03-29 03:33:27,37.3,1769428,11.0586
22,2025-03-29 03:33:28,37.3,1769932,11.0617
23,2025-03-29 03:33:29,38.1,1770184,11.0633
24,2025-03-29 03:33:31,38.8,1770428,11.0648
25,2025-03-29 03:33:32,37.3,1770864,11.0675
26,2025-03-29 03:33:33,37.3,1770668,11.0663
27,2025-03-29 03:33:34,38.8,1770360,11.0644
28,2025-03-29 03:33:36,38.1,1770676,11.0664
29,2025-03-29 03:33:37,38.1,1770424,11.0648
30,2025-03-29 03:33:38,38.1,1770320,11.0641
31,2025-03-29 03:33:39,38.1,1770068,11.0626
32,2025-03-29 03:33:41,38.1,1771076,11.0689
33,2025-03-29 03:33:42,38.1,1770796,11.0671
34,2025-03-29 03:33:43,37.3,1770784,11.0670
35,2025-03-29 03:33:44,38.8,1770496,11.0652
36,2025-03-29 03:33:45,37.3,1771536,11.0717
37,2025-03-29 03:33:47,38.1,1771692,11.0727
38,2025-03-29 03:33:48,38.1,1771440,11.0711
39,2025-03-29 03:33:49,38.8,1771684,11.0727
40,2025-03-29 03:33:50,38.1,1771684,11.0727
41,2025-03-29 03:33:52,38.8,1771936,11.0742
42,2025-03-29 03:33:53,37.3,1772436,11.0774
43,2025-03-29 03:33:54,38.6,1772940,11.0805
44,2025-03-29 03:33:55,38.1,1772412,11.0772
45,2025-03-29 03:33:56,38.8,1772240,11.0761
46,2025-03-29 03:33:58,37.3,1772240,11.0761
47,2025-03-29 03:33:59,38.1,1772492,11.0777
48,2025-03-29 03:34:00,38.1,1772172,11.0757
49,2025-03-29 03:34:01,38.1,1771656,11.0725
50,2025-03-29 03:34:03,38.1,1771212,11.0697
51,2025-03-29 03:34:04,37.3,1771040,11.0686
52,2025-03-29 03:34:05,37.3,1771288,11.0702
53,2025-03-29 03:34:06,37.3,1772040,11.0749
54,2025-03-29 03:34:08,37.3,1772040,11.0749
55,2025-03-29 03:34:09,38.8,1771524,11.0717
56,2025-03-29 03:34:10,37.8,1771272,11.0701
57,2025-03-29 03:34:11,37.3,1771208,11.0697
58,2025-03-29 03:34:12,38.1,1770704,11.0665
59,2025-03-29 03:34:14,38.1,1770516,11.0654
60,2025-03-29 03:34:15,38.1,1770496,11.0652
61,2025-03-29 03:34:16,38.1,1770748,11.0668
62,2025-03-29 03:34:17,38.1,1770992,11.0683
63,2025-03-29 03:34:19,37.3,1772900,11.0803
64,2025-03-29 03:34:20,38.1,1772620,11.0785
65,2025-03-29 03:34:21,38.1,1772360,11.0769
66,2025-03-29 03:34:22,38.1,1773620,11.0848
67,2025-03-29 03:34:23,38.8,1773620,11.0848
68,2025-03-29 03:34:25,38.1,1772864,11.0800
69,2025-03-29 03:34:26,37.3,1772864,11.0800
70,2025-03-29 03:34:27,38.8,1772856,11.0800
71,2025-03-29 03:34:28,38.1,1772352,11.0768
72,2025-03-29 03:34:30,37.3,1772220,11.0760
73,2025-03-29 03:34:31,38.1,1771676,11.0726
74,2025-03-29 03:34:32,37.3,1771928,11.0742
75,2025-03-29 03:34:33,37.3,1771676,11.0726
76,2025-03-29 03:34:34,38.1,1772424,11.0773
77,2025-03-29 03:34:36,38.1,1771916,11.0741
78,2025-03-29 03:34:37,37.3,1771636,11.0724
79,2025-03-29 03:34:38,38.1,1771128,11.0692
80,2025-03-29 03:34:39,38.1,1771288,11.0702
81,2025-03-29 03:34:41,37.8,1771124,11.0692
82,2025-03-29 03:34:42,37.3,1770872,11.0676
83,2025-03-29 03:34:43,37.3,1770528,11.0654
