ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 06:48:34,38.1,1840924,11.5054
1,2025-03-29 06:48:35,38.1,1840608,11.5034
2,2025-03-29 06:48:36,38.1,1840856,11.5050
3,2025-03-29 06:48:38,38.1,1841108,11.5066
4,2025-03-29 06:48:39,38.1,1841596,11.5096
5,2025-03-29 06:48:40,37.3,1841596,11.5096
6,2025-03-29 06:48:41,38.1,1841596,11.5096
7,2025-03-29 06:48:43,38.1,1841848,11.5112
8,2025-03-29 06:48:44,38.1,1841848,11.5112
9,2025-03-29 06:48:45,38.1,1843864,11.5238
10,2025-03-29 06:48:46,38.1,1843856,11.5237
11,2025-03-29 06:48:47,38.1,1843856,11.5237
12,2025-03-29 06:48:49,38.1,1844108,11.5253
13,2025-03-29 06:48:50,37.3,1844108,11.5253
14,2025-03-29 06:48:51,37.3,1844100,11.5253
15,2025-03-29 06:48:52,38.8,1844352,11.5268
16,2025-03-29 06:48:54,38.1,1844352,11.5268
17,2025-03-29 06:48:55,38.1,1844100,11.5253
18,2025-03-29 06:48:56,38.1,1843848,11.5237
19,2025-03-29 06:48:57,38.8,1843560,11.5219
20,2025-03-29 06:48:58,38.1,1843808,11.5234
21,2025-03-29 06:49:00,38.8,1843048,11.5187
22,2025-03-29 06:49:01,38.1,1843300,11.5203
23,2025-03-29 06:49:02,38.8,1844260,11.5263
24,2025-03-29 06:49:03,37.3,1845248,11.5324
25,2025-03-29 06:49:05,37.3,1846012,11.5372
26,2025-03-29 06:49:06,37.3,1847260,11.5450
27,2025-03-29 06:49:07,38.1,1851152,11.5693
28,2025-03-29 06:49:08,38.8,1852044,11.5749
29,2025-03-29 06:49:10,38.1,1851988,11.5746
30,2025-03-29 06:49:11,38.1,1852232,11.5761
31,2025-03-29 06:49:12,38.8,1852736,11.5792
32,2025-03-29 06:49:13,38.1,1852988,11.5808
33,2025-03-29 06:49:14,38.1,1852988,11.5808
34,2025-03-29 06:49:16,38.1,1852976,11.5807
35,2025-03-29 06:49:17,38.8,1853480,11.5839
36,2025-03-29 06:49:18,38.8,1853980,11.5870
37,2025-03-29 06:49:19,38.1,1854484,11.5902
38,2025-03-29 06:49:21,38.8,1853888,11.5864
39,2025-03-29 06:49:22,37.3,1854188,11.5883
40,2025-03-29 06:49:23,37.3,1854428,11.5898
41,2025-03-29 06:49:24,38.1,1854680,11.5914
42,2025-03-29 06:49:25,38.1,1854680,11.5914
43,2025-03-29 06:49:27,38.1,1854680,11.5914
44,2025-03-29 06:49:28,38.1,1853656,11.5850
45,2025-03-29 06:49:29,38.1,1853152,11.5818
46,2025-03-29 06:49:30,38.1,1852448,11.5774
47,2025-03-29 06:49:32,37.3,1852700,11.5790
48,2025-03-29 06:49:33,38.1,1852888,11.5802
49,2025-03-29 06:49:34,38.1,1852880,11.5801
50,2025-03-29 06:49:35,38.1,1853132,11.5817
51,2025-03-29 06:49:36,38.1,1853384,11.5833
52,2025-03-29 06:49:38,38.8,1853380,11.5833
53,2025-03-29 06:49:39,37.3,1853184,11.5820
54,2025-03-29 06:49:40,38.8,1850568,11.5657
